Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.31062863  1.34722214  0.65486218  0.30989479 -0.49305759  0.92753542],[-0.3918137   2.47396319  2.90843484 -0.73200477  1.82975342  0.16799947],1.3220713439203235,0.5365200042724609,-0.2203452239867206,-0.2203452239867206
1,[ 0.30744623  1.34572335  0.65731749  0.32045347 -0.49758052  0.9367709 ],[-0.393161    2.47728517  2.90778963 -0.73248313  1.82711281  0.15907361],0.19103029623332338,0.5065250396728516,-0.0318383827055539,-0.0318383827055539
2,[ 0.300872    1.34535618  0.65741715  0.32438917 -0.49867546  0.94501294],[-0.39339869  2.4779027   2.90907645 -0.7333105   1.8248815   0.15237919],-0.08317566561624884,0.5437169075012207,0.013862610936041473,0.013862610936041473
3,[ 0.29314446  1.34496746  0.65734178  0.32702716 -0.49904258  0.95265577],[-0.39300729  2.47783816  2.91070672 -0.73439232  1.82299359  0.14662184],-0.2586896236362986,0.5078389644622803,0.04311493727271643,0.04311493727271643
4,[ 0.28484545  1.344215    0.65748762  0.32959314 -0.49926901  0.95985207],[-0.39225394  2.47748184  2.9121902  -0.7355942   1.8213203   0.14153716],-0.4232439595107522,0.5471971035003662,0.0705406599184587,0.0705406599184587
5,[ 0.27618207  1.34301153  0.65783895  0.33229952 -0.49947117  0.96664875],[-0.39121     2.4769356   2.91338609 -0.73681001  1.81974908  0.1370971 ],-0.5829718921534451,0.5099031925201416,0.09716198202557419,0.09716198202557419
6,[ 0.26731809  1.34137394  0.65829394  0.3351212  -0.49968519  0.97305373],[-0.38988207  2.47626924  2.91427413 -0.7379628   1.81819557  0.13331027],-0.7383462325965738,0.5388059616088867,0.1230577054327623,0.1230577054327623
7,[ 0.25843941  1.33937996  0.65873282  0.33796993 -0.49993522  0.97906381],[-0.38827101  2.47555636  2.91488534 -0.73899545  1.81659961  0.13018029],-0.888111986737669,0.5163798332214355,0.14801866445627818,0.14801866445627818
8,[ 0.24975082  1.33714288  0.65904438  0.34074791 -0.50024011  0.98467683],[-0.38639902  2.4748686   2.91527067 -0.73986779  1.81492234  0.1276948 ],-1.0297549734421643,0.5025899410247803,0.17162582890702738,0.17162582890702738
9,[ 0.24144871  1.33478703  0.65914715  0.34337524 -0.50061069  0.98989716],[-0.38431622  2.4742638   2.91548219 -0.74055877  1.81314536  0.12582075],-1.1602826746216832,3.1053719520568848,0.19338044577028055,0.19338044577028055
10,[ 0.23368985  1.33242555  0.65900288  0.34580425 -0.50104808  0.99473724],[-0.38209227  2.47377757  2.91556317 -0.74106832  1.81126943  0.12450386],-1.2772459871737385,4.168532133102417,0.21287433119562307,0.21287433119562307
11,[ 0.22657148  1.33014629  0.65861647  0.3480205  -0.50154445  0.99921677],[-0.379801    2.4734218   2.91554596 -0.74141525  1.80931078  0.12367297],-1.379471192979178,4.81924295425415,0.22991186549652967,0.22991186549652967
12,[ 0.22012936  1.32800771  0.65802408  0.35003366 -0.50208569  1.00336043],[-0.37750679  2.47318963  2.91545479 -0.7416309   1.80729531  0.12324836],-1.4671736424728974,3.955937147140503,0.24452894041214956,0.24452894041214956
13,[ 0.21435003  1.32604218  0.65727661  0.35186551 -0.50265488  1.00719537],[-0.37525748  2.47306325  2.91530926 -0.74175112  1.80525228  0.12315068],-1.5415780029694555,3.7672879695892334,0.2569296671615759,0.2569296671615759
14,[ 0.20918853  1.32426231  0.65642607  0.35354063 -0.50323544  1.010749  ],[-0.37308381  2.47302126  2.91512635 -0.74180977  1.80320947  0.1233077 ],-1.6043962881033746,3.851889133453369,0.26739938135056246,0.26739938135056246
15,[ 0.20458474  1.32266741  0.65551753  0.35508139 -0.50381316  1.0140475 ],[-0.3710026   2.47304343  2.91492093 -0.74183493  1.80119037  0.12365784],-1.6574196421665057,4.342987775802612,0.27623660702775094,0.27623660702775094
16,[ 0.20047482  1.32124865  0.65458619  0.35650636 -0.50437712  1.01711493],[-0.36902092  2.473113    2.91470546 -0.74184778  1.79921322  0.12415094],-1.7022915409103265,3.533381223678589,0.2837152568183878,0.2837152568183878
17,[ 0.19679789  1.31999283  0.65365749  0.35783033 -0.50491975  1.0199729 ],[-0.36713975  2.47321711  2.91448977 -0.74186294  1.79729127  0.12474737],-1.7404212320048684,4.127913951873779,0.29007020533414474,0.29007020533414474
18,[ 0.19349917  1.31888482  0.65274871  0.35906502 -0.50543631  1.02264056],[-0.36535668  2.47334639  2.91428111 -0.7418897   1.79543349  0.12541643],-1.7729756838840727,4.355583906173706,0.29549594731401213,0.29549594731401213
19,[ 0.19053083  1.31790919  0.65187086  0.36021978 -0.50592427  1.02513473],[-0.36366757  2.47349411  2.9140844  -0.74193328  1.79364548  0.12613456],-1.8009053915323254,4.137717008590698,0.3001508985887209,0.3001508985887209
20,[ 0.18785182  1.31705111  0.65103043  0.36130222 -0.50638268  1.02747017],[-0.36206761  2.4736555   2.91390269 -0.74199603  1.7919303   0.12688378],-1.8249798403148996,0.5157530307769775,0.30416330671914993,0.30416330671914993
21,[ 0.18542711  1.3162968   0.65023076  0.36231866 -0.50681167  1.02965984],[-0.36055189  2.47382706  2.91373758 -0.74207838  1.79028915  0.12765038],-1.8458219031758136,0.5109782218933105,0.3076369838626356,0.3076369838626356
22,[ 0.18322683  1.31563379  0.64947309  0.36327444 -0.50721205  1.03171516],[-0.35911563  2.47400618  2.91358956 -0.74217949  1.78872192  0.1284239 ],-1.8639374228538,0.5338819026947021,0.3106562371423,0.3106562371423
23,[ 0.18122544  1.31505095  0.64875728  0.36417419 -0.50758502  1.03364623],[-0.35775436  2.47419081  2.91345844 -0.74229781  1.78722758  0.12919636],-1.879739321773733,0.5087511539459229,0.3132898869622888,0.3132898869622888
24,[ 0.17940102  1.31453843  0.64808236  0.36502194 -0.50793203  1.03546205],[-0.35646393  2.47437924  2.91334349 -0.74243137  1.78580446  0.12996166],-1.8935667528629454,0.5420882701873779,0.3155944588104909,0.3155944588104909
25,[ 0.17773466  1.31408757  0.64744683  0.36582124 -0.50825461  1.03717065],[-0.3552405   2.47457005  2.91324371 -0.74257802  1.7844505   0.13071514],-1.9057001313301956,0.5147311687469482,0.3176166885550326,0.3176166885550326
26,[ 0.17620994  1.31369078  0.64684891  0.3665753  -0.50855432  1.03877929],[-0.35408053  2.474762    2.91315792 -0.7427356   1.78316335  0.13145327],-1.9163728811313958,0.5170869827270508,0.31939548018856595,0.31939548018856595
27,[ 0.17481253  1.31334142  0.64628669  0.36728698 -0.50883267  1.04029453],[-0.35298073  2.47495397  2.91308488 -0.74290199  1.78194053  0.1321734 ],-1.9257806128425914,0.8611011505126953,0.3209634354737652,0.3209634354737652
28,[ 0.17352989  1.31303371  0.6457582   0.36795892 -0.50909114  1.04172233],[-0.35193804  2.475145    2.91302332 -0.74307523  1.78077945  0.13287355],-1.9340883121230479,5.694265127182007,0.322348052020508,0.322348052020508
29,[ 0.17235095  1.31276257  0.64526153  0.36859349 -0.50933113  1.04306815],[-0.35094961  2.47533423  2.91297203 -0.7432535   1.77967753  0.1335523 ],-1.9414359927892406,6.222287893295288,0.32357266546487345,0.32357266546487345
30,[ 0.17126594  1.31252357  0.64479477  0.36919289 -0.50955396  1.04433701],[-0.35001275  2.4755209   2.91292985 -0.74343513  1.77863219  0.13420867],-1.9479431649638104,3.3942530155181885,0.32465719416063504,0.32465719416063504
31,[ 0.17026618  1.31231285  0.64435615  0.36975916 -0.50976086  1.04553353],[-0.34912493  2.47570436  2.91289569 -0.74361865  1.77764087  0.13484203],-1.953712386853655,3.711650848388672,0.32561873114227585,0.32561873114227585
32,[ 0.16934395  1.31212702  0.64394393  0.37029417 -0.50995299  1.046662  ],[-0.34828376  2.47588406  2.91286858 -0.74380276  1.7767011   0.13545202],-1.958832105410447,4.372113227844238,0.3264720175684078,0.3264720175684078
33,[ 0.16849234  1.31196309  0.64355651  0.37079968 -0.51013143  1.0477264 ],[-0.34748695  2.47605951  2.91284758 -0.74398631  1.77581047  0.13603851],-1.9633789427861894,2.0677969455718994,0.3272298237976982,0.3272298237976982
34,[ 0.16770516  1.31181848  0.64319235  0.37127732 -0.51029718  1.04873043],[-0.34673236  2.47623032  2.9128319  -0.74416831  1.77496663  0.13660156],-1.9674195487862791,0.5523738861083984,0.32790325813104654,0.32790325813104654
35,[ 0.16697688  1.31169088  0.64285002  0.37172862 -0.51045118  1.04967756],[-0.34601792  2.47639619  2.91282078 -0.74434793  1.77416734  0.13714138],-1.971012111688246,1.513307809829712,0.3285020186147077,0.3285020186147077
36,[ 0.16630248  1.31157829  0.64252819  0.37215502 -0.51059428  1.05057103],[-0.34534166  2.47655687  2.91281358 -0.74452445  1.77341044  0.13765829],-1.974207598675479,0.5489640235900879,0.3290345997792465,0.3290345997792465
37,[ 0.16567745  1.31147894  0.64222558  0.37255787 -0.51072728  1.05141387],[-0.34470171  2.47671217  2.9128097  -0.74469728  1.77269383  0.13815272],-1.977050781074314,1.065079927444458,0.32950846351238566,0.32950846351238566
38,[ 0.16509773  1.31139127  0.64194102  0.37293844 -0.51085094  1.05220895],[-0.34409626  2.47686196  2.91280863 -0.74486592  1.77201552  0.13862516],-1.9795810873302035,2.245223045349121,0.3299301812217006,0.3299301812217006
39,[ 0.16455963  1.31131391  0.6416734   0.37329793 -0.51096592  1.05295893],[-0.3435236   2.47700618  2.91280992 -0.74503     1.77137362  0.13907616],-1.981833317277311,0.757335901260376,0.3303055528795518,0.3303055528795518
40,[ 0.16405979  1.31124566  0.6414217   0.37363748 -0.51107288  1.05366636],[-0.34298209  2.47714478  2.91281316 -0.74518919  1.77076628  0.13950632],-1.9838382440444184,0.5807371139526367,0.3306397073407364,0.3306397073407364
41,[ 0.16359518  1.31118545  0.64118494  0.37395816 -0.5111724   1.05433362],[-0.34247015  2.47727778  2.91281802 -0.74534328  1.77019176  0.13991629],-1.9856231243749687,2.118628740310669,0.3309371873958281,0.3309371873958281
42,[ 0.16316304  1.31113235  0.64096222  0.37426098 -0.51126501  1.05496294],[-0.34198628  2.47740521  2.91282418 -0.7454921   1.7696484   0.14030671],-1.9872121338276525,4.414133071899414,0.33120202230460877,0.33120202230460877
43,[ 0.16276085  1.31108551  0.64075269  0.37454691 -0.51135124  1.05555646],[-0.34152905  2.47752714  2.91283138 -0.74563554  1.7691346   0.14067827],-1.988626739970584,3.798713207244873,0.3314377899950973,0.3314377899950973
44,[ 0.1623863   1.31104421  0.64055556  0.37481685 -0.51143153  1.05611616],[-0.34109708  2.47764367  2.9128394  -0.74577354  1.76864884  0.14103165],-1.9898860240642782,5.663851022720337,0.3316476706773797,0.3316476706773797
45,[ 0.16203731  1.31100781  0.64037007  0.37507167 -0.51150632  1.05664395],[-0.34068906  2.47775489  2.91284804 -0.74590609  1.76818967  0.14136753],-1.991006959677688,4.7267279624938965,0.3318344932796147,0.3318344932796147
46,[ 0.16171196  1.31097572  0.64019553  0.37531218 -0.51157601  1.0571416 ],[-0.34030373  2.47786095  2.91285714 -0.74603322  1.76775572  0.1416866 ],-1.9920046550677108,4.276292085647583,0.33200077584461846,0.33200077584461846
47,[ 0.16140848  1.31094746  0.64003129  0.37553916 -0.51164096  1.05761081],[-0.33993992  2.47796198  2.91286655 -0.74615496  1.76734566  0.14198954],-1.992892564879759,3.635891914367676,0.3321487608132932,0.3321487608132932
48,[ 0.16112527  1.31092257  0.63987673  0.37575335 -0.51170152  1.05805316],[-0.33959647  2.47805813  2.91287615 -0.74627141  1.76695824  0.14227703],-1.993682675717242,1.623533010482788,0.33228044595287365,0.33228044595287365
49,[ 0.16086086  1.31090065  0.63973127  0.37595544 -0.511758    1.05847018],[-0.3392723   2.47814956  2.91288585 -0.74638266  1.76659228  0.14254973],-1.9943856693248982,1.8710789680480957,0.3323976115541497,0.3323976115541497
50,[ 0.16061388  1.31088137  0.63959438  0.3761461  -0.51181069  1.05886328],[-0.33896639  2.47823643  2.91289555 -0.74648883  1.76624663  0.14280829],-1.9950110664894987,0.6846709251403809,0.3325018444149164,0.3325018444149164
51,[ 0.1603831   1.31086441  0.63946553  0.37632595 -0.51185986  1.0592338 ],[-0.33867774  2.47831892  2.91290519 -0.74659005  1.76592022  0.14305333],-1.9955673542460446,0.5112581253051758,0.33259455904100743,0.33259455904100743
52,[ 0.16016735  1.3108495   0.63934427  0.37649558 -0.51190576  1.05958303],[-0.33840543  2.47839719  2.9129147  -0.74668647  1.76561202  0.14328548],-1.9960620985624027,5.523515939712524,0.3326770164270671,0.3326770164270671
53,[ 0.15996559  1.31083639  0.63923014  0.37665556 -0.51194862  1.05991216],[-0.33814856  2.47847141  2.91292405 -0.74677822  1.76532106  0.14350534],-1.9965020443380437,4.145155668258667,0.3327503407230073,0.3327503407230073
54,[ 0.15977684  1.31082489  0.63912271  0.37680643 -0.51198865  1.06022234],[-0.33790629  2.47854175  2.91293319 -0.74686548  1.7650464   0.14371347],-1.9968932042780951,4.975744962692261,0.33281553404634917,0.33281553404634917
55,[ 0.1596002   1.31081479  0.63902159  0.37694868 -0.51202604  1.06051463],[-0.33767782  2.47860838  2.91294209 -0.7469484   1.76478717  0.14391046],-1.9972409379781226,4.4367241859436035,0.33287348966302044,0.33287348966302044
56,[ 0.15943485  1.31080594  0.63892641  0.3770828  -0.51206099  1.06079006],[-0.33746239  2.47867147  2.91295074 -0.74702714  1.76454253  0.14409683],-1.997550022369023,5.094318866729736,0.3329250037281705,0.3329250037281705
57,[ 0.15928     1.31079819  0.63883682  0.37720924 -0.51209366  1.06104958],[-0.33725928  2.47873117  2.9129591  -0.74710187  1.76431168  0.1442731 ],-1.9978247145165604,4.89669394493103,0.33297078575276007,0.33297078575276007
58,[ 0.15913496  1.31079139  0.63875248  0.37732843 -0.51212421  1.06129409],[-0.3370678   2.47878765  2.91296718 -0.74717276  1.76409389  0.14443978],-1.9980688076405693,4.404604196548462,0.3330114679400949,0.3330114679400949
