Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30783645 1.35279995 0.64653468],[ 0.28076425 -0.48097066  0.91460798],0.615463993120106,0.3105611801147461,-0.06838488812445623,-0.07687534263303847
1,[0.30894917 1.35351254 0.64734195],[ 0.27954147 -0.48224896  0.91255852],0.5955781157713441,0.27598094940185547,-0.06617534619681602,-0.0743914708682668
2,[0.31004324 1.35421274 0.64810374],[ 0.27834123 -0.48352596  0.91053076],0.5762636948613983,0.2998960018157959,-0.06402929942904426,-0.07197897762445644
3,[0.3111195  1.3549009  0.64882071],[ 0.27716368 -0.4848017   0.9085241 ],0.5574958429030535,0.31233692169189453,-0.06194398254478373,-0.06963475429715882
4,[0.31217879 1.35557738 0.64949355],[ 0.27600895 -0.4860762   0.90653796],0.5392498339123178,0.2777540683746338,-0.05991664821247976,-0.06735571245469871
5,[0.31322196 1.35624259 0.65012294],[ 0.2748771  -0.48734949  0.90457172],0.5215012445280374,0.2740440368652344,-0.057944582725337486,-0.06513880146490598
6,[0.31424988 1.35689693 0.65070964],[ 0.27376818 -0.4886216   0.90262481],0.5042260718715937,0.30307912826538086,-0.056025119096843747,-0.06298102321653681
7,[0.31526343 1.35754083 0.65125438],[ 0.27268219 -0.48989255  0.90069665],0.48740083062586875,0.27387189865112305,-0.05415564784731875,-0.060879444245049805
8,[0.31626345 1.35817474 0.65175792],[ 0.27161912 -0.49116235  0.89878668],0.4710026317320089,0.29886698722839355,-0.05233362574800099,-0.05883120556232936
9,[0.31725083 1.35879908 0.65222104],[ 0.27057892 -0.49243103  0.89689435],0.4550092449786777,0.3059971332550049,-0.05055658277540863,-0.056833530474478845
10,[0.31822639 1.3594143  0.65264451],[ 0.26956153 -0.49369859  0.89501913],0.43939914760578264,0.28520870208740234,-0.048822127511753625,-0.054883730652733276
11,[0.31919098 1.36002085 0.65302913],[ 0.26856685 -0.49496505  0.89316048],0.424151560875633,0.27612996101379395,-0.047127951208403664,-0.05297921070142805
12,[0.32014542 1.36061917 0.65337569],[ 0.26759478 -0.49623041  0.89131792],0.4092464763878999,0.3021681308746338,-0.04547183070976665,-0.051117471444903806
13,[0.3210905  1.3612097  0.65368498],[ 0.26664521 -0.49749468  0.88949094],0.39466467373763126,0.27451586723327637,-0.04385163041529236,-0.04929611213310408
14,[0.322027   1.36179286 0.6539578 ],[ 0.265718   -0.49875785  0.88767908],0.3803877309428138,0.3005707263946533,-0.04226530343809042,-0.04751283174404369
15,[0.32295568 1.36236908 0.65419495],[ 0.26481302 -0.50001992  0.88588189],0.3663980289029235,0.30820584297180176,-0.04071089210032483,-0.045765429540709904
16,[0.32387728 1.36293877 0.65439722],[ 0.2639301  -0.50128086  0.88409893],0.35267875099489077,0.28201985359191895,-0.03918652788832119,-0.0440518050205959
17,[0.32479249 1.36350232 0.65456541],[ 0.2630691  -0.50254067  0.88232978],0.3392138787687914,0.28009581565856934,-0.03769043097431016,-0.04236995737806537
18,[0.325702   1.36406014 0.65470033],[ 0.26222984 -0.50379931  0.88057404],0.32598818457337303,0.3018670082092285,-0.03622090939704145,-0.0407179845832342
19,[0.32660645 1.36461258 0.65480276],[ 0.26141216 -0.50505675  0.87883133],0.31298722182086824,0.27734994888305664,-0.03477635798009647,-0.03909408216598404
20,[0.32750648 1.36516001 0.6548735 ],[ 0.26061589 -0.50631296  0.87710129],0.3001973134912255,0.30527806282043457,-0.03335525705458062,-0.037496541780068136
21,[0.32840267 1.36570277 0.65491335],[ 0.25984083 -0.50756788  0.87538358],0.28760553937737876,0.3112361431121826,-0.03195617104193097,-0.03592374960996487
22,[0.32929559 1.36624118 0.65492309],[ 0.25908682 -0.50882147  0.87367786],0.27519972248467817,0.27739787101745605,-0.03057774694274202,-0.03437418467208071
23,[0.33018577 1.36677556 0.65490353],[ 0.25835368 -0.51007367  0.87198382],0.2629684149183039,0.2744181156158447,-0.029218712768700434,-0.03284641705199899
24,[0.3310737  1.36730618 0.65485545],[ 0.25764121 -0.5113244   0.87030118],0.2509008835217085,0.3108828067779541,-0.027877875946856496,-0.03133910611063059
25,[0.33195987 1.36783332 0.65477966],[ 0.25694923 -0.51257359  0.86862966],0.23898709546595368,0.27582287788391113,-0.026554121718439298,-0.029850998684231037
26,[0.33284469 1.36835723 0.65467693],[ 0.25627755 -0.51382116  0.866969  ],0.22721770393351287,0.30493688583374023,-0.025246411548168098,-0.028380927296216947
27,[0.33372859 1.36887813 0.65454807],[ 0.255626   -0.515067    0.86531896],0.2155840339902072,0.3154270648956299,-0.023953781554467465,-0.026927808392481538
28,[0.33461192 1.36939623 0.65439387],[ 0.25499438 -0.51631103  0.86367932],0.20407806869454964,0.27711987495422363,-0.02267534096606107,-0.025490640606363933
29,[0.33549502 1.36991173 0.65421514],[ 0.25438251 -0.51755313  0.86204988],0.19269243545468262,0.27469515800476074,-0.021410270606075848,-0.02406850305454442
30,[0.33637821 1.37042478 0.65401267],[ 0.2537902  -0.51879317  0.86043043],0.1814203926087356,0.30085206031799316,-0.020157821400970624,-0.022660553660846315
31,[0.33726174 1.37093553 0.65378727],[ 0.25321726 -0.52003104  0.8588208 ],0.1702558161745413,0.2762160301208496,-0.018917312908282368,-0.02126602750119177
