Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.33832707  1.32045189  0.61405856  0.25038658 -0.51131382],[ 0.94830252 -0.36052834  2.49320514  2.94490182 -0.76398131],9.25876221061831,2.3573760986328125,-0.5786726381636443,-0.5786726381636443
1,[ 0.35754879  1.34862518  0.60826772  0.2816452  -0.48139906],[ 0.97975252 -0.38704009  2.46955252  2.92957643 -0.77829763],7.407904314705622,2.3201327323913574,-0.46299401966910136,-0.46299401966910136
2,[ 0.35114554  1.34289499  0.59412913  0.28633115 -0.49348362],[ 0.99226644 -0.37448293  2.48575993  2.94635781 -0.79916266],-0.30491823684320746,2.3096120357513428,0.019057389802700466,0.019057389802700466
3,[ 0.36350966  1.35584733  0.6027199   0.29281852 -0.49184086],[ 1.00175022 -0.38761533  2.47625833  2.94093829 -0.81191056],-1.3228849394508162,2.3626930713653564,0.08268030871567601,0.08268030871567601
4,[ 0.35278392  1.3496991   0.59323097  0.28874976 -0.5033281 ],[ 1.01058044 -0.38218713  2.48454227  2.94592267 -0.82737948],-2.014995060108975,2.2795400619506836,0.12593719125681094,0.12593719125681094
5,[ 0.3659026   1.35916821  0.59753953  0.29669569 -0.49935829],[ 1.01972675 -0.3931004   2.47907631  2.94165368 -0.83357033],-2.374062427704501,2.2606279850006104,0.14837890173153132,0.14837890173153132
6,[ 0.35009993  1.35520957  0.59143493  0.29141475 -0.50992204],[ 1.02758654 -0.38718463  2.48689254  2.94553245 -0.84296263],-2.689719073558907,2.3881781101226807,0.1681074420974317,0.1681074420974317
7,[ 0.36617038  1.36185905  0.59278848  0.30278117 -0.50223317],[ 1.03197475 -0.39642267  2.48404342  2.94037478 -0.84339989],-2.7934929986619648,2.3089599609375,0.1745933124163728,0.1745933124163728
8,[ 0.34809145  1.35989824  0.59134297  0.29474454 -0.51447068],[ 1.03886893 -0.38863093  2.49026481  2.94526407 -0.85075176],-2.9025072855853855,2.411172866821289,0.1814067053490866,0.1814067053490866
9,[ 0.36435497  1.36362584  0.58924218  0.30811983 -0.50395123],[ 1.03903305 -0.39678615  2.49005571  2.93806818 -0.84709525],-2.9033141058793386,2.481525182723999,0.18145713161745866,0.18145713161745866
10,[ 0.34777651  1.36436131  0.59270578  0.29900192 -0.51665562],[ 1.04585683 -0.38861578  2.49361261  2.9437304  -0.85381582],-2.965049129381482,2.514230966567993,0.18531557058634263,0.18531557058634263
11,[ 0.36186061  1.3644732   0.58653565  0.3112115  -0.50657908],[ 1.04440731 -0.39551327  2.49684091  2.93502302 -0.84833074],-2.9984147882729006,2.382276773452759,0.1874009242670563,0.1874009242670563
12,[ 0.34791777  1.36942758  0.59534808  0.30333371 -0.5176415 ],[ 1.05047204 -0.38800008  2.49647677  2.94147209 -0.85339893],-3.0277717848296652,2.3429689407348633,0.18923573655185408,0.18923573655185408
13,[ 0.35955007  1.36387887  0.58346136  0.31306342 -0.50959364],[ 1.05048821 -0.39429711  2.50506796  2.93126657 -0.84756263],-3.018576878959692,2.3568646907806396,0.18866105493498075,0.18866105493498075
14,[ 0.34734682  1.37529573  0.59833534  0.30791573 -0.51814374],[ 1.05391252 -0.3867514   2.49805533  2.94042257 -0.85009468],-2.9211881564380184,2.494769811630249,0.18257425977737615,0.18257425977737615
15,[ 0.3559967   1.36294765  0.58187648  0.31434044 -0.51305991],[ 1.06010956 -0.39537275  2.51276887  2.92839782 -0.84513052],-2.7892568546789227,2.3185389041900635,0.17432855341743267,0.17432855341743267
16,[ 0.34633831  1.37717947  0.5972267   0.31405215 -0.51778732],[ 1.0563148  -0.38507544  2.49996562  2.94029839 -0.8447417 ],-2.6986901686750637,2.4600348472595215,0.16866813554219148,0.16866813554219148
17,[ 0.35229999  1.36512206  0.58329099  0.31559723 -0.51682715],[ 1.06811166 -0.39559289  2.51336508  2.92882991 -0.84276704],-2.84885553342621,2.3685131072998047,0.1780534708391381,0.1780534708391381
18,[ 0.34810343  1.37666816  0.59446983  0.31939984 -0.51752967],[ 1.0580109  -0.38390748  2.50106971  2.93836147 -0.84000899],-2.9056801478283787,2.3183417320251465,0.18160500923927367,0.18160500923927367
19,[ 0.35064137  1.3670842   0.58423524  0.315205   -0.52123765],[ 1.07143266 -0.39334402  2.51153401  2.92898552 -0.84158711],-3.0792754758567265,2.3082189559936523,0.1924547172410454,0.1924547172410454
20,[ 0.35187822  1.37726381  0.59343332  0.32382717 -0.51573122],[ 1.05939462 -0.38350125  2.50078669  2.93597637 -0.8350978 ],-3.0577593782816215,2.3246819972991943,0.19110996114260134,0.19110996114260134
21,[ 0.34768019  1.36746609  0.58374842  0.31279628 -0.52667826],[ 1.07465507 -0.39056971  2.51106117  2.92871824 -0.84225656],-3.0556480263722725,2.5024209022521973,0.19097800164826703,0.19097800164826703
22,[ 0.35624072  1.37806492  0.59319939  0.32836076 -0.51203442],[ 1.06024296 -0.38314367  2.49959111  2.93434379 -0.83058263],-2.864342914888483,2.374234914779663,0.17902143218053018,0.17902143218053018
23,[ 0.34398284  1.36679858  0.58258652  0.3126771  -0.52885307],[ 1.07649693 -0.38702294  2.5104351   2.92911123 -0.84435354],-2.7524632908633895,2.3635830879211426,0.17202895567896184,0.17202895567896184
24,[ 0.35509451  1.37741415  0.59300331  0.3285628  -0.51341969],[ 1.06371224 -0.38400694  2.49878512  2.93422067 -0.83203224],-2.663259036354472,2.4179131984710693,0.1664536897721545,0.1664536897721545
25,[ 0.34476503  1.36767491  0.58339802  0.31644904 -0.52666527],[ 1.0768276  -0.3869494   2.50877565  2.92908101 -0.84277932],-2.915977353814125,2.4140710830688477,0.1822485846133828,0.1822485846133828
26,[ 0.35334458  1.37705416  0.59286764  0.3276041  -0.51620297],[ 1.06713941 -0.38380592  2.49888136  2.93389721 -0.83280598],-2.967920451020414,2.3831849098205566,0.18549502818877586,0.18549502818877586
27,[ 0.34627421  1.36866084  0.5841059   0.31870276 -0.52587355],[ 1.07797692 -0.38762983  2.50816018  2.92783435 -0.83956493],-3.1233548298773774,2.2475109100341797,0.1952096768673361,0.1952096768673361
28,[ 0.35300071  1.37761266  0.59298851  0.32760222 -0.51772757],[ 1.06912253 -0.38149177  2.4988296   2.93343922 -0.83067239],-3.1136621129093633,2.3895530700683594,0.1946038820568352,0.1946038820568352
