Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30896861 1.35352524 0.64738803],[ 0.27951914 -0.48225028  0.91253621],0.615463993120106,0.3130049705505371,-0.06838488812445623,-0.07721289588760583
1,[0.31115507 1.35492473 0.64891039],[ 0.27711961 -0.48480397  0.90848174],0.575985785345178,0.27611207962036133,-0.06399842059390866,-0.07226016627087918
2,[0.31327038 1.35627597 0.65025371],[ 0.27481206 -0.48735234  0.90451142],0.5387459506284039,0.30171871185302734,-0.05986066118093377,-0.06758825123929292
3,[0.31532151 1.3575822  0.65142377],[ 0.27259708 -0.4898956   0.90062044],0.5035437012413333,0.31005287170410156,-0.05594930013792592,-0.06317196101384184
4,[0.31731553 1.35884693 0.65242667],[ 0.27047469 -0.49243391  0.8968041 ],0.47018449916058597,0.276263952255249,-0.052242722128954,-0.0589868898708551
5,[0.31925943 1.36007379 0.65326874],[ 0.2684445  -0.49496743  0.89305789],0.4384832026723003,0.2766709327697754,-0.04872035585247781,-0.05500981089854476
6,[0.32116002 1.36126642 0.65395639],[ 0.26650574 -0.49749623  0.88937758],0.40826607154647493,0.304610013961792,-0.045362896838497216,-0.051218927555698776
7,[0.32302379 1.3624284  0.65449611],[ 0.2646574  -0.50002033  0.88575916],0.37937191368714607,0.27292585372924805,-0.04215243485412734,-0.04759401752441928
8,[0.32485692 1.3635632  0.6548944 ],[ 0.26289828 -0.50253967  0.88219894],0.35165261044943247,0.3109147548675537,-0.03907251227215916,-0.044116498613653556
9,[0.32666516 1.36467409 0.65515772],[ 0.26122703 -0.50505413  0.8786935 ],0.3249732109827925,0.31775522232055664,-0.03610813455364362,-0.040769440595005965
10,[0.32845381 1.36576412 0.65529254],[ 0.25964222 -0.50756345  0.87523974],0.29921174294316377,0.27664709091186523,-0.03324574921590709,-0.037537541455672285
11,[0.33022771 1.36683609 0.65530526],[ 0.25814235 -0.51006729  0.87183482],0.27425884980346205,0.27576231956481934,-0.030473205533718004,-0.0344070818973105
12,[0.3319912  1.36789252 0.6552023 ],[ 0.25672592 -0.51256519  0.86847622],0.25001733419936856,0.30330586433410645,-0.02777970379992984,-0.03136586804658996
13,[0.33374813 1.36893563 0.65499003],[ 0.25539137 -0.51505656  0.86516169],0.2264016618241867,0.27472591400146484,-0.02515574020268741,-0.028403169216432905
14,[0.33550178 1.36996728 0.65467485],[ 0.25413716 -0.51754068  0.86188927],0.20333746052097312,0.31289196014404297,-0.022593051168997014,-0.025509655064731292
15,[0.33725495 1.37098903 0.65426314],[ 0.25296176 -0.52001669  0.85865725],0.1807610335352765,0.31743621826171875,-0.02008455928169739,-0.022677334529579287
16,[0.33900987 1.37200206 0.65376135],[ 0.25186363 -0.52248361  0.85546419],0.15861889360583376,0.28132200241088867,-0.017624321511759307,-0.019899497378727104
17,[0.34076823 1.37300721 0.65317595],[ 0.25084127 -0.5249403   0.85230887],0.13686731506788966,0.2782478332519531,-0.01520747945198774,-0.017170658018804373
18,[0.34253121 1.37400494 0.6525135 ],[ 0.24989315 -0.52738549  0.84919033],0.11547189399675303,0.30585503578186035,-0.01283021044408367,-0.014486500313229586
19,[0.34429943 1.37499534 0.65178061],[ 0.24901777 -0.52981778  0.8461078 ],0.09440710137646896,0.2811131477355957,-0.010489677930718774,-0.01184382152508706
20,[0.34607299 1.37597814 0.65098395],[ 0.2482136  -0.53223561  0.84306073],0.07365581123312107,0.30602192878723145,-0.00818397902590234,-0.009240473119197222
21,[0.3478515  1.37695275 0.65013027],[ 0.24747915 -0.53463733  0.84004876],0.053208784614774005,0.31058192253112793,-0.0059120871794193335,-0.006675296024937148
22,[0.34963408 1.3779182  0.64922638],[ 0.24681286 -0.53702116  0.83707166],0.03306409126030668,0.2828559875488281,-0.003673787917811854,-0.004148048081834987
23,[0.35141939 1.37887323 0.64827913],[ 0.24621319 -0.53938523  0.8341294 ],0.0132264537810175,0.28177523612976074,-0.0014696059756686111,-0.0016593217640217663
24,[0.3532057  1.37981631 0.6472954 ],[ 0.24567856 -0.54172758  0.83122204],-0.006293495905637131,0.30429601669311523,0.0006992773228485701,0.000789549103705574
25,[0.35499087 1.38074565 0.64628202],[ 0.24520735 -0.5440462   0.82834976],-0.02548005153792464,0.28682708740234375,0.002831116837547182,0.0031965940958379926
26,[0.35677248 1.38165924 0.6452458 ],[ 0.24479792 -0.546339    0.82551284],-0.044313354626941456,0.2996859550476074,0.004923706069660162,0.005559321870146965
27,[0.35854781 1.38255493 0.64419346],[ 0.24444859 -0.54860393  0.82271161],-0.06277039094058316,0.3110780715942383,0.006974487882287018,0.007874845181355308
28,[0.36031396 1.38343047 0.64313157],[ 0.24415762 -0.5508389   0.81994645],-0.0808260401352503,0.28079700469970703,0.008980671126138921,0.010140012562445152
29,[0.36206787 1.38428354 0.6420665 ],[ 0.24392325 -0.55304186  0.81721774],-0.09845414986995918,0.27097082138061523,0.01093934998555102,0.012351543077400474
30,[0.36380642 1.38511182 0.64100439],[ 0.24374366 -0.55521083  0.81452588],-0.11562860012884668,0.3028230667114258,0.012847622236538521,0.014506159845545938
31,[0.36552646 1.38591304 0.6399511 ],[ 0.243617   -0.55734391  0.81187126],-0.13232432042345338,0.2765789031982422,0.014702702269272597,0.016600717654428977
32,[0.3672249  1.38668504 0.63891214],[ 0.24354137 -0.55943931  0.80925419],-0.14851822250936642,0.30010008811950684,0.016502024723262936,0.01863231997357501
33,[0.36889877 1.38742582 0.63789264],[ 0.24351485 -0.56149534  0.80667497],-0.16419001435704159,0.3126382827758789,0.018243334928560177,0.020598421071012618
34,[0.37054524 1.38813354 0.63689732],[ 0.24353548 -0.56351048  0.80413382],-0.17932286711373935,0.28542423248291016,0.019924763012637705,0.022496909686832184
35,[0.3721617  1.38880662 0.63593046],[ 0.24360128 -0.56548338  0.80163085],-0.1939039150838461,0.27345871925354004,0.021544879453760678,0.02432617175810389
36,[0.37374578 1.38944372 0.63499585],[ 0.24371027 -0.56741284  0.79916614],-0.20792457847606094,0.29842090606689453,0.023102730941784548,0.026085130909052935
37,[0.37529536 1.39004375 0.63409684],[ 0.24386043 -0.56929786  0.79673965],-0.22138070881982178,0.27580904960632324,0.024597856535535752,0.027773266694244358
38,[0.37680866 1.39060595 0.63323625],[ 0.24404977 -0.57113761  0.79435124],-0.23427256654984047,0.29818201065063477,0.026030285172204497,0.02939061178645596
39,[0.37828414 1.3911298  0.63241647],[ 0.2442763  -0.57293146  0.79200069],-0.246604648448599,0.3073008060455322,0.027400516494288776,0.030937730328515746
40,[0.37972062 1.39161509 0.63163938],[ 0.24453804 -0.57467895  0.78968771],-0.258385388815079,0.2770500183105469,0.02870948764611989,0.03241568044349254
41,[0.38111717 1.39206188 0.63090643],[ 0.24483303 -0.57637981  0.78741189],-0.2696267620778323,0.27274203300476074,0.029958529119759145,0.033825964380608746
42,[0.3824732  1.39247049 0.63021865],[ 0.24515935 -0.57803394  0.78517278],-0.28034381606673175,0.30681705474853516,0.03114931289630353,0.03517046996195355
43,[0.38378835 1.39284148 0.62957667],[ 0.24551512 -0.57964138  0.78296984],-0.2905541645228341,0.27188992500305176,0.03228379605809268,0.036451406915422674
44,[0.38506254 1.39317562 0.62898074],[ 0.24589849 -0.58120233  0.78080245],-0.30027746505892977,0.3028697967529297,0.03336416278432553,0.03767124138237734
45,[0.38629593 1.39347388 0.6284308 ],[ 0.24630768 -0.58271714  0.77866998],-0.3095349051788874,0.3110380172729492,0.034392767242098596,0.03883263143631757
46,[0.38748886 1.39373742 0.62792648],[ 0.24674093 -0.58418624  0.77657172],-0.31834871463467646,0.27719998359680176,0.03537207940385294,0.03993836590574287
47,[0.38864189 1.39396752 0.62746716],[ 0.24719657 -0.5856102   0.77450693],-0.3267417178163689,0.27380800247192383,0.03630463531292988,0.04099130821934122
