Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
54,[ 0.15830932  1.15648665  1.2163025   0.67575487 -0.66048363],[ 1.30536062  0.04364949  1.74931772  3.15397879 -0.09979968],-1.812235915557355,0.3900001049041748,0.3020393192595592,0.3020393192595592
55,[ 0.17559438  1.1705941   1.22496316  0.66985387 -0.66718287],[ 1.32355981  0.06110031  1.70834189  3.2026642  -0.139418  ],-1.8189478618479917,0.342116117477417,0.3031579769746653,0.3031579769746653
56,[ 0.16060249  1.15547818  1.21771181  0.67372286 -0.65851398],[ 1.30467979  0.04453084  1.74933634  3.15612116 -0.10243676],-1.8368130271535275,0.3709077835083008,0.3061355045255879,0.3061355045255879
57,[ 0.17421879  1.16843772  1.22535889  0.66905659 -0.6641405 ],[ 1.3231228   0.05939024  1.71046046  3.20159602 -0.14004736],-1.8425061419824647,0.374326229095459,0.3070843569970774,0.3070843569970774
58,[ 0.16296053  1.15463156  1.21872633  0.6719273  -0.65671627],[ 1.30428723  0.04603865  1.7493571   3.15809231 -0.10457197],-1.8580196184428328,0.38222575187683105,0.3096699364071388,0.3096699364071388
59,[ 0.17266151  1.1665417   1.22536701  0.66876018 -0.66101243],[ 1.32316437  0.05801461  1.71224463  3.20038852 -0.14057518],-1.8624609731594695,0.38643693923950195,0.3104101621932449,0.3104101621932449
60,[ 0.16534267  1.15396651  1.21938858  0.67041331 -0.65502906],[ 1.30413268  0.04817809  1.74937226  3.15989192 -0.10622711],-1.8755230828704925,0.379791259765625,0.31258718047841544,0.31258718047841544
61,[ 0.17091036  1.16491703  1.22502656  0.66897294 -0.65777466],[ 1.32363829  0.05701821  1.71372653  3.19902879 -0.14098283],-1.8787408650293786,0.35246896743774414,0.31312347750489644,0.31312347750489644
62,[ 0.1677077   1.15349629  1.2197223   0.66920216 -0.65341382],[ 1.30420984  0.05096883  1.7493307   3.16155418 -0.10744531],-1.8894712136040728,0.38138389587402344,0.31491186893401213,0.31491186893401213
63,[ 0.1689631   1.16355282  1.22434928  0.66967875 -0.65442654],[ 1.32449399  0.05645382  1.71496191  3.19746025 -0.14120915],-1.8916909891353795,0.37650394439697266,0.3152818315225632,0.3152818315225632
64,[ 0.16998551  1.15324259  1.21974741  0.66831419 -0.65185146],[ 1.30455297  0.05441319  1.74913081  3.16313715 -0.10830076],-1.900359709533399,0.38350391387939453,0.3167266182555665,0.3167266182555665
65,[ 0.16684879  1.16243712  1.22335046  0.67083229 -0.65101183],[ 1.32564773  0.05638412  1.71603561  3.19559261 -0.14114289],-1.9020271701483396,0.3800392150878906,0.3170045283580566,0.3170045283580566
66,[ 0.17206652  1.15324168  1.219496    0.66777181 -0.65035009],[ 1.30522226  0.05846066  1.74862477  3.16471329 -0.10890696],-1.9090726657417787,0.37856388092041016,0.3181787776236298,0.3181787776236298
67,[ 0.16463019  1.16156642  1.22207819  0.67234923 -0.64763589],[ 1.32696489  0.05685682  1.71705647  3.19332547 -0.14063647],-1.9108402567574991,0.33904385566711426,0.3184733761262499,0.3184733761262499
68,[ 0.17382342  1.15354108  1.21902809  0.66758489 -0.64895701],[ 1.30627145  0.06298137  1.74764771  3.16635433 -0.10940836],-1.9168393017793501,0.36267995834350586,0.319473216963225,0.319473216963225
69,[ 0.16237704  1.16094394  1.22063197  0.6741076  -0.64446   ],[ 1.32827179  0.05785498  1.71813276  3.19058788 -0.13954905],-1.9193672996948943,0.38815999031066895,0.31989454994914907,0.31989454994914907
70,[ 0.1751682   1.15418572  1.21843874  0.66772441 -0.64776449],[ 1.307704    0.06777313  1.7460716   3.16811317 -0.10994485],-1.9248230727435844,0.3707420825958252,0.3208038454572641,0.3208038454572641
71,[ 0.16011525  1.16056536  1.21915273  0.67597    -0.64166033],[ 1.32940607  0.05924945  1.71933385  3.18737486 -0.13780585],-1.928376778739573,0.37407898902893066,0.3213961297899288,0.3213961297899288
72,[ 0.17611429  1.15519626  1.21784633  0.66809931 -0.64689807],[ 1.30944456  0.0726159   1.74385453  3.170016   -0.11060315],-1.9333642358306107,0.3786911964416504,0.3222273726384351,0.3222273726384351
73,[ 0.15778582  1.16039896  1.21778129  0.67781772 -0.63936675],[ 1.33028025  0.06079646  1.72066449  3.18374663 -0.13543348],-1.9374821495356134,0.3420407772064209,0.3229136915892689,0.3229136915892689
74,[ 0.17679499  1.15655218  1.2173648   0.6685546  -0.64648971],[ 1.31135237  0.07734913  1.74104375  3.17207304 -0.11139285],-1.9414334919252616,0.37090206146240234,0.32357224865421025,0.32357224865421025
75,[ 0.15524717  1.16037709  1.21661636  0.67957254 -0.63762269],[ 1.33090832  0.06219309  1.72207406  3.17977916 -0.13253949],-1.9449844495639985,0.36635494232177734,0.32416407492733307,0.32416407492733307
76,[ 0.17742153  1.15819459  1.21708347  0.66889452 -0.646652  ],[ 1.31326976  0.0819162   1.73772479  3.17429717 -0.11227031],-1.9467957050815305,0.36739110946655273,0.32446595084692176,0.32446595084692176
77,[ 0.15231937  1.16040849  1.21571162  0.68119005 -0.63639406],[ 1.33137191  0.0631511   1.72348953  3.17550371 -0.12925208],-1.948334531707567,0.38967227935791016,0.32472242195126116,0.32472242195126116
78,[ 0.17821078  1.16004815  1.21707648  0.66891816 -0.64746394],[ 1.31506884  0.08633818  1.7339584   3.17670803 -0.11318869],-1.9465905083550656,0.3876328468322754,0.32443175139251096,0.32443175139251096
79,[ 0.14884912  1.16040295  1.21511695  0.68262859 -0.63561614],[ 1.33175146  0.06344656  1.7248385   3.17088956 -0.12566976],-1.9446763004151828,0.3370230197906494,0.3241127167358638,0.3241127167358638
80,[ 0.17931272  1.16204095  1.21743713  0.66845584 -0.64895867],[ 1.31666976  0.09062242  1.72975828  3.17930585 -0.11413166],-1.9377644694112661,0.37114691734313965,0.3229607449018777,0.3229607449018777
81,[ 0.14479538  1.16029572  1.21493503  0.68380807 -0.63524765],[ 1.33206076  0.06294929  1.72603948  3.16589963 -0.12185877],-1.931243585119297,0.3706049919128418,0.3218739308532162,0.3218739308532162
82,[ 0.18073962  1.16410205  1.21831119  0.66741303 -0.65109151],[ 1.31803322  0.09463688  1.72513946  3.1820129  -0.11510277],-1.9175733184803363,0.3711860179901123,0.31959555308005605,0.31959555308005605
83,[ 0.14034439  1.16006677  1.21535304  0.68457692 -0.63530673],[ 1.33220962  0.06166638  1.72696519  3.16062005 -0.11790589],-1.9062966613457428,0.40607786178588867,0.31771611022429047,0.31771611022429047
84,[ 0.1823028   1.16613329  1.21989351  0.66583087 -0.65368425],[ 1.31913915  0.09800994  1.72023529  3.18460908 -0.11606627],-1.8852188380717907,0.38423991203308105,0.3142031396786318,0.3142031396786318
85,[ 0.13599911  1.15974574  1.21660045  0.68471939 -0.63586739],[ 1.33202259  0.05980367  1.72742167  3.1554186  -0.11399918],-1.8714924306402299,0.35062074661254883,0.31191540510670496,0.31191540510670496
86,[ 0.18361842  1.16797075  1.22234197  0.66392374 -0.65639879],[ 1.31995971  0.10018219  1.71541361  3.18674223 -0.11687788],-1.8450309520308474,0.3786780834197998,0.3075051586718079,0.3075051586718079
87,[ 0.13247221  1.15938065  1.21879896  0.6840425  -0.63699584],[ 1.33135099  0.0577656   1.72721742  3.15097514 -0.11045097],-1.8344666993530412,0.37130022048950195,0.30574444989217353,0.30574444989217353
88,[ 0.18427238  1.16937358  1.22560297  0.66199662 -0.65883755],[ 1.3204517   0.10072042  1.71122598  3.1880956  -0.11731133],-1.808002708465306,0.36774659156799316,0.3013337847442177,0.3013337847442177
89,[ 0.13028932  1.15897942  1.22179222  0.68252463 -0.6386462 ],[ 1.33024013  0.05598704  1.72632701  3.1479929  -0.10757074],-1.8068033762525508,0.3722529411315918,0.3011338960420918,0.3011338960420918
90,[ 0.18408901  1.17010004  1.22930629  0.6602554  -0.6607481 ],[ 1.32060723  0.0996862   1.70811484  3.18860258 -0.11722539],-1.7861700477567906,0.37327003479003906,0.2976950079594651,0.2976950079594651
91,[ 0.12944611  1.15849538  1.22516336  0.68038789 -0.64061392],[ 1.3289689   0.05468856  1.72496464  3.14674177 -0.10547985],-1.7959617588159544,0.3370659351348877,0.29932695980265905,0.29932695980265905
92,[ 0.18324199  1.17005394  1.23293262  0.65872516 -0.66211789],[ 1.32051431  0.09761356  1.70615647  3.18845157 -0.11667546],-1.7833612764115694,0.3682401180267334,0.2972268794019282,0.2972268794019282
93,[ 0.12953827  1.15788133  1.22846306  0.67798273 -0.64262594],[ 1.32787296  0.05382239  1.72343094  3.14692885 -0.10408852],-1.8004031637719817,0.36905527114868164,0.30006719396199694,0.30006719396199694
94,[ 0.18208419  1.16934034  1.23610488  0.65734704 -0.66307526],[ 1.32032317  0.09512991  1.70512459  3.18790493 -0.11582131],-1.7942458404584165,0.3715071678161621,0.29904097340973607,0.29904097340973607
95,[ 0.13012222  1.1571356   1.23140577  0.6756074  -0.64447605],[ 1.32715948  0.05322681  1.72192651  3.14800135 -0.10321656],-1.8135766503995896,0.3784041404724121,0.30226277506659827,0.30226277506659827
96,[ 0.18091681  1.16817262  1.23869326  0.656077   -0.66376188],[ 1.32015975  0.09267747  1.70471196  3.18716643 -0.11479738],-1.8111324391603552,0.37502193450927734,0.3018554065267259,0.3018554065267259
97,[ 0.13089076  1.15629646  1.23389488  0.67343326 -0.64607354],[ 1.32687888  0.05276845  1.72051996  3.14947365 -0.10268808],-1.829577306645943,0.34013795852661133,0.3049295511076572,0.3049295511076572
98,[ 0.17990248  1.16676129  1.24073643  0.65490399 -0.66428239],[ 1.32008809  0.09048399  1.7046614   3.18635671 -0.11367967],-1.8287079314003034,0.3695638179779053,0.3047846552333839,0.3047846552333839
99,[ 0.13166921  1.15541488  1.23595194  0.67152833 -0.64741202],[ 1.32698694  0.05238144  1.71920646  3.15103505 -0.10236256],-1.845023124223424,0.36489391326904297,0.30750385403723735,0.30750385403723735
100,[ 0.17909096  1.16526491  1.24233799  0.65383399 -0.66470357],[ 1.32012486  0.08863699  1.70479084  3.18553647 -0.11250645],-1.8444640257913436,0.40014004707336426,0.30741067096522395,0.30741067096522395
101,[ 0.1323696   1.15453504  1.23764572  0.66990138 -0.64852465],[ 1.32740441  0.05205162  1.7179604   3.15251851 -0.10213567],-1.8585013434427238,0.3875269889831543,0.30975022390712065,0.30975022390712065
102,[ 0.17846814  1.16378687  1.24360629  0.65287652 -0.66506463],[ 1.32026585  0.08715084  1.70497792  3.18473365 -0.11130088],-1.857618184880647,0.3775448799133301,0.30960303081344115,0.30960303081344115
103,[ 0.13295637  1.15368696  1.23905146  0.66853245 -0.64945558],[ 1.32804889  0.05179278  1.71676106  3.15384408 -0.10193164],-1.8696744729250827,0.34022998809814453,0.31161241215418045,0.31161241215418045
104,[ 0.17799205  1.16238824  1.244632    0.65203916 -0.66538598],[ 1.32050348  0.08600423  1.70514035  3.183962   -0.11008405],-1.8682072426068377,0.36450815200805664,0.3113678737678063,0.3113678737678063
105,[ 0.13342634  1.1528864   1.24023481  0.66738916 -0.65024685],[ 1.32884532  0.05162922  1.71560101  3.15497789 -0.1016956 ],-1.8786987883068895,0.407379150390625,0.3131164647178149,0.3131164647178149
106,[ 0.17761322  1.16110159  1.24548534  0.65132639 -0.66567534],[ 1.32083308  0.08515729  1.70522202  3.18323127 -0.10888063],-1.8765998678856026,0.38013291358947754,0.31276664464760046,0.31276664464760046
107,[ 0.13379705  1.15213786  1.24124909  0.66643478 -0.65093364],[ 1.32972639  0.05158442  1.71448664  3.15590921 -0.1013887 ],-1.8859294230146846,0.38518595695495605,0.3143215705024474,0.3143215705024474
108,[ 0.17728538  1.15994158  1.24622046  0.65073947 -0.66593239],[ 1.32125212  0.08455884  1.70518551  3.18255186 -0.10772014],-1.8832742708614953,0.38526487350463867,0.31387904514358256,0.31387904514358256
109,[ 0.13409828  1.15143819  1.24213794  0.66563249 -0.65154333],[ 1.33063037  0.05167352  1.71343503  3.1566399  -0.10098632],-1.8917814524837395,0.3618590831756592,0.31529690874728994,0.31529690874728994
110,[ 0.1769712   1.15891155  1.24688094  0.65027621 -0.6661525 ],[ 1.32175618  0.08415037  1.70500956  3.1819358  -0.1066349 ],-1.8887164639448661,0.37388110160827637,0.3147860773241444,0.3147860773241444
111,[ 0.13436477  1.15077986  1.24293882  0.66494814 -0.65209563],[ 1.33150041  0.0518983   1.71246908  3.15718073 -0.10047813],-1.8966573998616134,0.3810298442840576,0.31610956664360224,0.31610956664360224
112,[ 0.17664541  1.15800718  1.24750363  0.6499303  -0.66632994],[ 1.32233486  0.08387004  1.70468902  3.18139555 -0.10565592],-1.893361689246982,0.3736741542816162,0.31556028154116367,0.31556028154116367
113,[ 0.13462953  1.15015353  1.24368524  0.66435214 -0.65260318],[ 1.33228663  0.05224483  1.71161182  3.15755071 -0.09986848],-1.900899705367033,0.37139391899108887,0.31681661756117213,0.31681661756117213
114,[ 0.17629589  1.15721802  1.24812001  0.64969069 -0.66646024],[ 1.32296955  0.08365766  1.70423509  3.18094172 -0.10480778],-1.8975520730832036,0.3763692378997803,0.3162586788472006,0.3162586788472006
115,[ 0.13491853  1.14954971  1.24440689  0.66382066 -0.65307234],[ 1.33295005  0.0526846   1.71088099  3.15777675 -0.09917537],-1.9047591217755444,0.33738207817077637,0.3174598536292574,0.3174598536292574
116,[ 0.17592244  1.1565283   1.24875549  0.64954165 -0.66654159],[ 1.32363426  0.08346024  1.70367374  3.1805806  -0.10410434],-1.9015119643169371,0.3684978485107422,0.31691866071948954,0.31691866071948954
117,[ 0.1352479   1.14895979  1.24512835  0.66333574 -0.65350456],[ 1.33346646  0.05317903  1.71028525  3.1578922  -0.09842744],-1.9083847114362968,0.3643808364868164,0.31806411857271616,0.31806411857271616
118,[ 0.17553349  1.15591788  1.24942774  0.64946384 -0.6665751 ],[ 1.32429916  0.08323636  1.70304179  3.18031257 -0.10354668],-1.9053499093238735,0.36692094802856445,0.31755831822064556,0.31755831822064556
119,[ 0.13562388  1.14837652  1.24586723  0.66288456 -0.65389816],[ 1.33382822  0.05368637  1.70982266  3.1579339  -0.09765908],-1.9118392204136023,0.37091994285583496,0.31863987006893374,0.31863987006893374
120,[ 0.17514167  1.15536383  1.25014541  0.64943618 -0.66656431],[ 1.3249354   0.08295855  1.70238104  3.18013163 -0.10312388],-1.909087413111772,0.37639808654785156,0.3181812355186287,0.3181812355186287
121,[ 0.13604491  1.14779429  1.24663313  0.66245807 -0.65425032],[ 1.33404314  0.05416863  1.70948167  3.15793848 -0.09690511],-1.9151325819060443,0.33785510063171387,0.3191887636510074,0.3191887636510074
122,[ 0.17475972  1.15484259  1.25090815  0.64943807 -0.66651431],[ 1.32551933  0.08261303  1.7017322   3.18002625 -0.102816  ],-1.912701492062323,0.3664538860321045,0.3187835820103872,0.3187835820103872
123,[ 0.13650467  1.14720917  1.24742784  0.66204969 -0.65455882],[ 1.33413083  0.05459666  1.70924358  3.15793881 -0.09619632],-1.9182580903405053,0.36998510360717773,0.31970968172341757,0.31970968172341757
124,[ 0.1743977   1.15433237  1.25170809  0.64945124 -0.66643093],[ 1.32603504  0.08219755  1.70112997  3.17998099 -0.10259817],-1.9161630236970335,0.3700740337371826,0.3193605039495056,0.3193605039495056
125,[ 0.13699457  1.14661909  1.24824675  0.6616544  -0.65482305],[ 1.33411802  0.05495235  1.70908578  3.15796149 -0.09555659],-1.921217424131429,0.38480401039123535,0.3202029040219048,0.3202029040219048
126,[ 0.17406186  1.15381495  1.25253221  0.64946103 -0.66632023],[ 1.32647476  0.08171845  1.70060028  3.17997848 -0.10244428],-1.9194589870082126,0.3825371265411377,0.31990983116803545,0.31990983116803545
127,[ 0.13750545  1.14602373  1.249081    0.66126842 -0.65504443],[ 1.33403396  0.05522821  1.70898451  3.15802567 -0.09500197],-1.9240294360236407,0.3485441207885742,0.3206715726706068,0.3206715726706068
128,[ 0.17375488  1.15327698  1.25336502  0.6494568  -0.66618818],[ 1.3268377   0.08118769  1.70015952  3.18000129 -0.10232976],-1.9225972268767793,0.3684661388397217,0.3204328711461299,0.3204328711461299
