Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.3047743  1.35645667 0.63710208],[ 0.25406822 -0.520403    0.91510906],11.629535599173733,1.165390968322754,-0.7268459749483583,-0.7268459749483583
1,[0.30407441 1.35466997 0.63118763],[ 0.22963027 -0.57008857  0.91156131],7.741241594835733,1.1559407711029053,-0.4838275996772333,-0.4838275996772333
2,[0.30392047 1.34749878 0.62998176],[ 0.21355323 -0.61328931  0.90815588],4.140869998358818,1.0978407859802246,-0.25880437489742614,-0.25880437489742614
3,[0.3041407  1.3397479  0.63380691],[ 0.20274866 -0.63835269  0.90502409],1.960084845184681,1.103945255279541,-0.12250530282404257,-0.12250530282404257
4,[0.30451789 1.33313372 0.64065778],[ 0.19448524 -0.65127636  0.90210211],0.9010388098033089,1.1594598293304443,-0.056314925612706804,-0.056314925612706804
5,[0.30490461 1.32724793 0.64834388],[ 0.18820155 -0.65983368  0.89973349],0.16432263027323346,1.373568058013916,-0.010270164392077091,-0.010270164392077091
6,[0.30528292 1.32194921 0.65564486],[ 0.18336767 -0.66706897  0.89796441],-0.4567135375286665,1.2788000106811523,0.028544596095541656,0.028544596095541656
7,[0.30565048 1.31726612 0.6620354 ],[ 0.17956673 -0.67378055  0.89671184],-0.9586169577662494,1.1464838981628418,0.05991355986039059,0.05991355986039059
8,[0.30599573 1.31321369 0.66738026],[ 0.17651897 -0.68006793  0.89587148],-1.3383552924324618,1.3325109481811523,0.08364720577702886,0.08364720577702886
9,[0.30630342 1.30975948 0.67174632],[ 0.17403438 -0.68587634  0.89534344],-1.6126796251998174,1.2466471195220947,0.10079247657498859,0.10079247657498859
10,[0.30656082 1.30683908 0.67528257],[ 0.17198112 -0.69115876  0.89504077],-1.8062009408992263,1.3235840797424316,0.11288755880620165,0.11288755880620165
11,[0.30676014 1.30437711 0.67815113],[ 0.17026393 -0.69590862  0.89489294],-1.9418668466892208,1.1917388439178467,0.1213666779180763,0.1213666779180763
