Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.3459477   1.30354943  0.73748977  0.56086374 -0.61335647  1.02523646],[-0.38877692  2.58539069  2.86483696 -0.7288209   1.80087192  0.04602547],1.3220713439203235,0.5253429412841797,-0.2203452239867206,-0.2203452239867206
1,[ 0.55550904  1.19693683  0.78556446  0.68107644 -0.75096839  1.04000549],[-0.45002861  2.75221261  2.8353189  -0.67319019  1.70821861  0.05362404],1.7083277842370141,0.484271764755249,-0.2847212973728357,-0.2847212973728357
2,[ 0.2379811   1.06640258  0.41488914  0.49876398 -0.75902253  1.017729  ],[-0.44389679  2.49326109  2.89388126 -0.73487153  1.71113569  0.05339146],5.633249183900273,0.5239169597625732,-0.9388748639833788,-0.9388748639833788
3,[-0.0355086   1.21164639  0.63256866  0.70003523 -0.66616609  1.00034277],[-0.4047209   2.2853565   3.06974969 -0.87956685  1.71617181  0.15879651],6.544395975603495,0.4815831184387207,-1.0907326626005824,-1.0907326626005824
4,[ 0.09715741  1.45299394  0.67179157  0.78134151 -0.67708645  0.91248333],[-0.43249625  2.101864    3.09853425 -0.96244015  1.75691262  0.1632057 ],1.8277179508997017,0.5340397357940674,-0.3046196584832836,-0.3046196584832836
5,[ 0.06603563  1.5179569   0.33682309  0.43741673 -0.60531719  0.90485222],[-0.33047828  2.24022388  2.99079854 -0.89986926  1.73107185  0.12268075],0.8549726182361141,0.5036170482635498,-0.1424954363726857,-0.1424954363726857
6,[ 0.06619164  1.32424606  0.74950469  0.82667028 -0.55796517  0.86538143],[-0.4133903   2.15779512  2.72853507 -1.03819242  1.86393674  0.26154872],3.9658293122385766,0.528357744216919,-0.6609715520397628,-0.6609715520397628
7,[ 0.23889366  1.16110553  0.9380348   0.73057853 -0.52428081  0.94866345],[-0.46566898  2.25938043  2.77931893 -0.89193871  1.66027365  0.23215587],0.5631023252152969,0.4926602840423584,-0.09385038753588282,-0.09385038753588282
8,[ 0.31648326  1.14847268  0.76141434  0.57860941 -0.60018332  0.91997687],[-0.42736647  2.21407282  2.75848254 -0.65051078  1.61713914  0.12737419],7.505626963298153,0.4875669479370117,-1.2509378272163587,-1.2509378272163587
9,[ 0.33463911  1.12286899  1.12949857  0.99858182 -0.52150912  0.99515083],[-0.6733646   2.29452734  2.7264687  -0.79997894  1.68624604  0.11163105],4.8209580121789966,0.5193948745727539,-0.8034930020298328,-0.8034930020298328
10,[ 0.33395135  1.33426914  1.11143499  0.61771949 -0.41150487  1.06346731],[-0.63614408  2.11091992  2.67060531 -0.60602631  1.54305061  0.17317954],2.2910824982513422,0.5003559589385986,-0.38184708304189036,-0.38184708304189036
11,[ 0.19489345  1.38199249  1.19344359  0.62448567 -0.28036694  1.20193377],[-0.67574726  2.20062408  2.59400514 -0.57853372  1.48015662  0.27093204],5.537456737323307,0.48802781105041504,-0.9229094562205512,-0.9229094562205512
12,[ 0.05081921  1.6490706   1.04426693  0.31342823 -0.41839437  1.0783084 ],[-0.72671365  2.1034764   2.62022004 -0.52401607  1.36420111  0.22165765],2.599393803219808,0.5152029991149902,-0.4332323005366347,-0.4332323005366347
13,[ 0.07694184  1.68788674  0.89328165  0.67484854 -0.5183195   1.1312841 ],[-0.75416952  2.11680134  2.48119605 -0.43135435  1.44431236  0.20817864],1.1265592684808885,0.4886291027069092,-0.18775987808014807,-0.18775987808014807
14,[-0.05718152  1.89705235  0.89928986  0.72724993 -0.75348446  0.97705663],[-0.76685123  2.09629067  2.3374586  -0.55172671  1.39790495  0.35513959],4.32559937496381,0.5299148559570312,-0.720933229160635,-0.720933229160635
15,[ 0.05322239  2.00962518  1.00853492  0.56596527 -0.73120159  0.93189357],[-0.83102787  1.80061855  2.15431456 -0.55705915  1.30469864  0.39552637],5.952215347726567,0.48871278762817383,-0.9920358912877613,-0.9920358912877613
16,[ 0.01793738  2.02544618  1.04893333  0.4870096  -0.6022304   1.0403042 ],[-0.82627648  1.73895828  2.21076116 -0.57562481  1.2674947   0.41957743],9.762552120749797,0.5037350654602051,-1.6270920201249661,-1.6270920201249661
17,[ 0.16713133  1.86454663  0.83031408  0.65902278 -0.75588265  1.130306  ],[-0.82313305  2.04411661  2.22512353 -0.57179184  1.16159473  0.49201398],2.710560998289319,0.5316131114959717,-0.45176016638155314,-0.45176016638155314
18,[-0.05978129  1.75776755  0.90827873  0.48729967 -0.61955863  1.09349365],[-0.66740199  2.0259226   2.28972719 -0.64457938  1.1922919   0.55807663],5.397893352741956,0.4942028522491455,-0.8996488921236594,-0.8996488921236594
19,[-0.16548072  1.8163445   0.71709632  0.41181297 -0.50860622  1.32522369],[-0.66473426  2.08981767  2.45302885 -0.58902149  1.22175751  0.59679193],8.562534246144784,0.5206482410430908,-1.4270890410241306,-1.4270890410241306
20,[-0.27601203  1.50545018  1.05443568  0.35752303 -0.2162676   1.14995311],[-0.49113051  2.21425745  2.2833019  -0.39191234  1.13723398  0.66270124],4.2153695533444315,0.49011683464050293,-0.7025615922240719,-0.7025615922240719
21,[-0.34953489  1.78737002  0.7050055   0.45343796 -0.36320982  1.4152089 ],[-0.55145984  2.14336842  2.39425147 -0.34335257  1.03646107  0.75906935],5.769437952753213,0.4827766418457031,-0.9615729921255355,-0.9615729921255355
22,[-0.53716183  1.81535704  0.94815492  0.151397   -0.33752977  1.32815362],[-0.58956031  2.19455478  2.52535022 -0.37639056  0.87669449  0.69195112],4.704524621604363,0.5246090888977051,-0.7840874369340605,-0.7840874369340605
23,[-0.86684927  2.1399362   0.82966391  0.22488909 -0.2992825   1.54694891],[-0.40179983  2.21092056  2.61923701 -0.16924643  0.65368174  0.68613788],5.849529622700701,0.4844081401824951,-0.9749216037834502,-0.9749216037834502
24,[-0.72773566  2.49549079  0.98163512  0.05122961 -0.23666834  1.84860099],[-0.61212828  2.07781811  2.53326444 -0.08166693  0.58366031  0.61185922],4.149191027922482,0.5440487861633301,-0.6915318379870804,-0.6915318379870804
25,[-0.78029338  2.76111431  1.01338584 -0.22716814 -0.49231011  1.98762148],[-0.64469595  1.88511994  2.61640203  0.00458956  0.68732424  0.49428882],3.9845124970927372,0.5442888736724854,-0.6640854161821229,-0.6640854161821229
26,[-0.70503515  2.97372535  0.81923685 -0.25007654 -0.51541879  1.85956172],[-0.73774285  2.01594945  2.61453746 -0.23754563  0.87730963  0.4899081 ],1.2003428263912577,0.5094456672668457,-0.20005713773187628,-0.20005713773187628
27,[-0.80721     3.14006209  0.93965647 -0.28708949 -0.45133579  1.92315776],[-0.77747452  1.9977397   2.77660381 -0.05860842  0.75805349  0.44488933],-0.9641521006641472,0.519489049911499,0.16069201677735787,0.16069201677735787
28,[-0.85384732  3.06992328  0.88620057 -0.01284887 -0.16835655  2.02974232],[-0.91489965  1.86030722  2.68115747 -0.09242002  0.4068385   0.39305269],2.097977872190385,0.48768091201782227,-0.3496629786983975,-0.3496629786983975
29,[-0.87537158  3.05476587  1.04306021  0.24759764 -0.02044235  2.34139221],[-1.11520059  1.67559468  2.50319654 -0.25727885  0.46687769  0.43098907],2.917674753433071,0.5201249122619629,-0.4862791255721785,-0.4862791255721785
