Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30103429 1.3429529  0.65236965],[ 0.29364773 -0.48595789  0.9125984 ],2.720749633403849,0.17755889892578125,-0.45345827223397484,-0.5052459857760165
1,[0.29431262 1.3322073  0.65986504],[ 0.307913   -0.49222897  0.908365  ],2.2918732502184866,0.17418789863586426,-0.3819788750364144,-0.4256032033831916
2,[0.28677599 1.3202105  0.66814765],[ 0.32447217 -0.49834964  0.90401945],1.7247135703869927,0.1835319995880127,-0.28745226173116545,-0.32028107156675817
3,[0.27894622 1.30784191 0.67704131],[ 0.34236538 -0.50410116  0.89964465],1.0442233096061226,0.15090489387512207,-0.17403721826768712,-0.19391333511720013
4,[0.27154008 1.29637247 0.68618011],[ 0.36008678 -0.50924305  0.89536793],0.33316666347232415,0.1724538803100586,-0.05552777724538736,-0.06186938968845388
5,[0.26520343 1.28698142 0.69508011],[ 0.37609965 -0.513585    0.89133523],-0.295863180879952,0.17380309104919434,0.04931053014665867,0.05494209487092888
6,[0.26026114 1.28023162 0.70331842],[ 0.38946795 -0.51704824  0.88766295],-0.7674479968454135,0.1754000186920166,0.1279079994742356,0.14251587685151598
7,[0.2566961  1.27598666 0.71067729],[ 0.40005184 -0.51967384  0.8844063 ],-1.0786511281915596,0.15277695655822754,0.1797751880319266,0.20030661619156168
8,[0.25430373 1.27372695 0.71714018],[ 0.40822986 -0.52157898  0.8815674 ],-1.2712477342520598,0.1748061180114746,0.2118746223753433,0.23607200264662206
9,[0.25283999 1.27287534 0.72280169],[ 0.41454166 -0.52290374  0.87912105],-1.3905784473420857,0.17391180992126465,0.23176307455701428,0.25823183794653404
10,[0.25209182 1.2729529  0.72778988],[ 0.41948381 -0.52377783  0.87703382],-1.4682358456591078,0.1766979694366455,0.24470597427651797,0.272652896129825
11,[0.25189337 1.27360956 0.73222738],[ 0.42344486 -0.52430854  0.87527262],-1.5225473523435225,0.15113019943237305,0.25375789205725374,0.2827385983924833
12,[0.25212101 1.27460514 0.7362186 ],[ 0.42670661 -0.52458005  0.8738074 ],-1.5634188559145197,0.17325377464294434,0.26056980931908663,0.29032847834995723
13,[0.2526835  1.27578064 0.73984835],[ 0.42946576 -0.52465701  0.8726116 ],-1.5961614619351205,0.1734328269958496,0.26602691032252007,0.2964088137298274
14,[0.25351321 1.27703347 0.74318442],[ 0.43185678 -0.52458885  0.87166189],-1.6237096942872549,0.18048405647277832,0.27061828238120916,0.3015245486141606
15,[0.25455937 1.27829903 0.74628083],[ 0.43397067 -0.52441348  0.87093778],-1.6477723498508265,0.1514749526977539,0.27462872497513774,0.3059930083288443
16,[0.25578328 1.27953783 0.74918079],[ 0.4358687  -0.52416029  0.87042125],-1.6694078624254627,0.17323017120361328,0.2782346437375771,0.31001074511150656
17,[0.25715491 1.2807269  0.75191913],[ 0.43759214 -0.52385237  0.87009645],-1.6893123007522912,0.1742541790008545,0.28155205012538187,0.3137070196383085
18,[0.25865056 1.28185392 0.75452411],[ 0.43916893 -0.52350809  0.86994938],-1.7079673592286433,0.17670202255249023,0.2846612265381072,0.3171712830508159
19,[0.26025121 1.28291339 0.75701891],[ 0.44061817 -0.5231423   0.86996773],-1.7257198753195686,0.1523120403289795,0.2876199792199281,0.3204679434205327
20,[0.26194137 1.28390416 0.75942264],[ 0.44195315 -0.52276719  0.8701406 ],-1.742827051873146,0.1768801212310791,0.29047117531219097,0.32364476357904287
21,[0.26370819 1.28482775 0.76175122],[ 0.44318333 -0.52239286  0.87045834],-1.7594837988076117,0.17399978637695312,0.2932472998012686,0.32673793849723526
22,[0.26554093 1.28568724 0.76401792],[ 0.4443157  -0.52202782  0.87091241],-1.7758402451819792,0.1767439842224121,0.29597337419699654,0.3297753472947037
