Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.3104317  1.35797426 0.64613025],[ 0.27686054 -0.4765487   0.91367077],-0.8672438680246307,0.14567971229553223,0.17344877360492614,0.2073258111462182
1,[0.31385054 1.3632941  0.64649066],[ 0.27234104 -0.47360174  0.91074211],-0.9533988380209553,0.14043402671813965,0.19067976760419106,0.22792226584292502
2,[0.31695104 1.36804978 0.64676059],[ 0.26842425 -0.47086072  0.90788973],-1.0245589270331457,0.11439895629882812,0.20491178540662913,0.24493400120323827
3,[0.31973719 1.37227195 0.64694217],[ 0.2650697  -0.46832424  0.90510915],-1.0825280113181293,0.13720107078552246,0.21650560226362586,0.25879225706864195
4,[0.32222293 1.37600074 0.64704053],[ 0.26222895 -0.46598212  0.90239577],-1.1293309902986437,0.11290812492370605,0.22586619805972874,0.26998111171375655
5,[0.32442853 1.37928113 0.64706274],[ 0.25985027 -0.46381859  0.89974506],-1.1669617424760677,0.13601016998291016,0.23339234849521354,0.27897722746260284
6,[0.32637773 1.3821594  0.64701689],[ 0.25788208 -0.46181509  0.89715278],-1.1972303797058712,0.11291003227233887,0.23944607594117423,0.2862133348567706
7,[0.32809556 1.38468072 0.64691139],[ 0.25627515 -0.45995225  0.89461505],-1.2216919734060767,0.1359879970550537,0.24433839468121535,0.29206119373800543
8,[0.32960685 1.38688763 0.64675453],[ 0.25498389 -0.45821127  0.89212837],-1.241631169699437,0.1130228042602539,0.24832623393988743,0.29682791529988933
9,[0.3309353  1.3888192  0.64655413],[ 0.25396699 -0.4565747   0.88968966],-1.2580794345625474,0.14300274848937988,0.25161588691250947,0.30076008476274146
10,[0.33210291 1.39051069 0.64631739],[ 0.25318759 -0.45502684  0.88729625],-1.2718477909164392,0.11845016479492188,0.2543695581832878,0.30405158759656686
11,[0.33312971 1.39199349 0.6460508 ],[ 0.25261313 -0.45355385  0.8849458 ],-1.2835641317082847,0.13704705238342285,0.25671282634165693,0.30685252969358945
12,[0.33403367 1.39329531 0.6457601 ],[ 0.25221515 -0.45214379  0.88263631],-1.2937090331916163,0.1253979206085205,0.25874180663832325,0.3092777989939317
13,[0.33483078 1.39444042 0.64545035],[ 0.25196882 -0.45078638  0.88036606],-1.3026472312314645,0.13718390464782715,0.26052944624629293,0.31141459030156937
14,[0.33553514 1.39544998 0.6451259 ],[ 0.25185265 -0.44947296  0.87813358],-1.3106538567798924,0.1426229476928711,0.2621307713559785,0.3133286772125012
15,[0.33615912 1.39634234 0.64479053],[ 0.25184807 -0.44819623  0.8759376 ],-1.3179355571252356,0.11388897895812988,0.2635871114250471,0.3150694614212851
16,[0.3367135  1.39713342 0.64444745],[ 0.25193905 -0.44695009  0.87377701],-1.3246470992837265,0.13764500617980957,0.2649294198567453,0.3166739419755502
17,[0.33720768 1.39783695 0.64409937],[ 0.25211181 -0.44572952  0.8716509 ],-1.3309042035178735,0.1133270263671875,0.26618084070357473,0.31816978329377804
18,[0.33764982 1.39846479 0.6437486 ],[ 0.25235447 -0.44453035  0.86955842],-1.3367933429023753,0.13719987869262695,0.2673586685804751,0.31957765787768955
19,[0.33804698 1.39902715 0.64339707],[ 0.25265682 -0.44334922  0.86749889],-1.3423791599655261,0.11693692207336426,0.2684758319931052,0.32091301935585137
20,[0.33840528 1.39953283 0.64304637],[ 0.2530101  -0.44218338  0.86547167],-1.3477100433357077,0.1403961181640625,0.2695420086671415,0.3221874356528108
21,[0.33873    1.39998939 0.64269783],[ 0.25340676 -0.44103066  0.86347622],-1.3528223008425824,0.12007665634155273,0.2705644601685165,0.32340958662265895
22,[0.3390257  1.40040336 0.64235254],[ 0.2538403  -0.43988934  0.86151205],-1.357743271455643,0.13964009284973145,0.2715486542911286,0.3245860079980022
23,[0.33929634 1.40078032 0.64201137],[ 0.25430515 -0.43875809  0.85957873],-1.3624936401348795,0.11506295204162598,0.2724987280269759,0.32572164478481463
24,[0.33954531 1.40112511 0.64167502],[ 0.25479648 -0.43763589  0.85767588],-1.3670891568222088,0.13986515998840332,0.27341783136444175,0.326820262209469
25,[0.33977554 1.40144188 0.64134406],[ 0.25531016 -0.43652201  0.85580313],-1.3715419115700556,0.11690020561218262,0.2743083823140111,0.32788475055463917
26,[0.33998958 1.40173418 0.6410189 ],[ 0.25584259 -0.43541593  0.85396016],-1.3758612798753245,0.14125514030456543,0.2751722559750649,0.32891735115355597
27,[0.34018961 1.40200509 0.64069987],[ 0.25639069 -0.43431734  0.85214667],-1.3800546234129192,0.11383771896362305,0.2760109246825838,0.32991982390937585
28,[0.34037752 1.40225726 0.64038719],[ 0.25695178 -0.43322606  0.85036238],-1.3841278095709961,0.13847780227661133,0.2768255619141992,0.33089357149677173
29,[0.34055494 1.40249296 0.64008103],[ 0.25752352 -0.43214204  0.84860702],-1.3880855968478363,0.1610879898071289,0.27761711936956723,0.3318397314960163
30,[0.34072327 1.40271415 0.63978147],[ 0.25810391 -0.43106533  0.84688035],-1.3919319209728405,0.1138770580291748,0.27838638419456807,0.3327592447938897
31,[0.34088374 1.40292254 0.63948854],[ 0.25869119 -0.42999606  0.84518212],-1.395670107542832,0.1373908519744873,0.27913402150856637,0.33365290641712453
32,[0.34103739 1.40311956 0.63920224],[ 0.25928382 -0.42893443  0.84351209],-1.399303030236305,0.1136329174041748,0.279860606047261,0.3345214033555594
33,[0.34118513 1.4033065  0.63892251],[ 0.25988047 -0.42788068  0.84187004],-1.4028332286874994,0.13892388343811035,0.2805666457374999,0.33536534274145335
34,[0.34132774 1.40348442 0.63864928],[ 0.26047997 -0.42683508  0.84025574],-1.4062629964205409,0.11953997611999512,0.2812525992841082,0.3361852728712744
35,[0.34146591 1.40365426 0.63838245],[ 0.26108128 -0.42579794  0.83866897],-1.409594446525516,0.13712811470031738,0.28191888930510317,0.3369816989064107
36,[0.34160022 1.40381685 0.63812188],[ 0.26168349 -0.42476959  0.83710951],-1.4128295607526091,0.1173098087310791,0.28256591215052185,0.33775509460975595
37,[0.34173118 1.40397288 0.63786745],[ 0.26228581 -0.42375035  0.83557713],-1.415970226221427,0.13602423667907715,0.28319404524428543,0.33850591112154604
38,[0.34185922 1.40412295 0.637619  ],[ 0.26288752 -0.42274055  0.83407162],-1.41901826285197,0.11380410194396973,0.283803652570394,0.33923458351708585
39,[0.34198473 1.40426759 0.63737636],[ 0.263488   -0.42174053  0.83259275],-1.4219754438200054,0.1356029510498047,0.2843950887640011,0.3399415356968696
40,[0.34210803 1.40440726 0.63713937],[ 0.26408667 -0.42075061  0.83114029],-1.4248435107466164,0.1148688793182373,0.2849687021493233,0.34062718401783804
41,[0.3422294  1.40454235 0.63690785],[ 0.26468305 -0.41977112  0.82971401],-1.4276241848948863,0.1394810676574707,0.28552483697897724,0.34129193997009
42,[0.34234909 1.4046732  0.63668162],[ 0.26527668 -0.41880235  0.82831369],-1.4303191753238103,0.14982080459594727,0.2860638350647621,0.34193621212617986
43,[0.34246732 1.40480012 0.6364605 ],[ 0.26586715 -0.41784459  0.82693907],-1.4329301847117175,0.11275792121887207,0.2865860369423435,0.34256040753328176
44,[0.34258425 1.40492336 0.6362443 ],[ 0.26645411 -0.41689813  0.82558994],-1.4354589133851607,0.13712692260742188,0.28709178267703217,0.3431649326763473
45,[0.34270005 1.40504314 0.63603285],[ 0.26703723 -0.41596322  0.82426603],-1.4379070619592147,0.11285400390625,0.2875814123918429,0.3437501941093031
46,[0.34281486 1.40515966 0.63582597],[ 0.26761622 -0.4150401   0.82296711],-1.440276332898453,0.13666582107543945,0.2880552665796906,0.3443165988282221
47,[0.34292878 1.4052731  0.63562348],[ 0.26819079 -0.41412899  0.82169291],-1.4425684312360574,0.11265802383422852,0.28851368624721146,0.3448645544432363
48,[0.34304192 1.4053836  0.63542519],[ 0.26876073 -0.41323009  0.82044319],-1.4447850646351459,0.1362590789794922,0.2889570129270292,0.3453944691931977
49,[0.34315437 1.40549129 0.63523095],[ 0.2693258  -0.41234358  0.81921767],-1.4469279429362025,0.11231684684753418,0.2893855885872405,0.3459067518374857
50,[0.34326618 1.4055963  0.63504058],[ 0.2698858  -0.41146963  0.81801609],-1.4489987773045274,0.13656997680664062,0.2897997554609055,0.346401811452194
51,[0.34337744 1.40569871 0.63485392],[ 0.27044056 -0.41060837  0.81683819],-1.45099927906869,0.11353802680969238,0.29019985581373803,0.346880057152448
52,[0.34348817 1.40579862 0.63467081],[ 0.27098991 -0.40975992  0.81568368],-1.4529311583235691,0.13456201553344727,0.2905862316647138,0.3473418977584435
53,[0.34359844 1.40589611 0.63449109],[ 0.2715337 -0.4089244  0.8145523],-1.45479612235821,0.11253595352172852,0.290959224471642,0.34778774141960556
54,[0.34370828 1.40599125 0.63431462],[ 0.2720718  -0.40810188  0.81344374],-1.456595873958062,0.13474035263061523,0.2913191747916124,0.3482179952087167
55,[0.34381771 1.4060841  0.63414124],[ 0.27260409 -0.40729243  0.81235774],-1.4583321096230744,0.11253905296325684,0.2916664219246149,0.3486330646959298
56,[0.34392676 1.40617471 0.63397082],[ 0.27313046 -0.40649611  0.81129399],-1.4600065177362738,0.13475799560546875,0.29200130354725473,0.34903335351094283
57,[0.34403545 1.40626314 0.63380322],[ 0.2736508  -0.40571293  0.81025221],-1.4616207767121105,0.1394350528717041,0.2923241553424221,0.3494192629003372
58,[0.3441438  1.40634942 0.63363831],[ 0.27416504 -0.40494293  0.80923209],-1.4631765531493173,0.11571478843688965,0.2926353106298635,0.34979119128599506
59,[0.34425182 1.4064336  0.63347596],[ 0.27467309 -0.40418609  0.80823335],-1.464675500009175,0.13737201690673828,0.292935100001835,0.35014953382959
60,[0.34435951 1.40651572 0.63331606],[ 0.27517489 -0.4034424   0.80725568],-1.4661192548368613,0.11519479751586914,0.29322385096737225,0.3504946820073778
61,[0.34446689 1.4065958  0.63315848],[ 0.27567037 -0.40271184  0.80629877],-1.4675094380407394,0.13853001594543457,0.2935018876081479,0.350827023198838
62,[0.34457396 1.40667388 0.63300312],[ 0.27615949 -0.40199436  0.80536232],-1.468847651241835,0.11380887031555176,0.293769530248367,0.35114694029209537
63,[0.34468072 1.40674999 0.63284987],[ 0.27664219 -0.40128991  0.80444602],-1.4701354757037628,0.13607406616210938,0.29402709514075254,0.3514548113085735
64,[0.34478718 1.40682415 0.63269863],[ 0.27711845 -0.40059842  0.80354956],-1.4713744708511889,0.11551380157470703,0.2942748941702378,0.351751009048814
65,[0.34489333 1.40689639 0.63254929],[ 0.27758823 -0.39991981  0.80267264],-1.472566172883283,0.1378459930419922,0.2945132345766566,0.3520359007610048
66,[0.34499917 1.40696672 0.63240178],[ 0.27805151 -0.39925399  0.80181494],-1.4737120934870291,0.11450481414794922,0.2947424186974058,0.35230984783338015
67,[0.3451047  1.40703518 0.63225599],[ 0.27850828 -0.39860087  0.80097615],-1.4748137186538302,0.14577603340148926,0.29496274373076603,0.3525732055113149
68,[0.34520992 1.40710177 0.63211185],[ 0.27895851 -0.39796033  0.80015596],-1.4758725076015562,0.1128530502319336,0.2951745015203112,0.35282632263962616
69,[0.34531483 1.40716653 0.63196927],[ 0.27940221 -0.39733227  0.79935405],-1.4768898918031519,0.13955307006835938,0.2953779783606304,0.3530695414303495
70,[0.34541941 1.40722947 0.63182818],[ 0.27983938 -0.39671655  0.79857012],-1.4778672741218144,0.14736509323120117,0.29557345482436287,0.35330319725599196
71,[0.34552367 1.40729061 0.6316885 ],[ 0.28027001 -0.39611304  0.79780385],-1.4788060280519124,0.11950206756591797,0.2957612056103825,0.3535276184680642
72,[0.3456276  1.40734996 0.63155017],[ 0.28069413 -0.39552162  0.79705494],-1.4797074970640807,0.14986515045166016,0.2959414994128161,0.35374312624051657
73,[0.3457312  1.40740755 0.63141313],[ 0.28111173 -0.39494212  0.79632306],-1.4805729940521914,0.12504911422729492,0.2961145988104383,0.3539500344375308
74,[0.34583446 1.40746338 0.6312773 ],[ 0.28152285 -0.39437442  0.79560793],-1.4814038008793475,0.15805578231811523,0.2962807601758695,0.35414864950498387
75,[0.34593738 1.40751749 0.63114263],[ 0.28192751 -0.39381834  0.79490922],-1.4822011680195974,0.12454724311828613,0.29644023360391947,0.354339270384795
76,[0.34603995 1.40756988 0.63100908],[ 0.28232573 -0.39327374  0.79422663],-1.4829663142915834,0.1458590030670166,0.29659326285831666,0.3545221884512511
77,[0.34614218 1.40762057 0.63087657],[ 0.28271754 -0.39274044  0.79355985],-1.4837004266800962,0.11962699890136719,0.29674008533601925,0.3546976874683472
78,[0.34624404 1.40766957 0.63074507],[ 0.28310297 -0.39221829  0.7929086 ],-1.4844046602411964,0.1521289348602295,0.2968809320482393,0.3548660435671041
79,[0.34634555 1.40771691 0.63061452],[ 0.28348207 -0.39170712  0.79227256],-1.4850801380863454,0.11852431297302246,0.2970160276172691,0.35502752524177517
80,[0.34644669 1.4077626  0.63048489],[ 0.28385486 -0.39120675  0.79165143],-1.4857279514409538,0.13831233978271484,0.29714559028819076,0.35518239336384266
81,[0.34654747 1.40780665 0.63035613],[ 0.2842214  -0.39071701  0.79104493],-1.486349159772498,0.11697196960449219,0.29726983195449963,0.355330901212646
82,[0.34664788 1.40784908 0.63022821],[ 0.28458174 -0.39023773  0.79045276],-1.486944790983556,0.14432191848754883,0.2973889581967112,0.3554732945215291
83,[0.34674791 1.40788991 0.63010108],[ 0.28493591 -0.38976873  0.78987463],-1.4875158416648429,0.1150050163269043,0.2975031683329686,0.35560981153833204
84,[0.34684757 1.40792915 0.62997472],[ 0.28528397 -0.38930984  0.78931025],-1.4880632774036067,0.1397562026977539,0.29761265548072136,0.35574068309911705
85,[0.34694685 1.40796682 0.62984908],[ 0.28562597 -0.38886087  0.78875935],-1.4885880331426251,0.14116287231445312,0.29771760662852503,0.3558661327139912
86,[0.34704575 1.40800293 0.62972415],[ 0.28596197 -0.38842165  0.78822163],-1.4890910135853483,0.11305785179138184,0.29781820271706966,0.3559863766639609
87,[0.34714427 1.40803751 0.62959989],[ 0.28629202 -0.38799199  0.78769682],-1.4895730936426335,0.13689112663269043,0.2979146187285267,0.3561016241077297
88,[0.34724241 1.40807056 0.62947627],[ 0.28661618 -0.38757173  0.78718466],-1.4900351189167973,0.11385297775268555,0.29800702378335947,0.3562120771974175
89,[0.34734016 1.4081021  0.62935328],[ 0.28693451 -0.38716068  0.78668486],-1.4904779062188853,0.14710116386413574,0.29809558124377705,0.3563179312022198
