Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30659262 1.35174798 0.64568111],[ 0.28226921 -0.4795007   0.91658711],9.22207343532716,0.20493316650390625,-1.5370122392211931,-1.5370122392211931
1,[0.30647913 1.35141777 0.64568125],[ 0.28253347 -0.47930704  0.91649308],9.207895234546653,0.20735883712768555,-1.5346492057577754,-1.5346492057577754
2,[0.3063638  1.351084   0.64568176],[ 0.28280216 -0.47911003  0.91639766],9.193347823402743,0.19774794578552246,-1.5322246372337904,-1.5322246372337904
3,[0.30624661 1.35074662 0.64568264],[ 0.28307537 -0.47890966  0.91630081],9.17842200878489,0.19838714599609375,-1.5297370014641485,-1.5297370014641485
4,[0.30612753 1.3504056  0.64568392],[ 0.28335313 -0.47870593  0.91620252],9.163108431137072,0.20046710968017578,-1.5271847385228454,-1.5271847385228454
5,[0.30600656 1.35006089 0.64568559],[ 0.28363551 -0.47849882  0.91610278],9.147397565356014,0.20543813705444336,-1.5245662608926691,-1.5245662608926691
6,[0.30588366 1.34971246 0.64568767],[ 0.28392256 -0.47828832  0.91600156],9.131279721986473,0.20644521713256836,-1.5218799536644123,-1.5218799536644123
7,[0.30575881 1.34936026 0.64569016],[ 0.28421434 -0.47807442  0.91589885],9.114745048731681,0.17705488204956055,-1.5191241747886135,-1.5191241747886135
8,[0.30563199 1.34900426 0.64569306],[ 0.28451091 -0.47785711  0.91579463],9.097783532297292,0.19953489303588867,-1.516297255382882,-1.516297255382882
9,[0.30550319 1.34864442 0.6456964 ],[ 0.28481232 -0.4776364   0.91568888],9.080385000586478,0.20871591567993164,-1.5133975000977464,-1.5133975000977464
10,[0.30537238 1.34828068 0.64570017],[ 0.28511863 -0.47741226  0.91558158],9.06253912526677,0.2010359764099121,-1.5104231875444618,-1.5104231875444618
11,[0.30523954 1.34791302 0.64570438],[ 0.2854299  -0.4771847   0.91547271],9.044235424726862,0.2043910026550293,-1.5073725707878103,-1.5073725707878103
12,[0.30510465 1.3475414  0.64570905],[ 0.28574619 -0.47695372  0.91536227],9.025463267443994,0.20090913772583008,-1.5042438779073324,-1.5042438779073324
13,[0.30496769 1.34716577 0.64571419],[ 0.28606754 -0.47671931  0.91525022],9.006211875782034,0.20142102241516113,-1.501035312630339,-1.501035312630339
14,[0.30482864 1.34678609 0.64571979],[ 0.28639402 -0.47648148  0.91513655],8.986470330240566,0.17426609992980957,-1.4977450550400944,-1.4977450550400944
15,[0.30468748 1.34640233 0.64572588],[ 0.28672568 -0.47624022  0.91502124],8.96622757417642,0.19773602485656738,-1.4943712623627368,-1.4943712623627368
16,[0.30454418 1.34601445 0.64573246],[ 0.28706259 -0.47599553  0.91490427],8.945472419017717,0.19804620742797852,-1.490912069836286,-1.490912069836286
17,[0.30439874 1.3456224  0.64573955],[ 0.28740479 -0.47574743  0.91478563],8.924193549992527,0.20741486549377441,-1.4873655916654211,-1.4873655916654211
18,[0.30425113 1.34522616 0.64574714],[ 0.28775234 -0.47549591  0.91466529],8.902379532392741,0.20506072044372559,-1.483729922065457,-1.483729922065457
19,[0.30410132 1.34482567 0.64575525],[ 0.2881053  -0.47524098  0.91454325],8.880018818394595,0.21198725700378418,-1.480003136399099,-1.480003136399099
20,[0.30394931 1.34442092 0.6457639 ],[ 0.28846372 -0.47498266  0.91441947],8.857099754456684,0.2016451358795166,-1.4761832924094473,-1.4761832924094473
21,[0.30379507 1.34401185 0.64577309],[ 0.28882766 -0.47472095  0.91429395],8.833610589317079,0.1800539493560791,-1.4722684315528465,-1.4722684315528465
22,[0.30363859 1.34359843 0.64578284],[ 0.28919716 -0.47445586  0.91416666],8.809539482609145,0.20135927200317383,-1.4682565804348575,-1.4682565804348575
23,[0.30347985 1.34318062 0.64579314],[ 0.2895723  -0.47418741  0.91403759],8.784874514117403,0.20214200019836426,-1.4641457523529005,-1.4641457523529005
24,[0.30331882 1.3427584  0.64580403],[ 0.2899531  -0.47391561  0.91390671],8.759603693692158,0.20338106155395508,-1.459933948948693,-1.459933948948693
25,[0.3031555  1.34233172 0.6458155 ],[ 0.29033964 -0.47364048  0.91377402],8.733714971843023,0.19951987266540527,-1.4556191619738372,-1.4556191619738372
26,[0.30298986 1.34190055 0.64582757],[ 0.29073196 -0.47336204  0.91363949],8.707196251029103,0.20038414001464844,-1.451199375171517,-1.451199375171517
27,[0.3028219  1.34146486 0.64584025],[ 0.29113011 -0.47308031  0.91350311],8.680035397663227,0.2018580436706543,-1.4466725662772044,-1.4466725662772044
28,[0.30265159 1.34102462 0.64585355],[ 0.29153415 -0.47279532  0.91336486],8.652220254847467,0.17470407485961914,-1.4420367091412445,-1.4420367091412445
29,[0.30247892 1.3405798  0.64586749],[ 0.29194411 -0.47250708  0.91322472],8.623738655854392,0.19982671737670898,-1.4372897759757322,-1.4372897759757322
30,[0.30230388 1.34013036 0.64588208],[ 0.29236005 -0.47221562  0.91308268],8.594578438368556,0.19829392433166504,-1.4324297397280927,-1.4324297397280927
31,[0.30212645 1.33967627 0.64589733],[ 0.29278202 -0.47192098  0.91293871],8.56472745950038,0.2028050422668457,-1.4274545765833968,-1.4274545765833968
32,[0.30194661 1.33921751 0.64591326],[ 0.29321006 -0.47162318  0.91279282],8.534173611583444,0.20682215690612793,-1.4223622685972408,-1.4223622685972408
33,[0.30176437 1.33875405 0.64592987],[ 0.29364421 -0.47132225  0.91264496],8.502904838763548,0.20092487335205078,-1.4171508064605913,-1.4171508064605913
34,[0.3015797  1.33828587 0.64594718],[ 0.29408453 -0.47101823  0.91249515],8.470909154387419,0.20208001136779785,-1.4118181923979032,-1.4118181923979032
35,[0.30139259 1.33781293 0.64596521],[ 0.29453104 -0.47071116  0.91234334],8.43817465919417,0.17463970184326172,-1.4063624431990283,-1.4063624431990283
36,[0.30120304 1.33733522 0.64598398],[ 0.2949838  -0.47040108  0.91218954],8.404689560313015,0.197800874710083,-1.4007815933855026,-1.4007815933855026
37,[0.30101103 1.33685272 0.64600348],[ 0.29544283 -0.47008802  0.91203373],8.370442191065951,0.19785404205322266,-1.395073698510992,-1.395073698510992
38,[0.30081655 1.3363654  0.64602375],[ 0.29590818 -0.46977203  0.91187589],8.3354210315722,0.19997000694274902,-1.3892368385953666,-1.3892368385953666
39,[0.30061961 1.33587324 0.6460448 ],[ 0.29637989 -0.46945316  0.91171601],8.299614730147939,0.20160794258117676,-1.383269121691323,-1.383269121691323
40,[0.30042018 1.33537622 0.64606663],[ 0.29685798 -0.46913144  0.91155407],8.263012125491834,0.20739197731018066,-1.3771686875819722,-1.3771686875819722
41,[0.30021827 1.33487434 0.64608928],[ 0.2973425  -0.46880694  0.91139007],8.225602269642666,0.20576214790344238,-1.370933711607111,-1.370933711607111
42,[0.30001387 1.33436757 0.64611275],[ 0.29783346 -0.4684797   0.91122399],8.18737445169281,0.17648887634277344,-1.3645624086154682,-1.3645624086154682
43,[0.29980698 1.33385591 0.64613706],[ 0.2983309  -0.46814977  0.91105581],8.148318222236117,0.19703412055969238,-1.3580530370393529,-1.3580530370393529
44,[0.29959759 1.33333934 0.64616223],[ 0.29883484 -0.46781722  0.91088553],8.108423418525817,0.19823098182678223,-1.3514039030876361,-1.3514039030876361
45,[0.29938571 1.33281785 0.64618828],[ 0.29934531 -0.46748209  0.91071314],8.067680190313002,0.1979529857635498,-1.344613365052167,-1.344613365052167
46,[0.29917132 1.33229145 0.64621523],[ 0.29986232 -0.46714445  0.91053862],8.026079026332104,0.1996140480041504,-1.3376798377220174,-1.3376798377220174
47,[0.29895444 1.33176011 0.64624309],[ 0.3003859  -0.46680437  0.91036197],7.983610781395138,0.20211005210876465,-1.3306017968991897,-1.3306017968991897
48,[0.29873506 1.33122385 0.64627188],[ 0.30091607 -0.4664619   0.91018317],7.9402667040519255,0.20186495780944824,-1.3233777840086542,-1.3233777840086542
49,[0.29851318 1.33068266 0.64630163],[ 0.30145283 -0.46611711  0.91000221],7.896038464767521,0.17467808723449707,-1.3160064107945868,-1.3160064107945868
50,[0.29828882 1.33013654 0.64633235],[ 0.3019962  -0.46577007  0.9098191 ],7.850918184565096,0.20148873329162598,-1.3084863640941826,-1.3084863640941826
51,[0.29806198 1.3295855  0.64636407],[ 0.30254618 -0.46542084  0.90963381],7.804898464074602,0.19696688652038574,-1.3008164106791005,-1.3008164106791005
52,[0.29783266 1.32902955 0.6463968 ],[ 0.30310278 -0.46506952  0.90944635],7.757972412925086,0.20437383651733398,-1.292995402154181,-1.292995402154181
53,[0.29760087 1.32846869 0.64643056],[ 0.30366601 -0.46471615  0.9092567 ],7.710133679411482,0.20100903511047363,-1.2850222799019135,-1.2850222799019135
54,[0.29736662 1.32790293 0.64646539],[ 0.30423586 -0.46436083  0.90906487],7.66137648036158,0.20064806938171387,-1.2768960800602633,-1.2768960800602633
55,[0.29712993 1.3273323  0.6465013 ],[ 0.30481233 -0.46400363  0.90887085],7.611695631124619,0.20200014114379883,-1.2686159385207698,-1.2686159385207698
56,[0.2968908  1.32675681 0.64653831],[ 0.30539542 -0.46364463  0.90867463],7.561086575596407,0.18239879608154297,-1.2601810959327346,-1.2601810959327346
57,[0.29664925 1.32617648 0.64657645],[ 0.3059851  -0.46328392  0.9084762 ],7.509545416191744,0.2011709213256836,-1.251590902698624,-1.251590902698624
58,[0.2964053  1.32559133 0.64661575],[ 0.30658137 -0.46292156  0.90827558],7.4570689436689905,0.20009803771972656,-1.2428448239448318,-1.2428448239448318
59,[0.29615896 1.32500139 0.64665622],[ 0.30718421 -0.46255766  0.90807275],7.403654666707984,0.19944071769714355,-1.2339424444513307,-1.2339424444513307
60,[0.29591025 1.32440669 0.6466979 ],[ 0.3077936  -0.46219229  0.90786772],7.349300841136038,0.2018260955810547,-1.224883473522673,-1.224883473522673
61,[0.2956592  1.32380727 0.64674082],[ 0.30840951 -0.46182555  0.90766049],7.294006498694324,0.2012009620666504,-1.2156677497823873,-1.2156677497823873
62,[0.29540581 1.32320315 0.64678499],[ 0.30903192 -0.46145753  0.90745105],7.237771475231539,0.21071529388427734,-1.2062952458719232,-1.2062952458719232
63,[0.29515013 1.32259437 0.64683044],[ 0.3096608  -0.46108831  0.90723942],7.180596438207879,0.17610597610473633,-1.1967660730346465,-1.1967660730346465
64,[0.29489217 1.32198099 0.64687721],[ 0.3102961  -0.46071798  0.90702558],7.122482913390424,0.2003343105316162,-1.1870804855650707,-1.1870804855650707
65,[0.29463195 1.32136303 0.64692533],[ 0.31093779 -0.46034665  0.90680956],7.063433310615995,0.19917082786560059,-1.1772388851026658,-1.1772388851026658
66,[0.29436952 1.32074056 0.64697482],[ 0.31158583 -0.45997441  0.90659134],7.0034509484971945,0.20075702667236328,-1.1672418247495324,-1.1672418247495324
67,[0.29410489 1.32011363 0.64702571],[ 0.31224016 -0.45960135  0.90637095],6.942540077943959,0.20103240013122559,-1.1570900129906598,-1.1570900129906598
68,[0.29383811 1.31948228 0.64707805],[ 0.31290074 -0.45922756  0.90614838],6.880705904372305,0.20246410369873047,-1.1467843173953842,-1.1467843173953842
69,[0.2935692  1.31884658 0.64713185],[ 0.3135675  -0.45885316  0.90592365],6.8179546084715605,0.20316100120544434,-1.1363257680785934,-1.1363257680785934
70,[0.2932982  1.31820659 0.64718715],[ 0.31424039 -0.45847824  0.90569676],6.754293365400687,0.17627811431884766,-1.1257155609001146,-1.1257155609001146
71,[0.29302515 1.31756238 0.64724399],[ 0.31491935 -0.45810289  0.90546772],6.689730362285863,0.2013099193572998,-1.114955060380977,-1.114955060380977
72,[0.29275008 1.31691402 0.64730239],[ 0.3156043  -0.45772721  0.90523655],6.624274813892473,0.21161913871765137,-1.1040458023154123,-1.1040458023154123
73,[0.29247304 1.31626158 0.64736241],[ 0.31629517 -0.45735132  0.90500326],6.557936976347378,0.20112204551696777,-1.0929894960578963,-1.0929894960578963
74,[0.29219407 1.31560513 0.64742406],[ 0.31699189 -0.4569753   0.90476786],6.490728158790426,0.19958090782165527,-1.081788026465071,-1.081788026465071
75,[0.29191322 1.31494476 0.6474874 ],[ 0.31769437 -0.45659927  0.90453037],6.4226607328383425,0.20044708251953125,-1.070443455473057,-1.070443455473057
76,[0.29163052 1.31428054 0.64755246],[ 0.31840252 -0.45622332  0.90429081],6.353748139748679,0.203125,-1.0589580232914464,-1.0589580232914464
77,[0.29134603 1.31361258 0.64761927],[ 0.31911626 -0.45584756  0.90404918],6.284004895178045,0.1757199764251709,-1.0473341491963408,-1.0473341491963408
78,[0.29105979 1.31294095 0.64768787],[ 0.3198355  -0.45547209  0.90380552],6.213446591435086,0.19962501525878906,-1.0355744319058477,-1.0355744319058477
79,[0.29077186 1.31226576 0.64775832],[ 0.32056012 -0.455097    0.90355985],6.14208989713642,0.19884610176086426,-1.0236816495227365,-1.0236816495227365
80,[0.29048229 1.3115871  0.64783064],[ 0.32129004 -0.45472242  0.90331217],6.06995255418261,0.20052623748779297,-1.011658759030435,-1.011658759030435
81,[0.29019113 1.31090507 0.64790489],[ 0.32202514 -0.45434843  0.90306252],5.997053371980175,0.20284605026245117,-0.9995088953300292,-0.9995088953300292
82,[0.28989844 1.31021977 0.6479811 ],[ 0.32276531 -0.45397513  0.90281092],5.92341221884642,0.2006831169128418,-0.9872353698077366,-0.9872353698077366
83,[0.28960427 1.30953132 0.64805932],[ 0.32351044 -0.45360264  0.90255739],5.849050010544638,0.20692801475524902,-0.9748416684241064,-0.9748416684241064
84,[0.28930869 1.30883983 0.64813959],[ 0.3242604  -0.45323105  0.90230197],5.773988695909349,0.1762862205505371,-0.9623314493182248,-0.9623314493182248
85,[0.28901175 1.3081454  0.64822196],[ 0.32501508 -0.45286046  0.90204468],5.698251239533225,0.1973891258239746,-0.9497085399222042,-0.9497085399222042
86,[0.28871351 1.30744817 0.64830647],[ 0.32577435 -0.45249097  0.90178554],5.621861601501754,0.19741535186767578,-0.9369769335836257,-0.9369769335836257
