Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.25264519 1.4639072  0.40667941],[ 0.07155387 -0.74833713  0.90453209],11.629535599173733,0.8716859817504883,-0.7268459749483583,-0.7268459749483583
1,[0.54477005 1.83608697 0.5680467 ],[-0.33093618 -0.51520661  0.94003537],11.489377838996877,0.8962929248809814,-0.7180861149373048,-0.7180861149373048
2,[0.76986257 1.41233268 0.55373499],[-0.8643581  -0.10396173  0.89742012],4.947452886890234,0.8029251098632812,-0.30921580543063965,-0.30921580543063965
3,[0.65712748 1.54214637 0.30574825],[ 0.14470412 -0.81164602  0.8484453 ],17.4718234726966,0.8736791610717773,-1.0919889670435374,-1.0919889670435374
4,[0.57058922 1.73904388 0.61746932],[-0.46442858 -0.27286769  0.84000813],5.379681915261955,0.8526380062103271,-0.3362301197038722,-0.3362301197038722
5,[0.4351425  1.7718914  0.83680221],[-0.40004329 -0.27620136  0.8540146 ],13.660548233732495,0.9353830814361572,-0.8537842646082809,-0.8537842646082809
6,[0.34273187 1.57188067 0.61706707],[-0.40180641 -0.36944493  0.91849908],2.2179120813064612,0.8604700565338135,-0.13861950508165383,-0.13861950508165383
7,[0.06802853 1.47140709 0.40417221],[ 0.15404717 -0.92396449  0.96672362],14.02729001253923,0.8424990177154541,-0.8767056257837019,-0.8767056257837019
8,[-0.14470544  1.07076711  0.4325169 ],[ 0.22994773 -0.96759072  1.04353552],10.669326501203752,1.0069987773895264,-0.6668329063252345,-0.6668329063252345
9,[-0.54429736  1.00236035  0.44184484],[ 0.44373942 -1.55492095  1.08028388],8.047738323614217,0.8829281330108643,-0.5029836452258886,-0.5029836452258886
10,[-0.18515334  1.07693855  0.54048979],[ 0.5481759  -2.03953886  1.08644919],6.068503275597439,0.8701090812683105,-0.37928145472483993,-0.37928145472483993
11,[-0.19350584  1.19778797  0.65031154],[ 0.45674303 -1.93793293  1.18184575],3.513857785029149,0.8272249698638916,-0.21961611156432181,-0.21961611156432181
12,[-0.07404562  1.23622566  0.70098511],[ 0.41801178 -2.00620833  1.24156766],2.4654893764793155,0.8769679069519043,-0.15409308602995722,-0.15409308602995722
13,[-0.10270715  1.31641515  0.61160026],[ 0.42930974 -1.88119605  1.22615587],1.7294970849572668,0.864450216293335,-0.10809356780982918,-0.10809356780982918
14,[-0.0297653   1.23436899  0.6456648 ],[ 0.38091557 -1.94738752  1.28263997],0.41793133846489977,0.8360347747802734,-0.026120708654056236,-0.026120708654056236
15,[-0.06441642  1.1733965   0.59703307],[ 0.3677028  -1.93773634  1.26247693],-0.22335873333379302,0.8868720531463623,0.013959920833362064,0.013959920833362064
16,[-0.05180683  1.1377069   0.66776072],[ 0.36000097 -1.91421583  1.25891383],-0.4872616732703093,0.847836971282959,0.03045385457939433,0.03045385457939433
17,[-0.07685001  1.13036402  0.58310066],[ 0.36250556 -1.93687721  1.24979443],-0.6289003018799356,0.856328010559082,0.039306268867495976,0.039306268867495976
18,[-0.09585597  1.12164883  0.67977047],[ 0.34511165 -1.89544765  1.25822479],-0.4863531179106986,0.8511490821838379,0.03039706986941866,0.03039706986941866
19,[-0.07292713  1.09184704  0.57190576],[ 0.31459239 -1.91223434  1.2765496 ],-0.5273348834347324,0.9361469745635986,0.03295843021467078,0.03295843021467078
20,[-0.22141763  1.07727976  0.63747941],[ 0.28633266 -1.94528335  1.29624993],-0.607892959474803,0.861922025680542,0.03799330996717519,0.03799330996717519
21,[0.01492328 1.17996984 0.72497202],[ 0.23797625 -1.78836184  1.2494712 ],2.7127604206557416,0.8494939804077148,-0.16954752629098385,-0.16954752629098385
22,[-0.13639513  1.02139654  0.6050558 ],[ 0.24205085 -1.81695574  1.31852608],2.1168271840688497,0.8479568958282471,-0.1323016990043031,-0.1323016990043031
