Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30661128 1.35171032 0.64566344],[ 0.28253854 -0.48047073  0.91637439],0.6836670042711899,0.7383558750152588,-0.0525897695593223,-0.05684435056715639
1,[0.30651628 1.35134554 0.64564605],[ 0.28307448 -0.48124817  0.91606999],0.6752248904555946,0.7209668159484863,-0.0519403761888919,-0.05614242042534254
2,[0.30641929 1.35098036 0.64562919],[ 0.28361711 -0.48202331  0.91576654],0.666733359989805,0.7284460067749023,-0.05128718153767731,-0.05543638147416688
3,[0.30632033 1.35061478 0.64561287],[ 0.2841664  -0.4827961   0.91546403],0.6581927539957084,0.7425050735473633,-0.050630211845823725,-0.054726262076636605
4,[0.3062194  1.35024884 0.64559708],[ 0.28472227 -0.48356647  0.91516248],0.6496034773322503,0.739267110824585,-0.04996949825632695,-0.05401209589525654
5,[0.30611652 1.34988257 0.64558185],[ 0.28528467 -0.48433436  0.91486187],0.6409660000511603,0.703920841217041,-0.04930507692701233,-0.0532939220130673
6,[0.3060117  1.34951599 0.64556719],[ 0.28585353 -0.48509972  0.9145622 ],0.6322808587750248,0.7388110160827637,-0.04863698913654037,-0.0525717850482269
7,[0.30590494 1.34914912 0.6455531 ],[ 0.28642879 -0.48586249  0.91426348],0.6235486579900018,0.7438950538635254,-0.047965281383846294,-0.05184573526149512
8,[0.30579627 1.34878201 0.64553958],[ 0.28701038 -0.48662262  0.91396571],0.6147700712453406,0.6995258331298828,-0.04729000548041081,-0.05111582865596912
9,[0.3056857  1.34841466 0.64552666],[ 0.28759822 -0.48738003  0.91366888],0.6059458422518491,0.7225427627563477,-0.046611218634757624,-0.05038212706841683
10,[0.30557325 1.34804713 0.64551434],[ 0.28819223 -0.48813469  0.91337299],0.5970767858715256,0.7346611022949219,-0.04592898352857889,-0.04964469825156112
11,[0.30545893 1.34767943 0.64550263],[ 0.28879234 -0.48888652  0.91307804],0.5881637889905066,0.7487061023712158,-0.045243368383885124,-0.048903615946662225
12,[0.30534275 1.34731159 0.64549153],[ 0.28939846 -0.48963547  0.91278403],0.579207811267717,0.6941208839416504,-0.04455444702059362,-0.04815895994576512
13,[0.30522474 1.34694366 0.64548106],[ 0.29001049 -0.49038148  0.91249097],0.5702098857516092,0.7257437705993652,-0.04386229890396994,-0.04741081614297907
14,[0.30510492 1.34657567 0.64547121],[ 0.29062835 -0.49112449  0.91219884],0.5611711193577997,0.7347438335418701,-0.04316700918136921,-0.04665927657419138
15,[0.30498331 1.34620763 0.645462  ],[ 0.29125193 -0.49186446  0.91190766],0.5520926932003594,0.7390012741088867,-0.04246866870771995,-0.04590443944461291
16,[0.30485993 1.34583961 0.64545343],[ 0.29188115 -0.49260131  0.91161742],0.5429758627700798,0.6992800235748291,-0.04176737405923691,-0.04514640914360022
