Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.29678959  1.32200042  0.67211616  0.30322485 -0.44871681],[ 0.94832359 -0.36356845  2.43972576  2.88232233 -0.72680551],5.1822886985583425,0.3688468933105469,-0.863714783093057,-0.863714783093057
1,[ 0.2981908   1.30283562  0.69531317  0.30921233 -0.43333659],[ 0.96415807 -0.35220323  2.42556584  2.8625928  -0.72092278],-0.4532820763372154,0.36952900886535645,0.07554701272286923,0.07554701272286923
2,[ 0.30440492  1.30028169  0.70104026  0.3043438  -0.4387189 ],[ 0.96295387 -0.35610899  2.42403012  2.86111437 -0.71669498],-1.6227641035023332,0.3747131824493408,0.2704606839170555,0.2704606839170555
3,[ 0.30930874  1.29735625  0.7052662   0.30130788 -0.4416341 ],[ 0.96215285 -0.35889772  2.42204331  2.85955406 -0.7140261 ],-1.7685076795981678,0.3720130920410156,0.29475127993302797,0.29475127993302797
4,[ 0.31317726  1.29497578  0.70800774  0.29906251 -0.44352482],[ 0.96126856 -0.36132821  2.42017899  2.85862724 -0.71249111],-1.8469376322541824,0.37840723991394043,0.3078229387090304,0.3078229387090304
5,[ 0.31621205  1.29304351  0.70981283  0.297349   -0.44463789],[ 0.96042495 -0.36344515  2.41840591  2.85811607 -0.71174103],-1.8910723619269234,0.3731560707092285,0.31517872698782057,0.31517872698782057
6,[ 0.31861652  1.29148887  0.71098437  0.2959914  -0.44522207],[ 0.95963104 -0.36532164  2.41674067  2.85789375 -0.71151294],-1.9174907758187532,0.37938904762268066,0.3195817959697922,0.3195817959697922
7,[ 0.32055067  1.29023214  0.71172831  0.29488639 -0.44544478],[ 0.95888778 -0.36700448  2.41518673  2.85785674 -0.71162273],-1.934600928362408,0.34487223625183105,0.32243348806040134,0.32243348806040134
8,[ 0.32213406  1.28920805  0.71218166  0.29396672 -0.44542506],[ 0.95819063 -0.36852819  2.41374399  2.85793317 -0.71194428],-1.946611185238034,0.36514830589294434,0.3244351975396723,0.3244351975396723
9,[ 0.32345347  1.28836541  0.71243778  0.29318718 -0.44524581],[ 0.95753521 -0.36991782  2.41240913  2.85807423 -0.71239239],-1.955638620422648,0.36753010749816895,0.32593977007044134,0.32593977007044134
