Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30662961 1.35168043 0.64588433],[ 0.2822358  -0.48042985  0.91641132],0.3318897480223712,0.21587491035461426,-0.04741282114605303,-0.055398055086358075
1,[0.30655545 1.35128608 0.64608616],[ 0.28246338 -0.48116591  0.91614346],0.323685008897205,0.21151518821716309,-0.04624071555674357,-0.05402854429931647
2,[0.3064818  1.35089163 0.64628683],[ 0.2826921  -0.4818992   0.91587615],0.3155096030987513,0.21895098686218262,-0.04507280044267876,-0.0526639297444085
3,[0.30640869 1.35049708 0.64648633],[ 0.28292192 -0.48262966  0.91560939],0.30736393404686335,0.21237707138061523,-0.043909133435266194,-0.05130427875928282
4,[0.30633611 1.35010246 0.64668467],[ 0.28315282 -0.48335728  0.91534319],0.299248393759953,0.20968914031982422,-0.04274977053713614,-0.049949656778493244
5,[0.30626409 1.34970778 0.64688185],[ 0.28338479 -0.48408201  0.91507753],0.29116336275837384,0.21418213844299316,-0.04159476610833912,-0.0486001273173717
6,[0.30619263 1.34931305 0.64707788],[ 0.2836178  -0.48480383  0.91481242],0.2831092099797614,0.21442389488220215,-0.04044417285425163,-0.04725575195789709
7,[0.30612173 1.34891827 0.64727275],[ 0.28385183 -0.48552271  0.91454786],0.2750862927062932,0.21505212783813477,-0.039298041815184745,-0.0459165903365537
8,[0.30605141 1.34852347 0.64746647],[ 0.28408685 -0.4862386   0.91428383],0.2670949565036562,0.21578431129455566,-0.03815642235766518,-0.04458270013414392
9,[0.30598168 1.34812865 0.64765905],[ 0.28432286 -0.48695149  0.91402033],0.2591355351716554,0.21297478675842285,-0.03701936216737934,-0.043254137067543885
10,[0.30591254 1.34773383 0.64785048],[ 0.28455983 -0.48766135  0.91375737],0.2512083507062167,0.21327590942382812,-0.03588690724374525,-0.04193095488336116
11,[0.305844   1.34733902 0.64804077],[ 0.28479773 -0.48836814  0.91349494],0.24331371327266488,0.21658802032470703,-0.034759101896094984,-0.04061320535347436
12,[0.30577608 1.34694423 0.64822992],[ 0.28503655 -0.48907184  0.91323303],0.2354519211900283,0.2180798053741455,-0.033635988741432615,-0.03930093827241334
13,[0.30570877 1.34654947 0.64841794],[ 0.28527627 -0.48977242  0.91297165],0.22762326092617446,0.2145862579345703,-0.03251760870373921,-0.037994201456547236
14,[0.3056421  1.34615476 0.64860482],[ 0.28551687 -0.49046986  0.91271079],0.21982800710357056,0.21491289138793945,-0.0314040010147958,-0.036693040745046
15,[0.30557606 1.3457601  0.64879058],[ 0.28575832 -0.49116413  0.91245044],0.21206642251537727,0.21628904342651367,-0.030295203216482467,-0.03539750000256673
16,[0.30551066 1.34536551 0.64897522],[ 0.28600062 -0.49185521  0.91219061],0.20433875815168218,0.18885397911071777,-0.029191251164526026,-0.03410762112363248
17,[0.30544591 1.34497099 0.64915874],[ 0.28624373 -0.49254308  0.91193128],0.19664525323556908,0.2115342617034912,-0.028092179033652725,-0.03282344403865283
18,[0.30538183 1.34457656 0.64934114],[ 0.28648764 -0.49322771  0.91167246],0.18898613526876498,0.21037006378173828,-0.026998019324109283,-0.031545006721543145
19,[0.30531841 1.34418223 0.64952244],[ 0.28673233 -0.49390909  0.91141415],0.1813616200865975,0.21114611625671387,-0.02590880286951393,-0.030272345198897932
20,[0.30525566 1.34378801 0.64970262],[ 0.28697779 -0.49458719  0.91115633],0.17377191192194183,0.20983481407165527,-0.02482455884599169,-0.029005493560664636
21,[0.30519359 1.3433939  0.64988171],[ 0.28722398 -0.49526199  0.91089901],0.16621720347789382,0.21738767623901367,-0.02374531478255626,-0.02774448397227405
22,[0.30513221 1.34299993 0.65005969],[ 0.2874709  -0.49593348  0.91064219],0.15869767600884746,0.20995092391967773,-0.022671096572692496,-0.026489346688173505
23,[0.30507152 1.3426061  0.65023659],[ 0.28771853 -0.49660164  0.91038585],0.15121349940967127,0.2112138271331787,-0.021601928487095894,-0.025240110066711948
24,[0.30501153 1.34221241 0.65041239],[ 0.28796684 -0.49726645  0.91013   ],0.14376483231267484,0.21167802810668945,-0.020537833187524977,-0.023996800586325296
25,[0.30495225 1.34181889 0.65058711],[ 0.28821582 -0.49792789  0.90987464],0.13635182219205966,0.2121872901916504,-0.019478831741722807,-0.022759442862971067
26,[0.30489368 1.34142553 0.65076075],[ 0.28846546 -0.49858595  0.90961975],0.12897460547550965,0.21390724182128906,-0.01842494363935852,-0.02152805966875474
27,[0.30483582 1.34103236 0.65093332],[ 0.28871573 -0.49924062  0.90936534],0.12163330766261199,0.21361112594604492,-0.01737618680894457,-0.02030267195169621
28,[0.3047787  1.34063937 0.65110482],[ 0.28896661 -0.49989188  0.9091114 ],0.11432804344981742,0.2139267921447754,-0.016332577635688204,-0.019083298856587785
29,[0.3047223  1.34024658 0.65127526],[ 0.2892181  -0.50053972  0.90885793],0.10705891686154684,0.2140359878540039,-0.015294130980220977,-0.017869957746878124
30,[0.30466663 1.33985399 0.65144463],[ 0.28947017 -0.50118412  0.90860492],0.09982602138720198,0.21534013748168945,-0.014260860198171712,-0.016662664227541642
31,[0.30461171 1.33946162 0.65161296],[ 0.2897228  -0.50182508  0.90835238],0.0926294401236824,0.2434079647064209,-0.013232777160526057,-0.015461432168867036
32,[0.30455753 1.33906948 0.65178023],[ 0.28997599 -0.50246259  0.9081003 ],0.0854692459231563,0.21609878540039062,-0.012209892274736614,-0.014266273731122735
33,[0.30450411 1.33867756 0.65194647],[ 0.2902297  -0.50309663  0.90784867],0.07834550154571301,0.21639680862426758,-0.011192214506530431,-0.013077199390037226
34,[0.30445143 1.33828589 0.65211166],[ 0.29048394 -0.5037272   0.90759749],0.071258259816604,0.18799090385437012,-0.010179751402372,-0.011894217963045234
35,[0.30439952 1.33789446 0.65227583],[ 0.29073867 -0.50435428  0.90734676],0.06420756378777326,0.20999813079833984,-0.009172509112539038,-0.010717336636249918
36,[0.30434838 1.3375033  0.65243897],[ 0.29099389 -0.50497787  0.90709648],0.05719344690332018,0.2099900245666504,-0.008170492414760025,-0.009546560992041426
37,[0.304298   1.3371124  0.65260109],[ 0.29124958 -0.50559797  0.90684664],0.05021593316865697,0.21016287803649902,-0.007173704738379567,-0.00838189503733216
38,[0.3042484  1.33672177 0.65276219],[ 0.29150573 -0.50621457  0.90659723],0.04327503732299609,0.2096860408782959,-0.006182148188999441,-0.00722334123234787
39,[0.30419958 1.33633142 0.65292229],[ 0.29176231 -0.50682765  0.90634826],0.0363707650149116,0.2091541290283203,-0.0051958235735588,-0.006070900519931832
40,[0.30415153 1.33594136 0.65308138],[ 0.29201932 -0.50743723  0.90609972],0.029503112980674595,0.21575498580932617,-0.0042147304258106566,-0.004924572355312067
41,[0.30410428 1.3355516  0.65323948],[ 0.29227673 -0.50804328  0.90585161],0.022672069225060043,0.2114861011505127,-0.0032388670321514346,-0.0037843547362810957
42,[0.30405781 1.33516214 0.65339659],[ 0.29253455 -0.50864582  0.90560392],0.015877613204396013,0.2114708423614502,-0.002268230457770859,-0.0026502442337499607
43,[0.30401213 1.33477299 0.65355271],[ 0.29279274 -0.50924483  0.90535665],0.00911971601150724,0.21160507202148438,-0.0013028165730724628,-0.0015222360226184678
44,[0.30396726 1.33438415 0.65370786],[ 0.2930513  -0.50984032  0.90510979],0.0023983405623651533,0.2126750946044922,-0.00034262008033787906,-0.0004003239129302543
45,[0.30392318 1.33399564 0.65386203],[ 0.29331022 -0.51043228  0.90486335],-0.004286558215854774,0.2129061222076416,0.000612365459407825,0.0007154996187372349
46,[0.3038799  1.33360746 0.65401524],[ 0.29356947 -0.51102072  0.90461732],-0.010935033195563992,0.21323275566101074,0.0015621475993662845,0.0018252433976905346
