Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.31670429 1.34207467],[0.65568133 0.29200936],13.341834592453933,0.4107329845428467,-0.8338646620283708,-0.8338646620283708
1,[0.32616542 1.33209398],[0.66567948 0.30202065],12.296189771659542,0.41620779037475586,-0.7685118607287214,-0.7685118607287214
2,[0.33438667 1.32217325],[0.675666   0.31204952],11.33291215802842,0.4273059368133545,-0.7083070098767762,-0.7083070098767762
3,[0.34124778 1.31237605],[0.68561894 0.32209799],10.456897265934481,0.41101908683776855,-0.6535560791209051,-0.6535560791209051
4,[0.34767278 1.30279638],[0.69549823 0.33216467],9.659484355970921,0.4086172580718994,-0.6037177722481826,-0.6037177722481826
5,[0.35478617 1.29355195],[0.70525235 0.34224505],8.933865526465153,0.4073028564453125,-0.5583665954040721,-0.5583665954040721
6,[0.36276894 1.28474219],[0.71483907 0.35233239],8.25537607013466,0.4506947994232178,-0.5159610043834163,-0.5159610043834163
7,[0.37119227 1.27640909],[0.72423467 0.3624206 ],7.579382724682978,0.4319722652435303,-0.47371142029268615,-0.47371142029268615
8,[0.37985528 1.26854238],[0.73342411 0.37250714],6.868732549165636,0.42647600173950195,-0.42929578432285226,-0.42929578432285226
9,[0.38874992 1.26110816],[0.74239001 0.38259376],6.101503954428461,0.4143791198730469,-0.3813439971517788,-0.3813439971517788
10,[0.39790613 1.25408421],[0.75110401 0.39268552],5.2708815813090855,0.3790268898010254,-0.32943009883181784,-0.32943009883181784
11,[0.40734363 1.24749595],[0.75951926 0.40278888],4.387119519650985,0.41813087463378906,-0.27419496997818654,-0.27419496997818654
12,[0.41706221 1.24144851],[0.76756593 0.41290923],3.4771979747843016,0.4171733856201172,-0.21732487342401885,-0.21732487342401885
13,[0.42703776 1.23614617],[0.77515324 0.42304854],2.579898816127757,0.41858911514282227,-0.1612436760079848,-0.1612436760079848
14,[0.43721735 1.23187801],[0.78218217 0.43320354],1.735805816320836,0.40592312812805176,-0.10848786352005226,-0.10848786352005226
15,[0.44751445 1.22894207],[0.78856914 0.44336461],0.9747158912040095,0.41257500648498535,-0.06091974320025059,-0.06091974320025059
16,[0.45780759 1.22752333],[0.79427253 0.45351558],0.3075707277842585,0.42670297622680664,-0.019223170486516155,-0.019223170486516155
17,[0.4679438  1.22761143],[0.79930794 0.46363405],-0.26978023999361805,0.4177401065826416,0.01686126499960113,0.01686126499960113
18,[0.47774634 1.22901676],[0.80374347 0.47369178],-0.7638788412016745,0.4109809398651123,0.047742427575104655,0.047742427575104655
19,[0.48702499 1.23143658],[0.80767879 0.48365482],-1.174207418061561,0.41286516189575195,0.07338796362884756,0.07338796362884756
20,[0.49558886 1.23450275],[0.81121812 0.49348325],-1.4934634312774786,0.407684326171875,0.09334146445484241,0.09334146445484241
21,[0.50326131 1.23779754],[0.81444701 0.50313114],-1.7142826972221565,0.41017723083496094,0.10714266857638478,0.10714266857638478
22,[0.50989539 1.2408659 ],[0.81741887 0.5125473 ],-1.8373503697851274,0.41457581520080566,0.11483439811157047,0.11483439811157047
23,[0.51538708 1.2432609 ],[0.82015345 0.52167755],-1.877480839105194,0.4102339744567871,0.11734255244407463,0.11734255244407463
24,[0.51968325 1.24462965],[0.8226446 0.5304685],-1.864249982866796,0.41280698776245117,0.11651562392917475,0.11651562392917475
25,[0.52278275 1.2447911 ],[0.82487174 0.53887222],-1.8345778664594479,0.440065860748291,0.11466111665371549,0.11466111665371549
26,[0.52473116 1.24374937],[0.82680931 0.54685054],-1.8202248900548859,0.42041492462158203,0.11376405562843037,0.11376405562843037
27,[0.52561126 1.24164974],[0.8284327  0.55437798],-1.8383501948295637,0.42171692848205566,0.11489688717684773,0.11489688717684773
28,[0.52553206 1.23872486],[0.82972172 0.56144289],-1.8899447827383722,0.38126492500305176,0.11812154892114826,0.11812154892114826
