Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,"[ 0.29807594  1.35754528  0.6628865   0.27010684 -0.48283639  0.91328277
 -0.38791304]","[ 2.47208779  2.91964375 -0.73245662  1.82279777  0.19921892  0.41598241
  2.67626713]",-0.7271635295191762,0.7847230434417725,0.12119392158652936,0.12119392158652936
1,"[ 0.29640007  1.36027387  0.66854248  0.26678772 -0.48506729  0.91136277
 -0.38324308]","[ 2.47388126  2.92112096 -0.73127386  1.818155    0.20752717  0.41434297
  2.67741571]",-1.6147925834053243,0.7323610782623291,0.2691320972342207,0.2691320972342207
2,"[ 0.29714067  1.36078917  0.66975926  0.26668049 -0.48628052  0.91063557
 -0.37860809]","[ 2.47331753  2.92162768 -0.7297915   1.81506679  0.21188782  0.41541942
  2.67772125]",-1.7494668118792336,0.6781361103057861,0.29157780197987226,0.29157780197987226
3,"[ 0.29832369  1.36096789  0.67011881  0.26704591 -0.48724061  0.91005055
 -0.37451957]","[ 2.47229132  2.92181831 -0.72828408  1.81260151  0.21525609  0.41707486
  2.67788158]",-1.8031061562552313,0.7106199264526367,0.3005176927092052,0.3005176927092052
4,"[ 0.29945109  1.36103944  0.67034995  0.2674652  -0.48799458  0.90959393
 -0.37085028]","[ 2.4713676   2.9220109  -0.72690307  1.81041177  0.21819497  0.41864678
  2.67798736]",-1.8440006746872857,0.7030749320983887,0.3073334457812143,0.3073334457812143
5,"[ 0.30045822  1.36112282  0.67057656  0.2678238  -0.48862483  0.90918133
 -0.36761279]","[ 2.47055871  2.92219072 -0.7256386   1.80847812  0.22084751  0.42010587
  2.67808201]",-1.876609289339667,0.7678487300872803,0.3127682148899445,0.3127682148899445
6,"[ 0.30133621  1.36121222  0.6708072   0.26813006 -0.48914604  0.90882046
 -0.36474759]","[ 2.46987149  2.92237458 -0.72449436  1.80676086  0.22324455  0.42142796
  2.67816323]",-1.9025668644595684,0.6661911010742188,0.3170944774099281,0.3170944774099281
7,"[ 0.30209734  1.36131174  0.67103469  0.26838952 -0.48958068  0.9085012
 -0.36221826]","[ 2.46928333  2.92255532 -0.72346054  1.80524245  0.22540875  0.42262651
  2.67823341]",-1.923172383354945,0.6956386566162109,0.3205287305591575,0.3205287305591575
8,"[ 0.30275413  1.36141693  0.6712527   0.26861173 -0.48994299  0.90822104
 -0.35998515]","[ 2.46877981  2.92273185 -0.72252984  1.80390122  0.22735806  0.42370884
  2.67829246]",-1.939491430684794,0.7062349319458008,0.32324857178079897,0.32324857178079897
9,"[ 0.30331965  1.36152523  0.67145704  0.26880326 -0.49024583  0.90797559
 -0.3580145 ]","[ 2.46834705  2.92290172 -0.72169384  1.80271834  0.22911028  0.42468462
  2.67834137]",-1.9523909422656356,0.7102148532867432,0.32539849037760593,0.32539849037760593
