Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30660772 1.35200233 0.64563767],[ 0.28193808 -0.47964351  0.91664418],1.211496254857774,0.1059713363647461,-0.24229925097155477,-0.4019562889375494
1,[0.30651112 1.35192999 0.64559401],[ 0.28186675 -0.47959586  0.91660862],1.2104805232592966,0.07939291000366211,-0.24209610465185932,-0.4016192844257786
2,[0.30641451 1.35185763 0.64555035],[ 0.28179535 -0.47954811  0.91657307],1.209464154905449,0.10328006744384766,-0.2418928309810898,-0.4012820686481251
3,[0.30631788 1.35178525 0.64550669],[ 0.28172389 -0.47950025  0.91653754],1.2084471509961867,0.07879495620727539,-0.24168943019923733,-0.40094464200271623
4,[0.30622124 1.35171287 0.64546303],[ 0.28165236 -0.47945228  0.91650201],1.2074295127344365,0.07881402969360352,-0.24148590254688732,-0.40060700488866513
5,[0.30612457 1.35164047 0.64541936],[ 0.28158077 -0.4794042   0.9164665 ],1.2064112413260921,0.10227823257446289,-0.24128224826521844,-0.4002691577060691
6,[0.30602789 1.35156806 0.6453757 ],[ 0.28150911 -0.47935602  0.91643099],1.205392337980003,0.08025074005126953,-0.24107846759600057,-0.3999311008560063
7,[0.3059312  1.35149564 0.64533203],[ 0.28143739 -0.47930772  0.9163955 ],1.204372803907955,0.07915806770324707,-0.24087456078159103,-0.39959283474052926
8,[0.30583448 1.3514232  0.64528837],[ 0.2813656  -0.47925932  0.91636002],1.2033526403246857,0.10166668891906738,-0.24067052806493713,-0.3992543597626695
9,[0.30573775 1.35135075 0.64524471],[ 0.28129376 -0.47921081  0.91632455],1.2023318484478438,0.08508491516113281,-0.24046636968956875,-0.39891567632642466
10,[0.305641   1.35127829 0.64520104],[ 0.28122184 -0.47916219  0.91628909],1.2013104294979942,0.08769512176513672,-0.24026208589959883,-0.39857678483675985
11,[0.30554423 1.35120582 0.64515737],[ 0.28114987 -0.47911347  0.91625364],1.20028838469861,0.10161519050598145,-0.24005767693972202,-0.3982376856996052
12,[0.30544745 1.35113333 0.64511371],[ 0.28107783 -0.47906463  0.9162182 ],1.1992657152760617,0.07902407646179199,-0.23985314305521235,-0.39789837932185196
13,[0.30535065 1.35106083 0.64507004],[ 0.28100572 -0.47901568  0.91618277],1.1982424224595967,0.08013272285461426,-0.23964848449191933,-0.39755886611134594
14,[0.30525384 1.35098833 0.64502637],[ 0.28093355 -0.47896663  0.91614736],1.197218507481346,0.1047978401184082,-0.2394437014962692,-0.3972191464768899
15,[0.30515701 1.35091581 0.64498271],[ 0.28086132 -0.47891747  0.91611195],1.1961939715762935,0.07786011695861816,-0.23923879431525868,-0.3968792208282328
16,[0.30506016 1.35084327 0.64493904],[ 0.28078902 -0.47886819  0.91607656],1.1951688159822869,0.10236597061157227,-0.23903376319645736,-0.396539089576074
17,[0.3049633  1.35077073 0.64489537],[ 0.28071666 -0.47881881  0.91604117],1.1941430419400085,0.0778968334197998,-0.2388286083880017,-0.39619875313205327
18,[0.30486642 1.35069817 0.6448517 ],[ 0.28064423 -0.47876932  0.9160058 ],1.1931166506929864,0.07801699638366699,-0.2386233301385973,-0.39585821190875464
19,[0.30476952 1.35062561 0.64480804],[ 0.28057174 -0.47871972  0.91597044],1.1920896434875545,0.1025850772857666,-0.2384179286975109,-0.395517466319693
20,[0.30467261 1.35055303 0.64476437],[ 0.28049919 -0.47867001  0.91593509],1.191062021572874,0.07810211181640625,-0.2382124043145748,-0.3951765167793212
21,[0.30457568 1.35048044 0.6447207 ],[ 0.28042657 -0.47862019  0.91589975],1.1900337862009012,0.07762289047241211,-0.23800675724018022,-0.39483536370301964
22,[0.30447874 1.35040784 0.64467703],[ 0.28035389 -0.47857026  0.91586442],1.1890049386263877,0.101104736328125,-0.23780098772527752,-0.3944940075070961
23,[0.30438178 1.35033522 0.64463336],[ 0.28028115 -0.47852022  0.91582911],1.1879754801068647,0.07820677757263184,-0.23759509602137294,-0.3941524486087806
24,[0.30428481 1.3502626  0.64458969],[ 0.28020834 -0.47847006  0.9157938 ],1.1869454119026321,0.07970929145812988,-0.23738908238052642,-0.3938106874262217
25,[0.30418782 1.35018997 0.64454602],[ 0.28013546 -0.4784198   0.91575851],1.1859147352767516,0.1045522689819336,-0.2371829470553503,-0.3934687243784843
26,[0.30409081 1.35011732 0.64450236],[ 0.28006252 -0.47836943  0.91572322],1.1848834514950433,0.07796597480773926,-0.23697669029900864,-0.39312655988554857
27,[0.30399379 1.35004467 0.64445869],[ 0.27998952 -0.47831895  0.91568795],1.1838515618260537,0.07792305946350098,-0.23677031236521073,-0.3927841943682992
28,[0.30389676 1.349972   0.64441502],[ 0.27991645 -0.47826836  0.91565269],1.1828190675410644,0.10036468505859375,-0.23656381350821287,-0.39244162824852835
29,[0.30379971 1.34989932 0.64437135],[ 0.27984332 -0.47821765  0.91561744],1.1817859699140763,0.07831597328186035,-0.23635719398281524,-0.39209886194893045
30,[0.30370265 1.34982664 0.64432768],[ 0.27977013 -0.47816684  0.9155822 ],1.180752270221801,0.10301589965820312,-0.2361504540443602,-0.3917558958930992
31,[0.30360557 1.34975394 0.64428401],[ 0.27969687 -0.47811592  0.91554698],1.1797179697436393,0.07834124565124512,-0.23594359394872785,-0.3914127305055207
32,[0.30350848 1.34968123 0.64424034],[ 0.27962355 -0.47806488  0.91551176],1.1786830697616888,0.08204913139343262,-0.23573661395233775,-0.3910693662115756
33,[0.30341137 1.34960852 0.64419667],[ 0.27955016 -0.47801373  0.91547655],1.1776475715607138,0.10603713989257812,-0.23552951431214275,-0.3907258034375295
34,[0.30331425 1.34953579 0.644153  ],[ 0.27947671 -0.47796247  0.91544136],1.1766114764281503,0.07789802551269531,-0.23532229528563006,-0.39038204261053433
35,[0.30321711 1.34946305 0.64410933],[ 0.2794032  -0.4779111   0.91540618],1.1755747856540886,0.07771110534667969,-0.2351149571308177,-0.3900380841586226
36,[0.30311996 1.3493903  0.64406567],[ 0.27932962 -0.47785962  0.91537101],1.1745375005312584,0.10224199295043945,-0.23490750010625167,-0.3896939285107029
37,[0.3030228  1.34931755 0.644022  ],[ 0.27925598 -0.47780803  0.91533585],1.1734996223550334,0.08022308349609375,-0.23469992447100668,-0.3893495760965605
38,[0.30292562 1.34924478 0.64397833],[ 0.27918227 -0.47775633  0.9153007 ],1.172461152423399,0.07833409309387207,-0.2344922304846798,-0.3890050273468477
39,[0.30282843 1.349172   0.64393466],[ 0.2791085  -0.47770451  0.91526557],1.1714220920369527,0.1085660457611084,-0.23428441840739053,-0.3886602826930832
40,[0.30273123 1.34909922 0.64389099],[ 0.27903466 -0.47765258  0.91523044],1.1703824424989067,0.07889890670776367,-0.23407648849978133,-0.3883153425676532
41,[0.30263401 1.34902642 0.64384733],[ 0.27896076 -0.47760054  0.91519533],1.1693422051150486,0.07802700996398926,-0.23386844102300972,-0.3879702074037985
42,[0.30253678 1.34895362 0.64380366],[ 0.2788868  -0.47754839  0.91516022],1.1683013811937586,0.10448098182678223,-0.2336602762387517,-0.38762487763562
43,[0.30243954 1.34888081 0.64375999],[ 0.27881278 -0.47749613  0.91512513],1.1672599720459742,0.08006405830383301,-0.23345199440919484,-0.3872793536980671
44,[0.30234228 1.34880798 0.64371633],[ 0.27873868 -0.47744375  0.91509005],1.166217978985196,0.07882213592529297,-0.2332435957970392,-0.38693363602693964
45,[0.30224501 1.34873515 0.64367266],[ 0.27866453 -0.47739126  0.91505499],1.165175403327479,0.10042190551757812,-0.2330350806654958,-0.3865877250588849
46,[0.30214773 1.34866231 0.64362899],[ 0.27859031 -0.47733866  0.91501993],1.1641322463914003,0.0793619155883789,-0.23282644927828006,-0.386241621231387
47,[0.30205043 1.34858946 0.64358533],[ 0.27851603 -0.47728595  0.91498488],1.1630885094980759,0.1061408519744873,-0.23261770189961517,-0.38589532498277235
48,[0.30195312 1.3485166  0.64354166],[ 0.27844168 -0.47723312  0.91494985],1.1620441939711297,0.08040189743041992,-0.23240883879422594,-0.38554883675219964
49,[0.3018558  1.34844374 0.643498  ],[ 0.27836727 -0.47718018  0.91491483],1.1609993011366924,0.07939696311950684,-0.23219986022733846,-0.3852021569796591
50,[0.30175847 1.34837086 0.64345433],[ 0.2782928  -0.47712713  0.91487982],1.1599538323233824,0.10373783111572266,-0.23199076646467648,-0.3848552861059663
51,[0.30166112 1.34829798 0.64341067],[ 0.27821826 -0.47707396  0.91484482],1.1589077888623112,0.07837104797363281,-0.23178155777246223,-0.3845082245727642
52,[0.30156376 1.34822509 0.643367  ],[ 0.27814366 -0.47702068  0.91480983],1.1578611720870506,0.07913780212402344,-0.23157223441741012,-0.3841609728225118
53,[0.30146639 1.34815219 0.64332334],[ 0.27806899 -0.47696729  0.91477486],1.1568139833336348,0.10591006278991699,-0.23136279666672696,-0.3838135312984854
54,[0.30136901 1.34807928 0.64327968],[ 0.27799426 -0.47691378  0.91473989],1.1557662239405535,0.07967615127563477,-0.2311532447881107,-0.3834659004447756
55,[0.30127162 1.34800636 0.64323602],[ 0.27791947 -0.47686016  0.91470494],1.1547178952487276,0.07781195640563965,-0.23094357904974552,-0.3831180807062799
56,[0.30117421 1.34793344 0.64319235],[ 0.27784461 -0.47680643  0.91467   ],1.153668998601509,0.10675907135009766,-0.23073379972030178,-0.3827700725287024
57,[0.30107679 1.34786051 0.64314869],[ 0.27776969 -0.47675259  0.91463507],1.1526195353446647,0.07883906364440918,-0.23052390706893294,-0.38242187635854835
58,[0.30097937 1.34778757 0.64310503],[ 0.2776947  -0.47669863  0.91460015],1.1515695068263696,0.08030915260314941,-0.2303139013652739,-0.382073492643122
59,[0.30088193 1.34771462 0.64306137],[ 0.27761966 -0.47664455  0.91456525],1.1505189143971897,0.10374188423156738,-0.23010378287943795,-0.3817249218305208
60,[0.30078447 1.34764167 0.64301771],[ 0.27754454 -0.47659036  0.91453035],1.1494677594100733,0.0819387435913086,-0.22989355188201466,-0.38137616436963284
61,[0.30068701 1.34756871 0.64297405],[ 0.27746937 -0.47653606  0.91449547],1.1484160432203478,0.07961702346801758,-0.22968320864406958,-0.38102722071013534
62,[0.30058954 1.34749574 0.6429304 ],[ 0.27739413 -0.47648164  0.9144606 ],1.1473637671856871,0.10355567932128906,-0.2294727534371374,-0.38067809130248415
63,[0.30049205 1.34742276 0.64288674],[ 0.27731882 -0.47642711  0.91442574],1.1463109326661358,0.08112788200378418,-0.22926218653322716,-0.3803287765979217
64,[0.30039456 1.34734978 0.64284308],[ 0.27724345 -0.47637247  0.91439089],1.145257541024063,0.10348701477050781,-0.22905150820481263,-0.3799792770484616
65,[0.30029705 1.34727678 0.64279943],[ 0.27716802 -0.47631771  0.91435606],1.1442035936241703,0.07790493965148926,-0.22884071872483408,-0.3796295931068913
66,[0.30019953 1.34720379 0.64275577],[ 0.27709253 -0.47626283  0.91432123],1.143149091833473,0.07772302627563477,-0.2286298183666946,-0.3792797252267661
67,[0.300102   1.34713078 0.64271212],[ 0.27701697 -0.47620784  0.91428642],1.1420940370212997,0.10205078125,-0.22841880740425996,-0.3789296738624087
68,[0.30000447 1.34705777 0.64266846],[ 0.27694134 -0.47615274  0.91425162],1.1410384305592658,0.0778958797454834,-0.22820768611185316,-0.37857943946890044
69,[0.29990692 1.34698475 0.64262481],[ 0.27686566 -0.47609752  0.91421683],1.1399822738212722,0.07789182662963867,-0.22799645476425442,-0.378229022502081
70,[0.29980936 1.34691173 0.64258116],[ 0.27678991 -0.47604219  0.91418206],1.1389255681834973,0.10172295570373535,-0.22778511363669945,-0.37787842341854594
71,[0.29971179 1.34683869 0.64253751],[ 0.27671409 -0.47598674  0.91414729],1.1378683150243736,0.0778510570526123,-0.22757366300487472,-0.37752764267563826
72,[0.29961421 1.34676566 0.64249385],[ 0.27663822 -0.47593117  0.91411254],1.136810515724587,0.07729101181030273,-0.2273621031449174,-0.3771766807314489
73,[0.29951662 1.34669261 0.6424502 ],[ 0.27656228 -0.47587549  0.9140778 ],1.1357521716670644,0.10137605667114258,-0.2271504343334129,-0.3768255380448124
74,[0.29941902 1.34661956 0.64240656],[ 0.27648627 -0.47581969  0.91404307],1.1346932842369606,0.07793688774108887,-0.22693865684739212,-0.37647421507530215
75,[0.29932142 1.3465465  0.64236291],[ 0.2764102  -0.47576378  0.91400835],1.1336338548216398,0.07747793197631836,-0.22672677096432797,-0.3761227122832249
76,[0.2992238  1.34647344 0.64231926],[ 0.27633407 -0.47570776  0.91397365],1.1325738848106846,0.10149002075195312,-0.2265147769621369,-0.3757710301296233
77,[0.29912617 1.34640037 0.64227561],[ 0.27625788 -0.47565161  0.91393895],1.1315133755958593,0.07766222953796387,-0.22630267511917185,-0.3754191690762639
78,[0.29902854 1.3463273  0.64223197],[ 0.27618162 -0.47559535  0.91390427],1.130452328571121,0.07789087295532227,-0.2260904657142242,-0.3750671295856407
79,[0.29893089 1.34625422 0.64218832],[ 0.27610529 -0.47553898  0.9138696 ],1.1293907451325913,0.10645198822021484,-0.22587814902651826,-0.37471491212096597
80,[0.29883324 1.34618113 0.64214468],[ 0.27602891 -0.47548249  0.91383495],1.1283286266785613,0.07803797721862793,-0.22566572533571225,-0.37436251714617164
81,[0.29873557 1.34610804 0.64210104],[ 0.27595246 -0.47542588  0.9138003 ],1.1272659746094624,0.10246491432189941,-0.22545319492189247,-0.37400994512589997
82,[0.2986379  1.34603494 0.6420574 ],[ 0.27587594 -0.47536916  0.91376567],1.1262027903278709,0.0777440071105957,-0.22524055806557416,-0.3736571965255046
83,[0.29854022 1.34596184 0.64201376],[ 0.27579937 -0.47531231  0.91373105],1.12513907523849,0.08033108711242676,-0.225027815047698,-0.37330427181104514
84,[0.29844253 1.34588873 0.64197012],[ 0.27572273 -0.47525536  0.91369644],1.1240748307481363,0.10233592987060547,-0.22481496614962726,-0.37295117144928214
85,[0.29834483 1.34581562 0.64192648],[ 0.27564603 -0.47519828  0.91366184],1.123010058265732,0.07772493362426758,-0.22460201165314642,-0.3725978959076749
86,[0.29824713 1.3457425  0.64188284],[ 0.27556926 -0.47514109  0.91362726],1.121944759202294,0.07777810096740723,-0.2243889518404588,-0.3722444456543776
87,[0.29814941 1.34566938 0.64183921],[ 0.27549243 -0.47508379  0.91359269],1.120878934970924,0.10190296173095703,-0.2241757869941848,-0.3718908211582363
88,[0.29805169 1.34559625 0.64179557],[ 0.27541553 -0.47502636  0.91355812],1.1198125869867894,0.0778038501739502,-0.2239625173973579,-0.3715370228887822
89,[0.29795396 1.34552312 0.64175194],[ 0.27533858 -0.47496882  0.91352358],1.1187457166671235,0.07755684852600098,-0.22374914333342472,-0.37118305131623214
90,[0.29785622 1.34544998 0.64170831],[ 0.27526156 -0.47491116  0.91348904],1.1176783254312035,0.10094785690307617,-0.2235356650862407,-0.37082890691148096
91,[0.29775848 1.34537684 0.64166467],[ 0.27518447 -0.47485338  0.91345452],1.1166104147003502,0.07769989967346191,-0.22332208294007003,-0.3704745901461016
92,[0.29766072 1.34530369 0.64162104],[ 0.27510733 -0.47479549  0.91342   ],1.1155419858979054,0.07756781578063965,-0.22310839717958109,-0.3701201014923376
93,[0.29756296 1.34523054 0.64157742],[ 0.27503012 -0.47473748  0.91338551],1.114473040449228,0.10095095634460449,-0.2228946080898456,-0.3697654414231016
94,[0.29746519 1.34515739 0.64153379],[ 0.27495284 -0.47467935  0.91335102],1.1134035797816848,0.07795095443725586,-0.22268071595633696,-0.36941061041197243
95,[0.29736742 1.34508423 0.64149016],[ 0.27487551 -0.4746211   0.91331654],1.112333605324628,0.07779598236083984,-0.2224667210649256,-0.36905560893318784
96,[0.29726963 1.34501106 0.64144654],[ 0.27479811 -0.47456274  0.91328208],1.1112631185093957,0.09977507591247559,-0.22225262370187915,-0.36870043746164427
97,[0.29717184 1.34493789 0.64140291],[ 0.27472064 -0.47450426  0.91324763],1.1101921207693004,0.07791900634765625,-0.22203842415386008,-0.3683450964728933
98,[0.29707404 1.34486472 0.64135929],[ 0.27464312 -0.47444566  0.91321319],1.109120613539605,0.10271286964416504,-0.221824122707921,-0.36798958644313373
99,[0.29697624 1.34479155 0.64131567],[ 0.27456553 -0.47438694  0.91317877],1.1080485982575277,0.07770490646362305,-0.22160971965150553,-0.3676339078492129
100,[0.29687843 1.34471837 0.64127205],[ 0.27448788 -0.4743281   0.91314435],1.1069760763622236,0.07768106460571289,-0.2213952152724447,-0.367278061168621
101,[0.29678061 1.34464518 0.64122843],[ 0.27441016 -0.47426915  0.91310995],1.1059030492947644,0.10173583030700684,-0.22118060985895288,-0.3669220468794839
102,[0.29668279 1.344572   0.64118481],[ 0.27433238 -0.47421007  0.91307556],1.1048295184981525,0.07877898216247559,-0.22096590369963048,-0.3665658654605682
103,[0.29658496 1.34449881 0.6411412 ],[ 0.27425454 -0.47415088  0.91304119],1.1037554854172709,0.08191418647766113,-0.22075109708345417,-0.3662095173912644
