Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.29436315 1.37200292 0.64763107 0.2530364 ],[-0.47083412  0.91459929 -0.37695164  2.45731736],5.00347647155235,0.2625601291656494,-0.833912745258725,-0.833912745258725
1,[0.27930041 1.3899375  0.65065551 0.23330397],[-0.45920805  0.91593191 -0.3622986   2.45335606],3.3807382977249136,0.2363138198852539,-0.5634563829541522,-0.5634563829541522
2,[0.26541667 1.40467832 0.65563691 0.22342087],[-0.44778943  0.91910104 -0.35010355  2.44915519],2.1996037000431725,0.23348188400268555,-0.36660061667386207,-0.36660061667386207
3,[0.25468717 1.41654371 0.66215077 0.22073431],[-0.43825964  0.92273445 -0.3409405   2.44418764],1.455486085863499,0.26296114921569824,-0.24258101431058318,-0.24258101431058318
4,[0.24696189 1.42632471 0.6694593  0.22274399],[-0.43066179  0.92634627 -0.33431059  2.43840395],0.9860650141329548,0.23581600189208984,-0.16434416902215912,-0.16434416902215912
5,[0.24127729 1.4347472  0.67690332 0.22770025],[-0.42444703  0.92987791 -0.32940625  2.43202248],0.644708132851264,0.2329561710357666,-0.10745135547521067,-0.10745135547521067
6,[0.23670236 1.44229173 0.68393643 0.23438685],[-0.41909027  0.93337192 -0.32555469  2.42531211],0.35343521491484803,0.2356400489807129,-0.05890586915247467,-0.05890586915247467
7,[0.23259268 1.44920773 0.69014057 0.24195774],[-0.41424674  0.93685656 -0.32232639  2.41851099],0.08584980513655725,0.26108384132385254,-0.014308300856092875,-0.014308300856092875
8,[0.22858409 1.45559376 0.69525977 0.24986141],[-0.40973763  0.94031839 -0.3195006   2.41180422],-0.16140939399764864,0.2333080768585205,0.026901565666274774,0.026901565666274774
9,[0.22450863 1.46147534 0.69920446 0.2577754 ],[-0.40549227  0.94371201 -0.31699255  2.40532163],-0.3861870122830847,0.23076128959655762,0.06436450204718079,0.06436450204718079
10,[0.22030831 1.46685625 0.70201535 0.26552968],[-0.40149137  0.9469834  -0.31478596  2.39914561],-0.587490324009522,0.26940298080444336,0.097915054001587,0.097915054001587
11,[0.21597627 1.47174277 0.70381099 0.27303752],[-0.39772923  0.95008948 -0.3128877   2.39332298],-0.7663963779744732,0.23725295066833496,0.1277327296624122,0.1277327296624122
12,[0.21152745 1.47615063 0.70474297 0.28024969],[-0.3941969   0.9530067  -0.31130417  2.38787659],-0.92514928535344,0.23256707191467285,0.15419154755890666,0.15419154755890666
13,[0.20698805 1.48010442 0.70496683 0.28713108],[-0.39087904  0.95573013 -0.31003236  2.38281434],-1.0662398322480187,0.23331499099731445,0.1777066387080031,0.1777066387080031
14,[0.2023928  1.48363506 0.70462668 0.29365165],[-0.3877567   0.95826809 -0.3090583   2.37813505],-1.1918887276127188,0.26552605628967285,0.19864812126878648,0.19864812126878648
15,[0.19778382 1.48677759 0.70384883 0.29978459],[-0.38481106  0.96063593 -0.30835851  2.37383198],-1.303867218139676,0.2327711582183838,0.21731120302327933,0.21731120302327933
16,[0.1932087  1.48956937 0.70274052 0.30550725],[-0.38202624  0.96285105 -0.30790263  2.36989453],-1.4035129697166517,0.2358999252319336,0.23391882828610863,0.23391882828610863
17,[0.18871738 1.49204855 0.70139106 0.3108031 ],[-0.37939066  0.96492943 -0.30765613  2.36630904],-1.4918341235540042,0.26433706283569336,0.24863902059233403,0.24863902059233403
18,[0.18435855 1.4942527  0.69987412 0.31566338],[-0.37689714  0.96688395 -0.30758291  2.36305907],-1.5696364924952981,0.23462414741516113,0.2616060820825497,0.2616060820825497
19,[0.18017608 1.49621746 0.69825004 0.32008822],[-0.37454211  0.96872386 -0.30764758  2.3601257 ],-1.6376374098677924,0.23476910591125488,0.27293956831129873,0.27293956831129873
20,[0.17620629 1.49797547 0.69656802 0.32408677],[-0.37232439  0.97045524 -0.30781726  2.35748785],-1.6965475995112507,0.23381686210632324,0.2827579332518751,0.2827579332518751
21,[0.17247618 1.49955561 0.69486785 0.32767641],[-0.37024384  0.9720818  -0.30806283  2.3551228 ],-1.7471149830676347,0.25943708419799805,0.29118583051127245,0.29118583051127245
22,[0.16900299 1.50098274 0.69318126 0.33088122],[-0.36830029  0.97360595 -0.3083596   2.35300693],-1.7901339256800417,0.23909783363342285,0.29835565428000693,0.29835565428000693
23,[0.16579468 1.50227771 0.69153306 0.33373   ],[-0.36649265  0.9750296  -0.30868742  2.35111642],-1.826429721741913,0.23488306999206543,0.30440495362365216,0.30440495362365216
24,[0.16285122 1.50345774 0.689942   0.33625421],[-0.36481853  0.97635484 -0.30903052  2.34942794],-1.8568303748411144,0.2317969799041748,0.3094717291401857,0.3094717291401857
25,[0.1601662  1.50453698 0.68842165 0.33848615],[-0.36327414  0.9775843  -0.30937694  2.34791929],-1.8821363070651405,0.2594268321990967,0.31368938451085676,0.31368938451085676
26,[0.1577285  1.50552699 0.68698114 0.34045744],[-0.36185434  0.9787213  -0.30971799  2.34656976],-1.9030950912386253,0.2346811294555664,0.31718251520643753,0.31718251520643753
27,[0.15552389 1.50643732 0.68562593 0.34219797],[-0.36055297  0.97976985 -0.31004759  2.34536045],-1.920384433761101,0.2328948974609375,0.3200640722935168,0.3200640722935168
28,[0.15353632 1.50727597 0.68435851 0.3437353 ],[-0.3593631   0.98073448 -0.31036171  2.34427436],-1.9346036568634788,0.26579999923706055,0.3224339428105798,0.3224339428105798
