Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.3088914],[1.34126559],-1.74776297181612,0.04052305221557617,0.349552594363224,0.5812314505540804
1,[0.31109017],[1.33109657],-1.8141224872851578,0.017156124114990234,0.36282449745703155,0.6032997962371659
2,[0.3132878],[1.32154325],-1.8739311373080028,0.016463756561279297,0.37478622746160056,0.6231896033614908
3,[0.31547331],[1.31257876],-1.9277020037535961,0.01632213592529297,0.3855404007507192,0.6410715010820074
4,[0.3176374],[1.30417465],-1.9759456127650707,0.016291141510009766,0.39518912255301414,0.6571152686282243
5,[0.31977229],[1.29630167],-2.01915812918987,0.016141653060913086,0.403831625837974,0.6714859092749816
6,[0.3218716],[1.2889304],-2.057813022182804,0.01618790626525879,0.4115626044365608,0.6843408786773542
7,[0.32393016],[1.28203171],-2.0923556070248304,0.01617598533630371,0.41847112140496606,0.6958282697122814
8,[0.32594391],[1.27557716],-2.1231998808964243,0.016009092330932617,0.42463997617928484,0.7060857601916941
9,[0.3279097],[1.26953924],-2.150727123631055,0.0160367488861084,0.430145424726211,0.7152401475327752
10,[0.3298252],[1.26389157],-2.1752858075321178,0.01601886749267578,0.43505716150642354,0.7234073187669164
11,[0.33168876],[1.25860899],-2.1971924389580826,0.015903949737548828,0.43943848779161654,0.730692530415059
12,[0.33349933],[1.25366766],-2.2167330297785024,0.01592397689819336,0.44334660595570047,0.7371908978312279
13,[0.33525633],[1.24904507],-2.234164964217636,0.016067028045654297,0.44683299284352723,0.7429880160351301
14,[0.3369596],[1.24472004],-2.249719084026276,0.01588892936706543,0.4499438168052552,0.7481606531514053
15,[0.33860931],[1.2406727],-2.263601862082158,0.015892982482910156,0.4527203724164316,0.7527774732564543
16,[0.3402059],[1.23688443],-2.2759975721286465,0.016032695770263672,0.4551995144257293,0.7568997579410197
17,[0.34175005],[1.23333786],-2.2870703916093356,0.015938282012939453,0.4574140783218671,0.7605821056233241
18,[0.34324261],[1.23001676],-2.2969663967897063,0.01595282554626465,0.4593932793579413,0.7638730950414719
19,[0.34468457],[1.226906],-2.305815425887629,0.0160977840423584,0.4611630851775258,0.7668159048512235
20,[0.34607703],[1.22399148],-2.3137327979461393,0.015924930572509766,0.46274655958922783,0.7694488852497968
21,[0.34742118],[1.2212601],-2.320820883686292,0.016194820404052734,0.4641641767372584,0.7718060803745567
22,[0.34871826],[1.21869964],-2.3271705304121135,0.01613020896911621,0.4654341060824227,0.7739177021656513
23,[0.34996957],[1.21629875],-2.3328623468756833,0.01592111587524414,0.46657246937513663,0.7758105576573605
24,[0.35117641],[1.21404687],-2.3379678563779884,0.01593494415283203,0.4675935712755977,0.7775084324502788
25,[0.35234013],[1.21193418],-2.3425505276890575,0.016084909439086914,0.46851010553781147,0.7790324335513992
26,[0.35346204],[1.20995153],-2.346666693930953,0.015892982482910156,0.4693333387861906,0.7804012949554217
27,[0.35454349],[1.20809043],-2.3503663696126047,0.015941143035888672,0.47007327392252096,0.7816316493557048
28,[0.35558578],[1.20634298],-2.353693975709585,0.015990018844604492,0.47073879514191697,0.7827382692748869
29,[0.35659021],[1.20470181],-2.356688982170239,0.01595783233642578,0.47133779643404783,0.7837342807350313
30,[0.35755806],[1.20316007],-2.3593864765932526,0.015866994857788086,0.4718772953186505,0.7846313523755413
31,[0.35849059],[1.20171139],-2.3618176671237556,0.016051292419433594,0.4723635334247511,0.7854398626949636
32,[0.35938901],[1.20034982],-2.364010326900308,0.0158538818359375,0.47280206538006164,0.7861690478551074
33,[0.36025453],[1.19906984],-2.3659891866818885,0.015869855880737305,0.4731978373363777,0.7868271322520414
34,[0.36108829],[1.19786628],-2.367776281612293,0.015980005264282227,0.47355525632245865,0.787421443835149
35,[0.36189144],[1.19673433],-2.3693912574493154,0.01585698127746582,0.47387825148986307,0.787958515945898
36,[0.36266506],[1.19566951],-2.3708516410046543,0.015841960906982422,0.47417032820093086,0.7884441772546239
37,[0.36341022],[1.19466763],-2.3721730790090447,0.04529309272766113,0.47443461580180896,0.7888836311968888
38,[0.36412795],[1.19372478],-2.3733695491361657,0.01882791519165039,0.4746739098272331,0.7892815261510361
39,[0.36481925],[1.19283732],-2.3744535464862335,0.01804804801940918,0.4748907092972467,0.7896420174546835
40,[0.36548508],[1.19200183],-2.3754362484430946,0.01777815818786621,0.47508724968861893,0.7899688222291634
41,[0.36612638],[1.19121514],-2.3763276604738577,0.016397953033447266,0.4752655320947715,0.7902652678662646
42,[0.36674403],[1.19047426],-2.377136745134153,0.016157865524291992,0.47542734902683065,0.7905343349298813
43,[0.36733892],[1.1897764],-2.3778715362710607,0.01589179039001465,0.4755743072542121,0.7907786951350385
44,[0.36791188],[1.18911897],-2.3785392401763907,0.015144824981689453,0.47570784803527816,0.7910007449871602
45,[0.36846371],[1.18849953],-2.3791463252322065,0.015197277069091797,0.4758292650464413,0.7912026355943487
46,[0.3689952],[1.18791579],-2.3796986014042574,0.015455961227416992,0.47593972028085146,0.7913862991035109
47,[0.36950709],[1.18736562],-2.380201290775877,0.015333175659179688,0.4760402581551754,0.7915534721569262
48,[0.37000013],[1.18684701],-2.3806590901709974,0.015339851379394531,0.47613181803419946,0.7917057167179905
49,[0.37047499],[1.18635808],-2.3810762267887906,0.01536107063293457,0.4762152453577581,0.7918444385729266
50,[0.37093235],[1.18589708],-2.3814565076616474,0.01525115966796875,0.47629130153232946,0.7919709037783995
51,[0.37137287],[1.18546236],-2.381803363650835,0.015254974365234375,0.47636067273016697,0.7920862532925955
52,[0.37179716],[1.18505237],-2.382119888608859,0.015337228775024414,0.47642397772177175,0.7921915159989553
53,[0.37220582],[1.18466566],-2.3824088742625187,0.015220165252685547,0.47648177485250376,0.7922876203067903
54,[0.37259945],[1.18430086],-2.3826728413049225,0.015313863754272461,0.4765345682609845,0.7923754044911614
55,[0.37297858],[1.1839567],-2.3829140671268116,0.015417814254760742,0.47658281342536235,0.7924556259151352
56,[0.37334377],[1.18363198],-2.3831346105669966,0.01519322395324707,0.4766269221133993,0.7925289692607238
57,[0.37369552],[1.18332556],-2.3833363340169287,0.015244007110595703,0.4766672668033857,0.792596053879923
58,[0.37403433],[1.18303639],-2.3835209231753614,0.015450000762939453,0.47670418463507225,0.7926574403642704
59,[0.37436068],[1.18276347],-2.383689904714609,0.015305757522583008,0.4767379809429218,0.7927136364198899
60,[0.37467504],[1.18250586],-2.3838446620895395,0.015212774276733398,0.4767689324179079,0.7927651021248884
61,[0.37497785],[1.18226269],-2.383986449693854,0.015364885330200195,0.4767972899387708,0.7928122546371313
62,[0.37526953],[1.18203313],-2.3841164055446633,0.015255928039550781,0.4768232811089327,0.7928554724125917
63,[0.37555049],[1.18181639],-2.3842355626557326,0.015228033065795898,0.47684711253114653,0.7928950989876064
64,[0.37582114],[1.18161175],-2.384344859241483,0.015403985977172852,0.4768689718482966,0.7929314463722923
65,[0.37608185],[1.18141851],-2.3844451478778645,0.015238046646118164,0.4768890295755729,0.7929647980970617
66,[0.376333],[1.18123603],-2.3845372037318295,0.01518702507019043,0.47690744074636593,0.7929954119493946
67,[0.37657492],[1.1810637],-2.384621731958885,0.015413999557495117,0.47692434639177705,0.7930235224339491
68,[0.37680797],[1.18090094],-2.384699374356845,0.0155792236328125,0.476939874871369,0.7930493429853159
69,[0.37703247],[1.18074721],-2.3847707153543114,0.015448808670043945,0.47695414307086226,0.7930730679595315
70,[0.37724874],[1.180602],-2.384836287403727,0.0373077392578125,0.4769672574807454,0.793094874427578
71,[0.37745708],[1.18046483],-2.3848965758410925,0.01553201675415039,0.4769793151682185,0.7931149237915173
72,[0.37765779],[1.18033525],-2.384952023267724,0.015403985977172852,0.4769904046535448,0.7931333632416774
73,[0.37785114],[1.18021282],-2.3850030335034482,0.015538930892944336,0.47700060670068967,0.7931503270713163
74,[0.3780374],[1.18009716],-2.385049975155224,0.015349864959716797,0.4770099950310448,0.7931659378633934
75,[0.37821684],[1.17998788],-2.38509318484044,0.015410184860229492,0.47701863696808805,0.7931803075625009
76,[0.37838971],[1.17988462],-2.3851329701000528,0.015527009963989258,0.4770265940200106,0.793193538443649
77,[0.37855625],[1.17978704],-2.3851696120328496,0.015330791473388672,0.47703392240656994,0.7932057239883105
78,[0.37871669],[1.17969484],-2.385203367678906,0.015377283096313477,0.4770406735357812,0.7932169496770556
79,[0.37887126],[1.1796077],-2.3852344721772933,0.015503168106079102,0.47704689443545867,0.7932272937071145
80,[0.37902017],[1.17952536],-2.385263140720527,0.015354156494140625,0.4770526281441054,0.7932368276423435
81,[0.37916363],[1.17944753],-2.385289570325823,0.015336990356445312,0.47705791406516457,0.7932456170022689
82,[0.37930184],[1.17937398],-2.3853139414412396,0.015440225601196289,0.47706278828824794,0.793253721796222
83,[0.37943499],[1.17930446],-2.3853364194028215,0.015229940414428711,0.4770672838805643,0.793261197007922
84,[0.37956328],[1.17923875],-2.385357155757305,0.015333890914916992,0.47707143115146095,0.7932680930353524
85,[0.37968687],[1.17917664],-2.3853762894633825,0.01544809341430664,0.4770752578926765,0.7932744560902503
86,[0.37980595],[1.17911793],-2.385393947983224,0.015357255935668945,0.4770787895966448,0.7932803285610988
87,[0.37992067],[1.17906243],-2.3854102482748285,0.015383005142211914,0.4770820496549657,0.7932857493431421
88,[0.3800312],[1.17900996],-2.3854252976945767,0.01551508903503418,0.47708505953891533,0.7932907541385356
89,[0.38013768],[1.17896036],-2.385439194818643,0.015326976776123047,0.4770878389637286,0.793295375729512
90,[0.38024028],[1.17891347],-2.3854520301907387,0.01549220085144043,0.47709040603814773,0.7932996442270498
91,[0.38033912],[1.17886914],-2.385463887003331,0.015458822250366211,0.4770927774006662,0.7933035872974163
92,[0.38043436],[1.17882723],-2.385474841718346,0.015465974807739258,0.4770949683436692,0.7933072303685886
93,[0.38052611],[1.17878761],-2.3854849646331444,0.01557612419128418,0.4770969929266289,0.7933105968184717
