Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30677884 1.35219266 0.64569031],[ 0.28190638 -0.4796282   0.91661957],-0.8672438680246307,0.1504671573638916,0.17344877360492614,0.20526482083423214
1,[0.30685327 1.35231043 0.64569926],[ 0.28180365 -0.47956542  0.91655942],-0.869043403503993,0.14777803421020508,0.1738086807007986,0.20569074639147766
2,[0.30692759 1.35242798 0.64570817],[ 0.28170116 -0.47950271  0.9164993 ],-0.8708368156471458,0.11599206924438477,0.17416736312942915,0.20611522263837773
3,[0.3070018  1.3525453  0.64571705],[ 0.28159891 -0.47944008  0.91643922],-0.8726241131684185,0.14169597625732422,0.17452482263368368,0.2065382516374955
4,[0.30707589 1.35266241 0.6457259 ],[ 0.2814969  -0.47937752  0.91637916],-0.8744053048948129,0.11748480796813965,0.17488106097896258,0.20695983547806227
5,[0.30714987 1.35277929 0.64573471],[ 0.28139514 -0.47931502  0.91631914],-0.876180399764876,0.1455399990081787,0.17523607995297522,0.20737997627571034
6,[0.30722373 1.35289595 0.6457435 ],[ 0.28129362 -0.4792526   0.91625915],-0.8779494068275416,0.11626291275024414,0.17558988136550832,0.20779867617219921
7,[0.30729747 1.35301239 0.64575224],[ 0.28119234 -0.47919025  0.91619919],-0.8797123352409874,0.14391183853149414,0.17594246704819747,0.20821593733514496
8,[0.30737111 1.3531286  0.64576096],[ 0.28109131 -0.47912798  0.91613926],-0.8814691942714952,0.12147212028503418,0.17629383885429903,0.20863176195775035
9,[0.30744462 1.3532446  0.64576964],[ 0.28099052 -0.47906577  0.91607936],-0.8832199932923055,0.14343810081481934,0.1766439986584611,0.20904615225853387
10,[0.30751802 1.35336037 0.64577829],[ 0.28088997 -0.47900364  0.9160195 ],-0.8849647417824782,0.11798596382141113,0.17699294835649565,0.20945911048105995
11,[0.30759131 1.35347592 0.64578691],[ 0.28078966 -0.47894158  0.91595966],-0.8867034493257588,0.1453850269317627,0.17734068986515178,0.20987063889367075
12,[0.30766448 1.35359125 0.64579549],[ 0.28068959 -0.47887959  0.91589986],-0.8884361256094208,0.11936306953430176,0.17768722512188415,0.21028073978921202
13,[0.30773753 1.35370636 0.64580404],[ 0.28058977 -0.47881767  0.91584008],-0.8901627804231594,0.14206409454345703,0.1780325560846319,0.2106894154847715
14,[0.30781047 1.35382124 0.64581256],[ 0.28049018 -0.47875583  0.91578034],-0.8918834236579349,0.14377498626708984,0.178376684731587,0.21109666832140472
15,[0.30788329 1.35393591 0.64582105],[ 0.28039084 -0.47869406  0.91572063],-0.8935980653048543,0.11538410186767578,0.17871961306097087,0.21150250066387086
16,[0.30795599 1.35405035 0.6458295 ],[ 0.28029174 -0.47863236  0.91566095],-0.8953067154540357,0.14541316032409668,0.17906134309080715,0.2119069149003635
17,[0.30802858 1.35416457 0.64583791],[ 0.28019288 -0.47857073  0.9156013 ],-0.8970093842934838,0.11945486068725586,0.17940187685869674,0.2123099134422447
18,[0.30810105 1.35427857 0.6458463 ],[ 0.28009427 -0.47850918  0.91554168],-0.8987060821079587,0.149000883102417,0.17974121642159174,0.2127114987237772
19,[0.3081734  1.35439235 0.64585465],[ 0.27999589 -0.4784477   0.91548209],-0.9003968192778613,0.11899876594543457,0.18007936385557227,0.21311167320186067
20,[0.30824564 1.3545059  0.64586297],[ 0.27989775 -0.4783863   0.91542254],-0.9020816062781122,0.16722512245178223,0.18041632125562243,0.21351043935576622
21,[0.30831776 1.35461924 0.64587125],[ 0.27979986 -0.47832496  0.91536301],-0.9037604536770224,0.11995506286621094,0.1807520907354045,0.21390779968686924
22,[0.30838976 1.35473235 0.6458795 ],[ 0.2797022  -0.4782637   0.91530352],-0.9054333721352019,0.1442241668701172,0.18108667442704038,0.214303756718391
23,[0.30846165 1.35484524 0.64588772],[ 0.27960479 -0.47820252  0.91524405],-0.9071003724044188,0.11977291107177734,0.18142007448088376,0.21469831299512873
24,[0.30853341 1.35495791 0.6458959 ],[ 0.27950762 -0.47814141  0.91518462],-0.9087614653265123,0.14206504821777344,0.18175229306530244,0.21509147108319818
25,[0.30860507 1.35507036 0.64590405],[ 0.27941068 -0.47808037  0.91512522],-0.9104166618322759,0.11535406112670898,0.1820833323664552,0.21548323356976945
26,[0.3086766  1.35518259 0.64591217],[ 0.27931399 -0.47801941  0.91506585],-0.9120659729403489,0.14127302169799805,0.18241319458806976,0.21587360306280448
27,[0.30874801 1.3552946  0.64592025],[ 0.27921754 -0.47795852  0.91500651],-0.9137094097561339,0.11654901504516602,0.1827418819512268,0.21626258219080094
28,[0.30881931 1.35540638 0.6459283 ],[ 0.27912132 -0.47789771  0.9149472 ],-0.9153469834706757,0.13992762565612793,0.18306939669413513,0.2166501736025268
29,[0.30889049 1.35551795 0.64593632],[ 0.27902535 -0.47783697  0.91488792],-0.9169787053595836,0.14125895500183105,0.18339574107191672,0.21703637996676536
30,[0.30896155 1.35562929 0.6459443 ],[ 0.27892961 -0.47777631  0.91482867],-0.9186045867819372,0.11934089660644531,0.18372091735638746,0.21742120397205617
31,[0.30903249 1.35574042 0.64595225],[ 0.27883412 -0.47771572  0.91476945],-0.9202246391791913,0.1468207836151123,0.18404492783583826,0.2178046483264358
32,[0.30910331 1.35585132 0.64596016],[ 0.27873886 -0.4776552   0.91471027],-0.9218388740741009,0.12026691436767578,0.1843677748148202,0.21818671575718368
33,[0.30917402 1.355962   0.64596804],[ 0.27864385 -0.47759476  0.91465111],-0.9234473030696322,0.161484956741333,0.18468946061392644,0.21856740901056385
34,[0.3092446  1.35607246 0.64597589],[ 0.27854907 -0.4775344   0.91459198],-0.9250499378478901,0.11884593963623047,0.18500998756957804,0.21894673085157165
35,[0.30931507 1.3561827  0.6459837 ],[ 0.27845453 -0.47747411  0.91453289],-0.9266467901690437,0.1427929401397705,0.18532935803380873,0.219324684063679
36,[0.30938542 1.35629273 0.64599148],[ 0.27836022 -0.47741389  0.91447382],-0.9282378718702542,0.1167306900024414,0.18564757437405083,0.2197012714485809
37,[0.30945565 1.35640253 0.64599923],[ 0.27826616 -0.47735375  0.91441479],-0.9298231948646162,0.15225505828857422,0.18596463897292323,0.22007649582594468
38,[0.30952576 1.35651211 0.64600694],[ 0.27817233 -0.47729369  0.91435578],-0.9314027711400783,0.13829922676086426,0.18628055422801565,0.22045036003315466
39,[0.30959575 1.35662147 0.64601462],[ 0.27807875 -0.4772337   0.91429681],-0.9329766127584014,0.14671778678894043,0.18659532255168026,0.22082286692506545
40,[0.30966563 1.35673061 0.64602226],[ 0.2779854  -0.47717379  0.91423787],-0.9345447318540934,0.11636590957641602,0.18690894637081867,0.22119401937374994
