Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.3017043  1.34707467],[0.65068133 0.28700936],-0.019379080872188204,0.05065202713012695,0.003875816174437641,0.006527140745095387
1,[0.29763202 1.3420795 ],[0.65567941 0.29200501],-0.08025878187275448,0.027170181274414062,0.016051756374550898,0.02703226065097827
2,[0.29667656 1.33709265],[0.66067426 0.29699311],-0.13926744049616507,0.02674102783203125,0.027853488099233013,0.04690718777236951
3,[0.29853655 1.33211616],[0.66566544 0.30197104],-0.19688093470633916,0.026580810546875,0.039376186941267835,0.06631220434703239
4,[0.3016433  1.32715109],[0.670653   0.30693648],-0.25386069458290655,0.026340961456298828,0.05077213891658131,0.0855037704893589
5,[0.30535783 1.32219882],[0.67563682 0.31188672],-0.3104013627692365,0.02644515037536621,0.06208027255384731,0.10454744451641514
6,[0.30943773 1.3172613 ],[0.68061653 0.31681847],-0.36646348865984546,0.026266813278198242,0.07329269773196909,0.12342993892214398
7,[0.31377248 1.31234103],[0.68559144 0.32172785],-0.4219527045043748,0.04741406440734863,0.08439054090087496,0.14211946935142297
8,[0.31830277 1.30744105],[0.69056064 0.32661033],-0.47675284032693377,0.02657008171081543,0.09535056806538675,0.16057690815996423
9,[0.32299243 1.30256494],[0.69552292 0.33146078],-0.5307353372436026,0.026277780532836914,0.10614706744872052,0.17875895494900726
10,[0.32781698 1.29771677],[0.70047685 0.33627339],-0.5837638497121012,0.026354312896728516,0.11675276994242023,0.19661968666625165
11,[0.33275835 1.29290113],[0.70542078 0.34104163],-0.6356974160218456,0.02622509002685547,0.12713948320436913,0.2141116254704768
12,[0.33780208 1.28812312],[0.71035281 0.34575829],-0.6863931051132257,0.027222871780395508,0.13727862102264515,0.23118663021664726
13,[0.34293584 1.28338832],[0.7152708  0.35041538],-0.7357084692018143,0.052204132080078125,0.14714169384036285,0.24779672253345045
14,[0.34814839 1.2787028 ],[0.72017243 0.35500414],-0.7835039407465115,0.02660512924194336,0.1567007881493023,0.26389489415510664
15,[0.35342901 1.27407308],[0.72505514 0.35951502],-0.8296452302709216,0.026520967483520508,0.16592904605418432,0.27943591454055966
