Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
59,[0.27743184 1.33019889 0.63264032],[ 0.25786427 -0.46021485  0.90655723],0.8902506132646404,0.10094594955444336,-0.17805012265292808,-0.29284559646863173
60,[0.27694738 1.32983792 0.63242515],[ 0.25741697 -0.45979304  0.90639929],0.8845404374339274,0.07799506187438965,-0.1769080874867855,-0.29096724915589717
61,[0.27646332 1.32947727 0.63221008],[ 0.25696834 -0.45936784  0.90624174],0.8788254338507351,0.07799506187438965,-0.17576508677014702,-0.28908731376668917
62,[0.27597967 1.32911694 0.63199511],[ 0.2565184  -0.45893923  0.9060846 ],0.8731058053146399,0.10023689270019531,-0.17462116106292797,-0.28720585701139467
63,[0.27549645 1.32875696 0.63178025],[ 0.25606715 -0.45850721  0.90592787],0.8673817546759857,0.07778191566467285,-0.17347635093519714,-0.28532294561710053
64,[0.27501365 1.32839733 0.63156549],[ 0.25561461 -0.45807176  0.90577154],0.8616534848197539,0.11023187637329102,-0.17233069696395079,-0.2834386463222875
65,[0.27453131 1.32803805 0.63135085],[ 0.25516078 -0.45763288  0.90561563],0.8559211986501478,0.0780186653137207,-0.17118423973002955,-0.2815530258717591
66,[0.27404942 1.32767913 0.63113631],[ 0.25470568 -0.45719057  0.90546013],0.8501850990758801,0.07949113845825195,-0.17003701981517602,-0.2796661510118027
67,[0.27356801 1.32732059 0.63092189],[ 0.25424933 -0.45674482  0.90530505],0.844445388996139,0.104248046875,-0.1688890777992278,-0.277778088485572
68,[0.27308708 1.32696243 0.63070757],[ 0.25379172 -0.45629562  0.90515038],0.8387022712872836,0.07813072204589844,-0.1677404542574567,-0.2758889050287117
69,[0.27260665 1.32660465 0.63049337],[ 0.25333287 -0.45584297  0.90499614],0.8329559487902078,0.07796120643615723,-0.16659118975804157,-0.27399866736519995
70,[0.27212673 1.32624727 0.63027928],[ 0.25287279 -0.45538685  0.90484232],0.827206624298401,0.10178399085998535,-0.1654413248596802,-0.27210744220342137
71,[0.27164733 1.32589029 0.63006531],[ 0.2524115  -0.45492727  0.90468893],0.8214545005467142,0.07800889015197754,-0.16429090010934283,-0.27021529623247176
72,[0.27116847 1.32553372 0.62985145],[ 0.251949   -0.45446422  0.90453597],0.8156997802007793,0.0777897834777832,-0.16313995604015585,-0.26832229611867736
73,[0.27069015 1.32517757 0.62963771],[ 0.25148531 -0.45399769  0.90438344],0.809942665847126,0.10770082473754883,-0.16198853316942521,-0.26642850850234406
74,[0.2702124  1.32482184 0.62942408],[ 0.25102044 -0.45352769  0.90423135],0.8041833599839678,0.0780799388885498,-0.16083667199679358,-0.26453399999472627
75,[0.26973521 1.32446654 0.62921058],[ 0.2505544  -0.4530542   0.90407969],0.7984220650126339,0.07783198356628418,-0.15968441300252678,-0.26263883717520853
76,[0.2692586  1.32411168 0.62899719],[ 0.2500872  -0.45257722  0.90392848],0.7926589832296723,0.10050606727600098,-0.15853179664593448,-0.260743086588708
77,[0.26878259 1.32375727 0.62878392],[ 0.24961887 -0.45209675  0.90377771],0.78689431681958,0.0780031681060791,-0.157378863363916,-0.2588468147432829
78,[0.26830719 1.32340331 0.62857078],[ 0.2491494  -0.45161279  0.90362738],0.7811282678481782,0.07800889015197754,-0.15622565356963564,-0.2569500881079534
79,[0.2678324  1.32304981 0.62835776],[ 0.24867881 -0.45112533  0.9034775 ],0.775361038256604,0.09962296485900879,-0.1550722076513208,-0.255052973110725
80,[0.26735824 1.32269677 0.62814486],[ 0.24820712 -0.45063437  0.90332807],0.7695928298559107,0.07796502113342285,-0.15391856597118214,-0.25315553613681274
81,[0.26688472 1.3223442  0.62793208],[ 0.24773434 -0.4501399   0.9031791 ],0.7638238443222669,0.10155701637268066,-0.1527647688644534,-0.2512578435270615
82,[0.26641186 1.32199212 0.62771943],[ 0.24726049 -0.44964194  0.90303059],0.7580542831927353,0.07776784896850586,-0.15161085663854706,-0.24935996157655765
83,[0.26593965 1.32164051 0.6275069 ],[ 0.24678556 -0.44914046  0.90288253],0.7522843478616179,0.07754683494567871,-0.15045686957232357,-0.24746195653342695
84,[0.26546812 1.3212894  0.6272945 ],[ 0.24630959 -0.44863548  0.90273493],0.7465142395773594,0.10151386260986328,-0.14930284791547188,-0.24556389459781558
85,[0.26499728 1.32093878 0.62708222],[ 0.24583259 -0.44812699  0.9025878 ],0.7407441594399808,0.07813882827758789,-0.14814883188799616,-0.24366584192104632
86,[0.26452713 1.32058867 0.62687008],[ 0.24535456 -0.44761499  0.90244114],0.7349743083990271,0.07795000076293945,-0.1469948616798054,-0.24176786460494312
87,[0.26405769 1.32023906 0.62665806],[ 0.24487552 -0.44709948  0.90229495],0.7292048872520283,0.10630989074707031,-0.14584097745040564,-0.2398700287013251
88,[0.26358896 1.31988997 0.62644617],[ 0.2443955  -0.44658047  0.90214923],0.7234360966434299,0.08103775978088379,-0.14468721932868597,-0.23797240021165456
89,[0.26312096 1.3195414  0.62623442],[ 0.24391449 -0.44605794  0.90200399],0.7176681370639869,0.07767987251281738,-0.14353362741279738,-0.2360750450868378
90,[0.2626537  1.31919335 0.62602279],[ 0.24343252 -0.44553191  0.90185923],0.7119012088506038,0.10144305229187012,-0.14238024177012076,-0.23417802922717232
91,[0.26218719 1.31884583 0.62581129],[ 0.2429496  -0.44500238  0.90171494],0.7061355121865943,0.07876992225646973,-0.14122710243731887,-0.23228141848243233
92,[0.26172144 1.31849884 0.62559993],[ 0.24246575 -0.44446934  0.90157115],0.7003712471023349,0.07814884185791016,-0.14007424942046698,-0.23038527865208383
93,[0.26125646 1.3181524  0.6253887 ],[ 0.24198098 -0.4439328   0.90142784],0.6946086134762919,0.10114812850952148,-0.13892172269525838,-0.22848967548562232
94,[0.26079226 1.3178065  0.62517761],[ 0.24149531 -0.44339276  0.90128501],0.6888478110364147,0.07985591888427734,-0.13776956220728293,-0.22659467468303116
95,[0.26032884 1.31746116 0.62496665],[ 0.24100875 -0.44284923  0.90114269],0.6830890393618461,0.07997918128967285,-0.1366178078723692,-0.2247003418953441
96,[0.25986623 1.31711636 0.62475582],[ 0.24052132 -0.4423022   0.90100086],0.6773324978849382,0.10654997825622559,-0.13546649957698764,-0.22280674272530862
97,[0.25940442 1.31677213 0.62454513],[ 0.24003303 -0.44175169  0.90085952],0.6715783858935466,0.0789339542388916,-0.13431567717870932,-0.22091394272814033
98,[0.25894344 1.31642847 0.62433458],[ 0.23954391 -0.4411977   0.90071869],0.6658269025335837,0.10286998748779297,-0.13316538050671672,-0.21902200741236305
99,[0.25848328 1.31608537 0.62412417],[ 0.23905396 -0.44064022  0.90057836],0.660078246811791,0.0782017707824707,-0.13201564936235818,-0.2171310022407207
100,[0.25802396 1.31574284 0.62391389],[ 0.2385632  -0.44007928  0.90043854],0.6543326175987199,0.07813096046447754,-0.13086652351974398,-0.21524099263115784
101,[0.25756548 1.3154009  0.62370376],[ 0.23807166 -0.43951487  0.90029923],0.6485902136318707,0.10280394554138184,-0.12971804272637416,-0.2133520439578522
102,[0.25710786 1.31505953 0.62349376],[ 0.23757934 -0.438947    0.90016043],0.6428512335189941,0.07984161376953125,-0.12857024670379882,-0.21146422155230069
103,[0.25665111 1.31471876 0.6232839 ],[ 0.23708626 -0.43837567  0.90002215],0.6371158757414925,0.07967305183410645,-0.1274231751482985,-0.20957759070443832
104,[0.25619523 1.31437857 0.62307419],[ 0.23659244 -0.43780091  0.89988439],0.631384338657915,0.10210800170898438,-0.126276867731583,-0.20769221666378782
105,[0.25574023 1.31403898 0.62286462],[ 0.2360979  -0.4372227   0.89974715],0.625656820507511,0.07820320129394531,-0.12513136410150222,-0.20580816464062862
106,[0.25528612 1.31369998 0.62265519],[ 0.23560265 -0.43664106  0.89961043],0.6199335194138107,0.077667236328125,-0.12398670388276214,-0.20392549980717456
107,[0.25483292 1.31336159 0.62244591],[ 0.23510671 -0.43605601  0.89947424],0.6142146333881976,0.10122823715209961,-0.12284292667763952,-0.2020442872987492
108,[0.25438062 1.3130238  0.62223677],[ 0.23461009 -0.43546754  0.89933858],0.6085003603334561,0.07790112495422363,-0.12170007206669123,-0.20016459221495267
109,[0.25392924 1.31268662 0.62202777],[ 0.23411283 -0.43487567  0.89920345],0.6027908980472494,0.07781195640563965,-0.12055817960944988,-0.19828647962080573
110,[0.25347879 1.31235006 0.62181892],[ 0.23361492 -0.43428042  0.89906886],0.5970864442255119,0.10076475143432617,-0.11941728884510239,-0.19641001454786577
111,[0.25302927 1.31201411 0.62161022],[ 0.2331164  -0.43368178  0.89893481],0.591387196465692,0.08249592781066895,-0.11827743929313841,-0.19453526199529345
112,[0.25258069 1.31167878 0.62140167],[ 0.23261727 -0.43307978  0.8988013 ],0.5856933522698771,0.07854509353637695,-0.11713867045397541,-0.1926622869308806
113,[0.25213306 1.31134407 0.62119326],[ 0.23211756 -0.43247442  0.89866833],0.5800051090476864,0.10021495819091797,-0.11600102180953728,-0.1907911542920021
114,[0.25168639 1.31100999 0.62098501],[ 0.23161729 -0.43186572  0.89853591],0.5743226641189805,0.07844924926757812,-0.11486453282379609,-0.18892192898650673
115,[0.25124068 1.31067653 0.6207769 ],[ 0.23111646 -0.43125369  0.89840404],0.568646214716291,0.10220503807067871,-0.11372924294325819,-0.18705467589351676
116,[0.25079595 1.31034371 0.62056895],[ 0.23061511 -0.43063834  0.89827272],0.5629759579869774,0.0778968334197998,-0.11259519159739548,-0.18518945986413732
117,[0.25035219 1.31001152 0.62036115],[ 0.23011324 -0.43001969  0.89814196],0.5573120909950783,0.07752609252929688,-0.11146241819901566,-0.18332634572206521
118,[0.24990943 1.30967997 0.6201535 ],[ 0.22961088 -0.42939776  0.89801176],0.5516548107227918,0.10164666175842285,-0.11033096214455836,-0.18146539826407623
119,[0.24946766 1.30934906 0.61994601],[ 0.22910804 -0.42877256  0.89788212],0.5460043140715971,0.07829999923706055,-0.10920086281431943,-0.17960668226039378
120,[0.24902689 1.30901879 0.61973867],[ 0.22860475 -0.4281441   0.89775305],0.5403607978629584,0.08135509490966797,-0.10807215957259168,-0.17775026245492054
121,[0.24858713 1.30868917 0.61953148],[ 0.22810102 -0.42751241  0.89762454],0.5347244588385835,0.10247993469238281,-0.10694489176771671,-0.17589620356532354
122,[0.24814839 1.30836019 0.61932446],[ 0.22759687 -0.42687749  0.89749661],0.5290954936602186,0.0782010555267334,-0.10581909873204372,-0.17404457028296663
123,[0.24771067 1.30803186 0.61911759],[ 0.22709232 -0.42623938  0.89736924],0.5234740989089299,0.07766413688659668,-0.10469481978178599,-0.1721954272726743
124,[0.24727398 1.30770419 0.61891088],[ 0.22658739 -0.42559808  0.89724245],0.5178604710838548,0.10106706619262695,-0.10357209421677097,-0.17034883917232066
125,[0.24683832 1.30737717 0.61870433],[ 0.22608209 -0.42495361  0.89711625],0.5122548066003996,0.08193588256835938,-0.10245096132007991,-0.1685048705922367
126,[0.24640371 1.3070508  0.61849794],[ 0.22557645 -0.42430601  0.89699062],0.5066573017878251,0.08032989501953125,-0.10133146035756502,-0.16666358611441615
127,[0.24597015 1.3067251  0.61829171],[ 0.22507048 -0.42365527  0.89686558],0.5010681528862253,0.10370206832885742,-0.10021363057724506,-0.16482505029152147
128,[0.24553764 1.30640005 0.61808564],[ 0.22456421 -0.42300144  0.89674112],0.49548755604284844,0.07831597328186035,-0.09909751120856969,-0.16298932764567384
129,[0.2451062  1.30607567 0.61787974],[ 0.22405765 -0.42234452  0.89661726],0.48991570730774325,0.07914280891418457,-0.09798314146154866,-0.16115648266702082
130,[0.24467582 1.30575195 0.61767401],[ 0.22355083 -0.42168455  0.89649399],0.48435280262869473,0.10062909126281738,-0.09687056052573895,-0.15932657981207063
131,[0.24424652 1.3054289  0.61746844],[ 0.22304375 -0.42102154  0.89637131],0.478799037845428,0.08097195625305176,-0.0957598075690856,-0.15749968350178553
132,[0.24381829 1.30510651 0.61726304],[ 0.22253644 -0.42035551  0.89624923],0.47325460868306113,0.10773897171020508,-0.09465092173661223,-0.155675858119428
133,[0.24339115 1.3047848  0.6170578 ],[ 0.22202893 -0.4196865   0.89612776],0.4677197107447676,0.07877612113952637,-0.09354394214895352,-0.15385516800814722
134,[0.2429651  1.30446376 0.61685274],[ 0.22152122 -0.41901453  0.89600689],0.46219453950362965,0.08118700981140137,-0.09243890790072593,-0.15203767746829921
135,[0.24254015 1.30414339 0.61664785],[ 0.22101334 -0.41833961  0.89588662],0.4566792902936689,0.10511898994445801,-0.09133585805873377,-0.15022345075449633
136,[0.2421163  1.30382369 0.61644313],[ 0.22050531 -0.41766179  0.89576697],0.45117415830001484,0.07992124557495117,-0.09023483166000297,-0.1484125520723733
137,[0.24169355 1.30350467 0.61623858],[ 0.21999714 -0.41698108  0.89564793],0.4456793385482126,0.07873320579528809,-0.08913586770964252,-0.14660504557506995
138,[0.24127192 1.30318633 0.61603421],[ 0.21948886 -0.41629751  0.8955295 ],0.4401950258926143,0.10468196868896484,-0.08803900517852285,-0.1448009953594126
139,[0.2408514  1.30286866 0.61583001],[ 0.21898049 -0.41561111  0.89541169],0.4347214150038838,0.07896184921264648,-0.08694428300077675,-0.14300046546180387
140,[0.24043201 1.30255168 0.61562599],[ 0.21847204 -0.41492191  0.89529451],0.4292587003555487,0.0778799057006836,-0.08585174007110974,-0.14120351985379892
141,[0.24001374 1.30223537 0.61542216],[ 0.21796354 -0.41422994  0.89517794],0.4238070762096116,0.10129904747009277,-0.08476141524192232,-0.13941022243737225
142,[0.23959661 1.30191975 0.6152185 ],[ 0.217455   -0.41353522  0.89506201],0.4183667366012048,0.07777905464172363,-0.08367334732024097,-0.13762063703987001
143,[0.23918061 1.30160481 0.61501502],[ 0.21694644 -0.4128378   0.8949467 ],0.412937875322251,0.08069205284118652,-0.0825875750644502,-0.1358348274086352
144,[0.23876575 1.30129056 0.61481173],[ 0.21643789 -0.41213769  0.89483202],0.40752068590415347,0.10109782218933105,-0.08150413718083069,-0.13405285720531365
145,[0.23835203 1.30097699 0.61460862],[ 0.21592936 -0.41143494  0.89471797],0.4021153615994673,0.07793378829956055,-0.08042307231989346,-0.13227478999982478
146,[0.23793947 1.30066411 0.6144057 ],[ 0.21542086 -0.41072956  0.89460457],0.3967220953625693,0.0779120922088623,-0.07934441907251386,-0.13050068926400307
147,[0.23752806 1.30035191 0.61420297],[ 0.21491243 -0.41002161  0.8944918 ],0.3913410798293018,0.09980106353759766,-0.07826821596586035,-0.1287306183649019
148,[0.2371178  1.3000404  0.61400042],[ 0.21440408 -0.40931111  0.89437967],0.3859725072955949,0.07779979705810547,-0.07719450145911898,-0.12696464055776147
149,[0.23670871 1.29972958 0.61379807],[ 0.21389583 -0.40859809  0.89426819],0.3806165696950513,0.10611987113952637,-0.07612331393901026,-0.1252028189786353
150,[0.23630078 1.29941946 0.61359591],[ 0.2133877  -0.40788259  0.89415736],0.3752734585755022,0.08026599884033203,-0.07505469171510044,-0.12344521663667836
151,[0.23589403 1.29911002 0.61339394],[ 0.21287971 -0.40716464  0.89404717],0.3699433650745096,0.07860422134399414,-0.07398867301490192,-0.12169189640608868
152,[0.23548844 1.29880127 0.61319217],[ 0.21237187 -0.40644429  0.89393764],0.3646264798938539,0.10205793380737305,-0.07292529597877077,-0.11994292101771509
153,[0.23508403 1.29849322 0.6129906 ],[ 0.21186421 -0.40572156  0.89382876],0.3593229932729644,0.07744693756103516,-0.07186459865459288,-0.11819835305031724
154,[0.23468081 1.29818586 0.61278923],[ 0.21135674 -0.4049965   0.89372054],0.35403309496132335,0.0777750015258789,-0.07080661899226467,-0.11645825492148794
155,[0.23427876 1.29787919 0.61258806],[ 0.21084949 -0.40426914  0.89361298],0.3487569741898381,0.10140609741210938,-0.06975139483796762,-0.11472268887823621
156,[0.2338779  1.29757322 0.61238709],[ 0.21034247 -0.40353953  0.89350607],0.34349481964120354,0.0779259204864502,-0.06869896392824071,-0.112991716987238
157,[0.23347824 1.29726794 0.61218633],[ 0.20983571 -0.40280769  0.89339984],0.3382468194192265,0.07752704620361328,-0.0676493638838453,-0.11126540112474556
158,[0.23307976 1.29696336 0.61198577],[ 0.20932921 -0.40207368  0.89329427],0.3330131610171668,0.1067039966583252,-0.06660263220343336,-0.10954380296617329
159,[0.23268248 1.29665947 0.61178543],[ 0.20882301 -0.40133752  0.89318937],0.3277940312850776,0.07803201675415039,-0.06555880625701552,-0.10782698397535448
160,[0.23228641 1.29635628 0.61158529],[ 0.20831711 -0.40059927  0.89308514],0.3225896163961699,0.07764410972595215,-0.06451792327923397,-0.10611500539347694
161,[0.23189153 1.29605378 0.61138537],[ 0.20781154 -0.39985896  0.89298158],0.3174001018122151,0.09996700286865234,-0.06348002036244302,-0.10440792822770234
162,[0.23149786 1.29575199 0.61118566],[ 0.20730632 -0.39911664  0.8928787 ],0.31222567224800124,0.07800507545471191,-0.062445134449600245,-0.10270581323947409
163,[0.23110539 1.29545089 0.61098617],[ 0.20680146 -0.39837234  0.89277649],0.30706651163486465,0.07793593406677246,-0.06141330232697293,-0.10100872093252126
164,[0.23071414 1.29515049 0.6107869 ],[ 0.20629699 -0.39762611  0.89267497],0.3019228030833207,0.09938979148864746,-0.06038456061666414,-0.09931671154056602
165,[0.23032409 1.29485078 0.61058785],[ 0.20579291 -0.396878    0.89257413],0.2967947288448078,0.07785701751708984,-0.05935894576896156,-0.0976298450147394
166,[0.22993527 1.29455178 0.61038903],[ 0.20528926 -0.39612804  0.89247397],0.2916824702725834,0.10894179344177246,-0.058336494054516685,-0.09594818101071823
167,[0.22954766 1.29425347 0.61019042],[ 0.20478604 -0.39537628  0.8923745 ],0.28658620778178634,0.07762312889099121,-0.05731724155635727,-0.09427177887558762
168,[0.22916126 1.29395587 0.60999205],[ 0.20428328 -0.39462277  0.89227572],0.28150612080869836,0.07765007019042969,-0.056301224161739674,-0.09260069763444025
169,[0.22877609 1.29365896 0.60979391],[ 0.20378099 -0.39386756  0.89217763],0.27644238776923585,0.10135674476623535,-0.05528847755384717,-0.09093499597672232
170,[0.22839215 1.29336276 0.60959599],[ 0.20327919 -0.39311068  0.89208023],0.2713951860167093,0.07829785346984863,-0.05427903720334186,-0.08927473224233859
