Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30704122 1.37167233 0.61255928],[ 0.26325812 -0.46539278  0.85827941],1.2946798860323316,0.1215672492980957,-0.3236699715080829,-0.37516078992533514
1,[0.31214494 1.39591997 0.60053577],[ 0.2458171  -0.44361869  0.80328912],0.7812201796209801,0.12669587135314941,-0.19530504490524503,-0.22637501582758043
2,[0.32832939 1.42774609 0.61052184],[ 0.23029121 -0.41859908  0.74721058],0.319933627038384,0.09314203262329102,-0.079983406759596,-0.09270751290593568
3,[0.36178643 1.47263323 0.64227288],[ 0.21501278 -0.39267548  0.68307589],-0.29019568640051413,0.12086725234985352,0.07254892160012853,0.08409031770516202
4,[0.41173035 1.5318555  0.68994414],[ 0.19781285 -0.36542798  0.60990489],-1.3438213838799704,0.09255003929138184,0.3359553459699926,0.3894005748710433
5,[0.45269332 1.58462416 0.72768995],[ 0.18123049 -0.33747359  0.55050373],-2.767078820290113,0.1265716552734375,0.6917697050725282,0.8018194205419046
6,[0.45750241 1.60536549 0.73305799],[ 0.17132925 -0.31703781  0.53001422],-3.5009570174630182,0.09096407890319824,0.8752392543657546,1.014476098946108
7,[0.4490666  1.6131222  0.72704545],[ 0.1634673  -0.30343403  0.52552129],-3.5993519524254713,0.1163027286529541,0.8998379881063678,1.0429881055999628
8,[0.44137046 1.62037427 0.72099054],[ 0.15528147 -0.29288715  0.52267494],-3.6399638065095736,0.09206509590148926,0.9099909516273934,1.0547562464530784
9,[0.43482563 1.62755121 0.71484721],[ 0.1473672  -0.28431195  0.5203475 ],-3.6717647396085913,0.11804628372192383,0.9179411849021478,1.0639712372090964
10,[0.42928729 1.63462877 0.70846183],[ 0.13990741 -0.27713882  0.51834713],-3.69801302022531,0.0927889347076416,0.9245032550563275,1.0715772298537554
11,[0.42463792 1.64161391 0.70181055],[ 0.13288679 -0.27101278  0.51662234],-3.7205102630337397,0.1211857795715332,0.9301275657584349,1.078096280218412
12,[0.42077714 1.64851811 0.69489415],[ 0.12624011 -0.26569941  0.51516046],-3.7404241024967715,0.0917048454284668,0.9351060256241929,1.083866735003411
13,[0.4176218  1.65535313 0.68771465],[ 0.11989685 -0.26103879  0.51395311],-3.7585554800325043,0.115447998046875,0.9396388700081261,1.0891206838691696
14,[0.41510375 1.6621294  0.68027123],[ 0.11379313 -0.25691986  0.51298919],-3.7754749096001228,0.12100481986999512,0.9438687274000307,1.0940234452622783
15,[0.41316751 1.66885564 0.67256095],[ 0.10787382 -0.25326455  0.51225525],-3.7916020974178046,0.09191679954528809,0.9479005243544512,1.0986966379072167
16,[0.41176806 1.67553875 0.66458003],[ 0.10209191 -0.25001738  0.51173729],-3.8072548608544157,0.12042498588562012,0.9518137152136039,1.1032323560864723
17,[0.41086906 1.68218395 0.65632467],[ 0.09640751 -0.24713858  0.51142217],-3.8226803112185865,0.0915830135345459,0.9556700778046466,1.1077022055110364
18,[0.41044122 1.68879496 0.64779163],[ 0.09078676 -0.24459943  0.5112985 ],-3.8380753702640775,0.12381696701049805,0.9595188425660194,1.1121632484103383
19,[0.41046108 1.69537409 0.63897847],[ 0.08520098 -0.24237918  0.51135705],-3.853600609522637,0.09177207946777344,0.9634001523806592,1.1166620137706857
20,[0.41090994 1.70192242 0.62988379],[ 0.07962593 -0.24046297  0.51159088],-3.869389743602269,0.1310582160949707,0.9673474359005673,1.1212372482185653
21,[0.41177291 1.70843986 0.62050728],[ 0.07404113 -0.23884034  0.51199535],-3.885556189413869,0.0938720703125,0.9713890473534672,1.125921816694833
22,[0.41303815 1.71492521 0.61084996],[ 0.06842946 -0.23750425  0.51256801],-3.9021975728592952,0.13366413116455078,0.9755493932148238,1.1307440083625893
23,[0.41469618 1.7213762  0.60091429],[ 0.06277668 -0.23645031  0.51330841],-3.9193987450112333,0.09982776641845703,0.9798496862528083,1.1357284106088765
24,[0.41673926 1.72778949 0.59070437],[ 0.05707114 -0.23567619  0.51421791],-3.9372336698295527,0.12859392166137695,0.9843084174573882,1.1408964560502906
25,[0.41916078 1.73416065 0.58022623],[ 0.05130357 -0.2351811   0.5152995 ],-3.9557664166529785,0.09427094459533691,0.9889416041632446,1.1462667101283623
26,[0.42195474 1.74048414 0.56948809],[ 0.04546685 -0.23496536  0.51655753],-3.975051406762536,0.12140297889709473,0.993762851690634,1.1518549425565159
27,[0.42511516 1.74675325 0.55850066],[ 0.03955595 -0.23502997  0.51799748],-3.995133009762446,0.09763622283935547,0.9987832524406115,1.1576740103629226
28,[0.42863556 1.75296013 0.54727754],[ 0.03356789 -0.23537617  0.51962561],-4.016044554691949,0.12516212463378906,1.0040111386729873,1.163733571339307
29,[0.43250841 1.75909569 0.53583554],[ 0.02750171 -0.23600498  0.52144865],-4.037806809115484,0.09243202209472656,1.009451702278871,1.1700396433252633
30,[0.43672451 1.76514968 0.52419506],[ 0.02135859 -0.23691679  0.52347341],-4.060425985893778,0.11481714248657227,1.0151064964734444,1.1765940266281592
31,[0.44127252 1.77111073 0.51238047],[ 0.01514199 -0.23811087  0.52570629],-4.083891362105358,0.11853504180908203,1.0209728405263394,1.18339361405545
32,[0.44613831 1.77696645 0.50042035],[ 0.00885781 -0.23958491  0.52815284],-4.108172637822134,0.09192776679992676,1.0270431594555336,1.1904296255642233
