Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30491774 1.35069768 0.64619328],[ 0.28266485 -0.48284494  0.91523203],2.934434963777492,0.19340896606445312,-0.419204994825356,-0.5388239008037995
1,[0.30313416 1.3493203  0.64669129],[ 0.28336788 -0.48603205  0.91378317],2.844761658699127,0.18892121315002441,-0.4063945226713038,-0.5223579982921643
2,[0.30135722 1.34794574 0.64717639],[ 0.28411551 -0.48924324  0.91233426],2.7545009328970473,0.19024991989135742,-0.39350013327100675,-0.5057842329961527
3,[0.29959056 1.34657721 0.64764967],[ 0.28490448 -0.49246927  0.91088644],2.6640065650962534,0.19144701957702637,-0.3805723664423219,-0.4891675661212364
4,[0.2978377  1.34521787 0.64811233],[ 0.28573126 -0.49570091  0.90944095],2.5736387390298647,0.19265007972717285,-0.3676626770042664,-0.4725741349669234
5,[0.296102   1.34387076 0.6485656 ],[ 0.28659209 -0.49892917  0.90799904],2.483755856874384,0.16577577590942383,-0.3548222652677691,-0.45606974970150277
6,[0.29438664 1.34253878 0.64901078],[ 0.28748306 -0.50214535  0.90656199],2.394706534531473,0.18932795524597168,-0.34210093350449616,-0.43971842352763
7,[0.29269453 1.34122466 0.64944918],[ 0.28840017 -0.50534125  0.90513111],2.306822176113295,0.19562697410583496,-0.32954602515904213,-0.42358100920185365
8,[0.29102835 1.3399309  0.64988211],[ 0.28933939 -0.50850921  0.90370769],2.22041046858376,0.19207310676574707,-0.3172014955119657,-0.4077140045140948
9,[0.28939046 1.33865978 0.65031086],[ 0.2902967  -0.51164227  0.90229297],2.1357500553183613,0.19226598739624023,-0.3051071507597659,-0.3921685742413444
10,[0.28778295 1.33741332 0.6507367 ],[ 0.29126818 -0.51473414  0.90088819],2.0530865501134272,0.16467785835266113,-0.29329807858763246,-0.37698981823603145
11,[0.28620757 1.33619328 0.65116085],[ 0.29225    -0.51777931  0.89949448],1.972629952511113,0.18668580055236816,-0.281804278930159,-0.3622162968253972
12,[0.28466578 1.33500115 0.65158444],[ 0.29323854 -0.52077305  0.89811295],1.8945534318358161,0.18740200996398926,-0.27065049026225946,-0.3478798075350379
13,[0.28315873 1.33383816 0.65200857],[ 0.29423033 -0.52371136  0.89674459],1.8189933692805167,0.18905210494995117,-0.25985619561150236,-0.3340053928168411
14,[0.28168729 1.33270529 0.65243422],[ 0.29522215 -0.52659099  0.89539032],1.746050489775741,0.19157004356384277,-0.24943578425367727,-0.32061154788390395
15,[0.28025205 1.33160328 0.65286232],[ 0.29621101 -0.52940941  0.89405095],1.6757918799708134,0.19255590438842773,-0.23939883999583048,-0.30771059125428085
16,[0.27885336 1.33053262 0.65329369],[ 0.29719417 -0.53216472  0.89272722],1.608253674369788,0.16461181640625,-0.2297505249099697,-0.2953091579819662
17,[0.27749134 1.32949362 0.65372905],[ 0.29816913 -0.53485562  0.89141976],1.543444195352969,0.18996310234069824,-0.220492027907567,-0.2834087762308059
18,[0.2761659  1.32848639 0.65416905],[ 0.29913366 -0.53748135  0.89012908],1.4813473501828271,0.19589900970458984,-0.21162105002611817,-0.2720064910361416
19,[0.27487679 1.32751087 0.65461423],[ 0.30008578 -0.54004164  0.88885564],1.421926114517119,0.1925809383392334,-0.20313230207387414,-0.26109550395099507
20,[0.27362358 1.32656684 0.65506508],[ 0.30102372 -0.54253663  0.88759978],1.3651259631171393,0.16567301750183105,-0.1950179947310199,-0.25066580299616953
21,[0.27240572 1.32565397 0.65552197],[ 0.30194597 -0.54496679  0.88636178],1.3108781407470635,0.18758010864257812,-0.1872683058210091,-0.2407047632660785
22,[0.27122256 1.3247718  0.65598522],[ 0.30285121 -0.54733294  0.88514182],1.2591026970158015,0.18776226043701172,-0.1798718138594002,-0.23119770418946042
23,[0.27007333 1.3239198  0.65645505],[ 0.30373833 -0.54963612  0.88394003],1.2097112363343325,0.18958830833435059,-0.17281589090490465,-0.2221283944793119
24,[0.26895722 1.32309732 0.65693165],[ 0.3046064  -0.55187757  0.88275646],1.1626093572784653,0.1907520294189453,-0.16608705103978075,-0.2134795000511321
25,[0.26787334 1.3223037  0.65741513],[ 0.30545466 -0.55405872  0.88159111],1.117698774135165,0.19282770156860352,-0.15967125344788072,-0.20523297358339423
26,[0.26682077 1.3215382  0.65790553],[ 0.30628252 -0.55618109  0.88044394],1.0748791274105967,0.16505813598632812,-0.15355416105865666,-0.19737038696485434
27,[0.26579856 1.32080003 0.65840289],[ 0.30708949 -0.55824631  0.87931484],1.0340495000288918,0.18758916854858398,-0.14772135714698456,-0.1898732097004943
28,[0.26480573 1.32008841 0.65890715],[ 0.30787524 -0.56025607  0.87820367],0.9951096624475645,0.19205570220947266,-0.14215852320679492,-0.18272303754086752
29,[0.26384132 1.31940252 0.65941825],[ 0.30863953 -0.5622121   0.87711028],0.9579610736092565,0.19358205795288086,-0.1368515819441795,-0.17590177627786568
30,[0.26290435 1.31874152 0.65993608],[ 0.30938223 -0.56411614  0.87603444],0.9225076661698784,0.1909167766571045,-0.13178680945283977,-0.16939178592909998
31,[0.26199385 1.3181046  0.66046051],[ 0.31010329 -0.56596994  0.87497594],0.8886564443600751,0.16422605514526367,-0.12695092062286786,-0.16317599051782503
32,[0.26110885 1.31749091 0.66099137],[ 0.31080273 -0.56777524  0.87393454],0.8563179216346763,0.18624591827392578,-0.12233113166209662,-0.1572379584345715
33,[0.26024843 1.31689965 0.6615285 ],[ 0.31148064 -0.56953373  0.87290997],0.8254064233390319,0.18719100952148438,-0.11791520333414741,-0.15156195801304295
34,[0.25941166 1.31633    0.66207169],[ 0.31213718 -0.5712471   0.87190194],0.795840277279896,0.18881988525390625,-0.11369146818284229,-0.14613299252293355
35,[0.25859765 1.31578118 0.66262073],[ 0.31277253 -0.57291698  0.87091019],0.7675419125636324,0.19074296951293945,-0.10964884465194748,-0.14093681831869856
36,[0.25780553 1.31525239 0.6631754 ],[ 0.31338693 -0.57454495  0.86993439],0.7404378845214672,0.19355010986328125,-0.10577684064592388,-0.13595994941635461
37,[0.25703446 1.31474289 0.66373546],[ 0.31398066 -0.57613255  0.86897427],0.7144588410938713,0.1639869213104248,-0.1020655487276959,-0.13118965132094587
38,[0.25628363 1.31425194 0.66430067],[ 0.314554   -0.57768127  0.8680295 ],0.6895394437650508,0.18802094459533691,-0.09850563482357869,-0.1266139265084559
39,[0.25555225 1.31377883 0.6648708 ],[ 0.3151073  -0.57919252  0.86709978],0.6656182540645894,0.19268584251403809,-0.09508832200922705,-0.12222149358512475
40,[0.25483958 1.31332286 0.66544558],[ 0.31564088 -0.58066769  0.8661848 ],0.6426375948043391,0.19527912139892578,-0.09180537068633417,-0.11800176180762746
41,[0.25414488 1.31288336 0.66602479],[ 0.31615511 -0.58210809  0.86528425],0.6205433935960263,0.1646428108215332,-0.08864905622800376,-0.11394480234961923
42,[0.25346748 1.31245969 0.66660815],[ 0.31665036 -0.58351498  0.86439782],0.5992850147910045,0.18649721145629883,-0.0856121449701435,-0.11004131744234383
43,[0.25280669 1.31205123 0.66719543],[ 0.317127   -0.58488955  0.86352521],0.5788150847817872,0.18634390830993652,-0.08268786925454104,-0.10628260829632524
44,[0.25216189 1.31165737 0.66778637],[ 0.31758542 -0.58623297  0.86266611],0.5590893145880926,0.18892216682434082,-0.07986990208401323,-0.10266054252443861
45,[0.25153247 1.31127755 0.66838074],[ 0.318026   -0.58754632  0.86182021],0.5400663227968612,0.18985199928283691,-0.07715233182812302,-0.09916752162997819
46,[0.25091785 1.3109112  0.66897828],[ 0.31844914 -0.58883065  0.86098724],0.5217074612167463,0.1910247802734375,-0.07452963731667804,-0.09579644899315944
47,[0.25031748 1.31055781 0.66957877],[ 0.31885522 -0.59008696  0.86016689],0.5039766450230736,0.16441702842712402,-0.0719966635747248,-0.09254069868216555
48,[0.24973082 1.31021685 0.67018198],[ 0.31924464 -0.59131619  0.85935887],0.4868401886917383,0.1869349479675293,-0.06954859838453405,-0.08939408532716459
49,[0.24915737 1.30988785 0.67078766],[ 0.31961777 -0.59251925  0.85856291],0.47026664863363166,0.1880662441253662,-0.06718094980480452,-0.08635083522468448
50,[0.24859666 1.30957033 0.6713956 ],[ 0.31997501 -0.59369698  0.85777873],0.45422667313052295,0.19246387481689453,-0.06488952473293184,-0.08340555878268875
51,[0.24804821 1.30926384 0.67200559],[ 0.32031672 -0.59485021  0.85700606],0.43869285992651286,0.19459199905395508,-0.06267040856093041,-0.08055322437137585
52,[0.24751161 1.30896797 0.6726174 ],[ 0.32064329 -0.59597972  0.85624464],0.4236396216352119,0.16532468795776367,-0.06051994594788741,-0.07778913360910979
53,[0.24698642 1.3086823  0.67323084],[ 0.32095507 -0.59708622  0.85549419],0.4090430589723614,0.18652987480163574,-0.05843472271033734,-0.07510889808526651
54,[0.24647226 1.30840643 0.67384571],[ 0.32125243 -0.59817044  0.85475447],0.39488084170882654,0.18677306175231934,-0.05641154881554665,-0.07250841750070264
55,[0.24596875 1.30813999 0.67446181],[ 0.32153572 -0.59923302  0.85402522],0.3811320971531822,0.1884911060333252,-0.054447442450454596,-0.06998385919081568
56,[0.24547552 1.30788263 0.67507894],[ 0.32180529 -0.60027461  0.85330621],0.36777730591068925,0.1904890537261963,-0.052539615130098465,-0.0675316389847024
57,[0.24499225 1.307634   0.67569695],[ 0.32206148 -0.60129579  0.85259719],0.3547982046219147,0.19227123260498047,-0.05068545780313067,-0.06514840334592631
58,[0.24451859 1.30739377 0.67631563],[ 0.32230461 -0.60229716  0.85189793],0.3421776953555526,0.16415715217590332,-0.04888252790793608,-0.06283101273513636
59,[0.24405425 1.30716163 0.67693484],[ 0.32253502 -0.60327923  0.8512082 ],0.32989976131307663,0.18730902671813965,-0.04712853733043952,-0.06057652613167033
60,[0.24359893 1.30693728 0.6775544 ],[ 0.32275303 -0.60424254  0.85052778],0.3179493884952113,0.18936491012573242,-0.04542134121360162,-0.058382186649873546
61,[0.24315234 1.30672043 0.67817415],[ 0.32295893 -0.60518758  0.84985644],0.3063124929793879,0.19299912452697754,-0.043758927568483985,-0.05624540818571207
62,[0.24271422 1.30651082 0.67879395],[ 0.32315304 -0.6061148   0.84919397],0.29497585346218447,0.16608119010925293,-0.042139407637454926,-0.05416376303014772
63,[0.24228432 1.30630818 0.67941365],[ 0.32333565 -0.60702465  0.84854016],0.28392704872927077,0.19248104095458984,-0.0405610069613244,-0.052134970387306426
64,[0.24186239 1.30611226 0.68003311],[ 0.32350705 -0.60791756  0.8478948 ],0.27315439972699856,0.1878340244293213,-0.039022057103856936,-0.05015688573760532
65,[0.2414482  1.30592282 0.68065219],[ 0.32366751 -0.60879394  0.8472577 ],0.26264691592321077,0.1898491382598877,-0.037520987989030107,-0.04822749098847058
66,[0.24104152 1.30573964 0.68127077],[ 0.32381732 -0.60965415  0.84662866],0.2523942456596889,0.19099092483520508,-0.036056320808526984,-0.04634488535800384
67,[0.24064216 1.30556249 0.68188871],[ 0.32395674 -0.61049858  0.84600748],0.24238663021422827,0.19252800941467285,-0.034626661459175465,-0.044507276939814225
68,[0.24024991 1.30539118 0.68250592],[ 0.32408602 -0.61132756  0.84539398],0.23261486130617298,0.165452241897583,-0.033230694472310425,-0.04271297490014194
69,[0.23986458 1.30522549 0.68312226],[ 0.32420542 -0.61214143  0.84478796],0.22307024179517276,0.18736577033996582,-0.031867177399310394,-0.04096038226132442
70,[0.23948598 1.30506524 0.68373763],[ 0.3243152  -0.61294051  0.84418925],0.21374454933859732,0.18970704078674316,-0.030534935619799617,-0.039247989228534216
71,[0.23911394 1.30491026 0.68435193],[ 0.32441557 -0.6137251   0.84359767],0.20463000278827093,0.19112300872802734,-0.029232857541181562,-0.037574367019513576
72,[0.2387483  1.30476036 0.68496506],[ 0.3245068  -0.61449549  0.84301304],0.1957192311218976,0.19678378105163574,-0.027959890160271086,-0.035938162159731474
73,[0.2383889  1.30461538 0.68557692],[ 0.32458908 -0.61525197  0.84243519],0.1870052447186631,0.16678977012634277,-0.026715034959809012,-0.03433809120798074
74,[0.23803558 1.30447516 0.68618743],[ 0.32466267 -0.61599478  0.84186396],0.1784814088018476,0.19089198112487793,-0.025497344114549656,-0.03277293587988388
75,[0.23768821 1.30433956 0.68679649],[ 0.32472775 -0.61672419  0.84129918],0.1701414188840029,0.18819713592529297,-0.024305916983428984,-0.031241538539111807
76,[0.23734664 1.30420841 0.68740403],[ 0.32478456 -0.61744044  0.84074068],0.16197927806217338,0.18948817253112793,-0.02313989686602477,-0.029742798028309474
77,[0.23701074 1.3040816  0.68800997],[ 0.32483329 -0.61814376  0.84018832],0.15398927602185591,0.19160032272338867,-0.021998468003122273,-0.028275665813781842
78,[0.23668039 1.30395898 0.68861424],[ 0.32487414 -0.61883437  0.83964192],0.14616596961892606,0.19269990921020508,-0.02088085280270372,-0.026839142419927665
79,[0.23635546 1.30384043 0.68921677],[ 0.32490731 -0.6195125   0.83910134],0.1385041649185301,0.16510319709777832,-0.01978630927407573,-0.025432274131202737
80,[0.23603584 1.30372583 0.68981749],[ 0.32493298 -0.62017833  0.83856642],0.13099890057912963,0.1887509822845459,-0.018714128654161378,-0.024054149941081463
81,[0.23572141 1.30361506 0.69041633],[ 0.32495135 -0.62083208  0.83803703],0.12364543247831776,0.19011592864990234,-0.017663633211188252,-0.022703898729033743
82,[0.23541208 1.30350801 0.69101325],[ 0.32496259 -0.62147393  0.837513  ],0.11643921948501144,0.1913771629333496,-0.01663417421214449,-0.021380686648000635
83,[0.23510774 1.30340457 0.69160818],[ 0.32496688 -0.62210406  0.8369942 ],0.10937591028985738,0.16761493682861328,-0.015625130041408197,-0.020083714706180204
84,[0.23480829 1.30330465 0.69220107],[ 0.32496439 -0.62272264  0.83648049],0.10245133121252706,0.18716001510620117,-0.014635904458932437,-0.018812216528190793
85,[0.23451363 1.30320815 0.69279187],[ 0.32495529 -0.62332986  0.83597172],0.09566147491083082,0.19057011604309082,-0.013665924987261546,-0.01756545628182718
86,[0.23422369 1.30311497 0.69338055],[ 0.32493974 -0.62392586  0.83546776],0.08900248992237708,0.18985700607299805,-0.01271464141748244,-0.016342726757689514
87,[0.23393837 1.30302503 0.69396704],[ 0.32491791 -0.62451082  0.83496848],0.08247067097489055,0.19043993949890137,-0.011781524424984365,-0.015143347589954196
88,[0.23365759 1.30293824 0.69455132],[ 0.32488994 -0.62508487  0.83447374],0.07606245000620789,0.1923809051513672,-0.010866064286601126,-0.01396666360745646
89,[0.23338127 1.30285452 0.69513335],[ 0.32485599 -0.62564816  0.83398341],0.0697743878396005,0.16635704040527344,-0.0099677696913715,-0.012812043305104756
