Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30672114 1.35305455 0.64402523],[ 0.28107179 -0.47897613  0.91375973],1.2946798860323316,0.12003397941589355,-0.3236699715080829,-0.3812367155572237
1,[0.30674534 1.35404602 0.64241641],[ 0.28013466 -0.47823997  0.91084033],1.2674934908765914,0.11615490913391113,-0.31687337271914784,-0.37323129884469713
2,[0.30677771 1.3550492  0.64085555],[ 0.27919833 -0.47748305  0.90792143],1.2405151645659556,0.09104013442993164,-0.3101287911414889,-0.36528715093226016
3,[0.30681904 1.35606423 0.63934329],[ 0.27826318 -0.47670588  0.90500289],1.213738389225446,0.11657595634460449,-0.3034345973063615,-0.357402352539884
4,[0.30687018 1.35709131 0.63788027],[ 0.27732956 -0.47590897  0.90208452],1.18715554915216,0.08988022804260254,-0.29678888728804,-0.34957466111665486
5,[0.30693195 1.35813062 0.63646711],[ 0.27639781 -0.47509284  0.89916608],1.1607579228067042,0.11567997932434082,-0.29018948070167605,-0.34180150848253954
6,[0.30700523 1.3591824  0.6351044 ],[ 0.27546822 -0.474258    0.89624731],1.1345356741073342,0.09011721611022949,-0.28363391852683356,-0.33407999826482165
7,[0.30709088 1.3602469  0.63379272],[ 0.27454109 -0.47340499  0.89332791],1.1084778427779303,0.11830282211303711,-0.27711946069448257,-0.3264069030559276
8,[0.30718981 1.36132441 0.63253265],[ 0.27361668 -0.47253432  0.89040752],1.0825723335155206,0.0921938419342041,-0.27064308337888016,-0.31877866122365156
9,[0.30730291 1.36241525 0.63132472],[ 0.27269526 -0.47164652  0.88748577],1.0568059037603934,0.11480402946472168,-0.26420147594009835,-0.31119137330989205
10,[0.30743111 1.36351976 0.63016949],[ 0.27177704 -0.47074213  0.88456223],1.0311641498724564,0.09094691276550293,-0.2577910374681141,-0.3036407979600873
11,[0.30757534 1.36463831 0.62906748],[ 0.27086224 -0.46982167  0.88163644],1.005631491540997,0.1210639476776123,-0.25140787288524924,-0.2961223473324491
