Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.2992139],[1.36416013],-1.1888700509698122,0.18722820281982422,0.07430437818561327,0.07430437818561327
1,[0.29218019],[1.37348122],-1.4383843810010646,0.17638802528381348,0.08989902381256654,0.08989902381256654
2,[0.2855554],[1.380463],-1.6294149319100364,0.14704108238220215,0.10183843324437727,0.10183843324437727
3,[0.27929115],[1.38550108],-1.7798646289393933,0.17262697219848633,0.11124153930871208,0.11124153930871208
4,[0.27334331],[1.38894874],-1.9025577761351138,0.1751570701599121,0.11890986100844461,0.11890986100844461
5,[0.26767413],[1.39111267],-2.0062935294960322,0.1470332145690918,0.12539334559350201,0.12539334559350201
6,[0.26225282],[1.39225399],-2.0969025246863646,0.17188215255737305,0.1310564077928978,0.1310564077928978
7,[0.25705512],[1.39259168],-2.1781338052320125,0.1673438549041748,0.13613336282700078,0.13613336282700078
8,[0.25206237],[1.39230726],-2.252333115779617,0.14588403701782227,0.14077081973622607,0.14077081973622607
9,[0.24726051],[1.39154967],-2.320932475067786,0.16512489318847656,0.14505827969173662,0.14505827969173662
10,[0.24263903],[1.39043991],-2.384789395500374,0.16851377487182617,0.14904933721877336,0.14904933721877336
11,[0.2381901],[1.38907536],-2.444414315538028,0.14669013023376465,0.15277589472112674,0.15277589472112674
12,[0.23390774],[1.38753363],-2.500118471471693,0.16733694076538086,0.1562574044669808,0.1562574044669808
13,[0.22978724],[1.38587586],-2.552106905365779,0.17788195610046387,0.1595066815853612,0.1595066815853612
14,[0.22582468],[1.38414967],-2.600534632804358,0.14734625816345215,0.16253341455027237,0.16253341455027237
15,[0.22201662],[1.38239159],-2.6455387145565674,0.17686891555786133,0.16534616965978546,0.16534616965978546
16,[0.21835979],[1.38062923],-2.6872550301546423,0.173828125,0.16795343938466514,0.16795343938466514
17,[0.21485099],[1.37888303],-2.7258256966986973,0.14724993705749512,0.17036410604366858,0.17036410604366858
18,[0.21148695],[1.37716776],-2.761401056019141,0.16719412803649902,0.17258756600119632,0.17258756600119632
19,[0.20826428],[1.37549379],-2.7941387497664625,0.1700451374053955,0.1746336718604039,0.1746336718604039
20,[0.20517948],[1.37386804],-2.8242014451574304,0.14646029472351074,0.1765125903223394,0.1765125903223394
21,[0.20222889],[1.37229486],-2.851754136032121,0.166978120803833,0.17823463350200755,0.17823463350200755
22,[0.19940872],[1.37077667],-2.8769615297196736,0.16947579383850098,0.1798100956074796,0.1798100956074796
23,[0.19671509],[1.36931447],-2.8999857703782843,0.14455103874206543,0.18124911064864277,0.18124911064864277
24,[0.19414402],[1.36790827],-2.920984593539018,0.1674790382385254,0.18256153709618864,0.18256153709618864
25,[0.19169148],[1.36655738],-2.9401099186172783,0.18004179000854492,0.1837568699135799,0.1837568699135799
26,[0.18935339],[1.36526063],-2.957506841125741,0.1440870761871338,0.18484417757035881,0.18484417757035881
27,[0.18712566],[1.36401658],-2.973312967264257,0.16759490966796875,0.18583206045401607,0.18583206045401607
28,[0.18500423],[1.36282364],-2.9876580293296966,0.14496588706970215,0.18672862683310604,0.18672862683310604
29,[0.18298504],[1.36168012],-3.0006637239345495,0.16945791244506836,0.18754148274590934,0.18754148274590934
30,[0.18106409],[1.36058432],-3.0124437220769194,0.1679520606994629,0.18827773262980746,0.18827773262980746
31,[0.17923744],[1.35953455],-3.0231038082214425,0.14264392852783203,0.18894398801384016,0.18894398801384016
32,[0.1775012],[1.35852919],-3.0327421134308126,0.16576099395751953,0.18954638208942579,0.18954638208942579
33,[0.17585158],[1.35756664],-3.0414494146303555,0.17316198348999023,0.19009058841439722,0.19009058841439722
34,[0.17428488],[1.35664538],-3.0493094780782424,0.14443612098693848,0.19058184237989015,0.19058184237989015
35,[0.17279749],[1.35576394],-3.0563994300568673,0.1670379638671875,0.1910249643785542,0.1910249643785542
36,[0.1713859],[1.35492092],-3.062790141791499,0.17310166358947754,0.1914243838619687,0.1914243838619687
37,[0.1700467],[1.35411495],-3.0685466187796293,0.14750289916992188,0.19178416367372683,0.19178416367372683
38,[0.16877659],[1.35334473],-3.0737283872172063,0.17574000358581543,0.1921080242010754,0.1921080242010754
39,[0.16757239],[1.35260897],-3.0783898721632297,0.17121410369873047,0.19239936701020185,0.19239936701020185
