Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30187554 1.348458   0.6434983 ],[ 0.27844578 -0.47731417  0.9149013 ],1.211496254857774,0.10998296737670898,-0.24229925097155477,-0.4031601513669797
1,[0.2970092  1.34481543 0.64131661],[ 0.27472378 -0.47466539  0.91315131],1.1603807932532675,0.0799398422241211,-0.2320761586506535,-0.3861500143937662
2,[0.29211908 1.34115872 0.63913868],[ 0.27084422 -0.4717314   0.91143164],1.10782994282428,0.10771679878234863,-0.221565988564856,-0.3686622105904426
3,[0.28721928 1.33749941 0.63696671],[ 0.26680943 -0.46849927  0.90974427],1.0540118858138132,0.0822899341583252,-0.21080237716276265,-0.3507527074255618
4,[0.28232392 1.33384855 0.63480268],[ 0.26262332 -0.46495675  0.90809129],0.9991073812423111,0.0810089111328125,-0.19982147624846222,-0.33248165765135146
5,[0.27744694 1.33021655 0.63264826],[ 0.25829148 -0.46109257  0.90647491],0.9433063111162303,0.10518336296081543,-0.18866126222324606,-0.31391224995548433
6,[0.27260194 1.326613   0.63050491],[ 0.25382126 -0.45689685  0.90489745],0.886804411147211,0.08054399490356445,-0.17736088222944218,-0.2951096210140469
7,[0.26780194 1.32304653 0.6283738 ],[ 0.24922178 -0.45236156  0.90336133],0.8298004049325751,0.08381009101867676,-0.16596008098651502,-0.2761399018078453
8,[0.26305925 1.31952476 0.62625591],[ 0.2445039  -0.44748107  0.9018691 ],0.7724937113597347,0.10700583457946777,-0.15449874227194693,-0.2570694546954192
9,[0.2583853  1.31605419 0.62415203],[ 0.23968025 -0.44225273  0.9004234 ],0.7150828268381079,0.08001375198364258,-0.14301656536762158,-0.23796433505427883
10,[0.25379056 1.31264024 0.62206286],[ 0.23476505 -0.43667752  0.89902694],0.6577644031991652,0.07885289192199707,-0.13155288063983303,-0.21888998442567895
11,[0.24928445 1.30928728 0.61998907],[ 0.22977405 -0.43076073  0.89768252],0.6007329559319515,0.10202908515930176,-0.1201465911863903,-0.19991113342161448
12,[0.24487528 1.30599872 0.61793133],[ 0.22472427 -0.42451259  0.89639294],0.5441810533877718,0.08082890510559082,-0.10883621067755436,-0.18109186468811042
13,[0.24057023 1.30277705 0.61589044],[ 0.21963382 -0.41794886  0.89516103],0.48829976356322524,0.07985520362854004,-0.09765995271264505,-0.16249576158509993
14,[0.23637537 1.29962404 0.61386737],[ 0.21452153 -0.41109134  0.89398958],0.43327907950252054,0.10225677490234375,-0.08665581590050411,-0.14418604975125476
15,[0.23229568 1.29654082 0.61186332],[ 0.2094067  -0.40396807  0.89288127],0.37930801642721634,0.08010601997375488,-0.07586160328544327,-0.1262256294266943
16,[0.2283351  1.29352805 0.60987977],[ 0.20430862 -0.39661337  0.89183867],0.3265740827973523,0.10953879356384277,-0.06531481655947045,-0.1086768994333951
17,[0.22449661 1.29058606 0.60791851],[ 0.19924625 -0.38906749  0.89086413],0.2752618815218867,0.07865500450134277,-0.055052376304377336,-0.09160129168781588
18,[0.22078227 1.28771495 0.60598162],[ 0.19423778 -0.38137591  0.88995971],0.22555069978304976,0.07939577102661133,-0.04511013995660995,-0.07505846914577363
19,[0.21719333 1.28491471 0.60407146],[ 0.18930025 -0.37358826  0.8891272 ],0.17761109133132058,0.10728287696838379,-0.035522218266264116,-0.05910518846300186
20,[0.21373029 1.28218533 0.60219065],[ 0.18444921 -0.36575693  0.88836795],0.13160062708276343,0.07954216003417969,-0.026320125416552688,-0.04379388588444707
21,[0.21039299 1.27952678 0.60034194],[ 0.17969844 -0.35793539  0.88768291],0.0876591601576093,0.08183002471923828,-0.01753183203152186,-0.029171101549953178
22,[0.2071807  1.27693912 0.59852817],[ 0.1750597  -0.35017646  0.88707259],0.04590408457882811,0.10349106788635254,-0.009180816915765621,-0.015275901690125828
23,[0.20409214 1.27442242 0.59675215],[ 0.17054266 -0.34253054  0.88653697],0.006426128842521084,0.08038496971130371,-0.0012852257685042167,-0.0021384788161467835
24,[0.20112559 1.2719768  0.5950166 ],[ 0.16615483 -0.33504404  0.8860756 ],-0.030713804551638857,0.07963418960571289,0.006142760910327771,0.010220900017184313
25,[0.19827889 1.26960232 0.593324  ],[ 0.16190161 -0.3277581   0.88568754],-0.06548636422577608,0.10483670234680176,0.013097272845155217,0.02179246729643131
26,[0.19554955 1.26729903 0.59167656],[ 0.1577864  -0.32070768  0.88537141],-0.09789383956508718,0.08128118515014648,0.019578767913017436,0.03257698488022868
27,[0.19293476 1.26506685 0.59007615],[ 0.15381079 -0.31392105  0.88512546],-0.12796863051307877,0.07796001434326172,0.025593726102615753,0.04258523477972671
28,[0.19043145 1.26290555 0.58852424],[ 0.14997475 -0.30741968  0.88494759],-0.15577031014194342,0.10146713256835938,0.031154062028388683,0.05183704164457352
29,[0.18803631 1.26081475 0.58702191],[ 0.14627683 -0.30121846  0.88483542],-0.1813816345974866,0.08132100105285645,0.03627632691949732,0.06035994495756626
30,[0.18574588 1.25879388 0.58556984],[ 0.14271446 -0.29532625  0.88478634],-0.2049039237754581,0.10865211486816406,0.04098078475509162,0.06818766182211584
31,[0.18355656 1.25684216 0.58416833],[ 0.13928409 -0.28974646  0.88479761],-0.22645223303646325,0.07893180847167969,0.04529044660729265,0.07535848021180142
32,[0.18146466 1.25495863 0.5828173 ],[ 0.13598145 -0.28447793  0.88486634],-0.24615067771620275,0.08024406433105469,0.04923013554324055,0.08191370306695599
33,[0.17946646 1.25314217 0.5815164 ],[ 0.13280173 -0.27951568  0.88498962],-0.264128181455493,0.10912513732910156,0.0528256362910986,0.08789623342944859
34,[0.17755819 1.25139146 0.58026495],[ 0.12973969 -0.27485172  0.8851645 ],-0.280514819281959,0.08343386650085449,0.056102963856391797,0.09334935749815607
35,[0.17573613 1.24970508 0.57906209],[ 0.12678987 -0.27047579  0.88538808],-0.2954388343360116,0.08250594139099121,0.05908776686720232,0.09831575185890569
36,[0.17399662 1.24808148 0.57790674],[ 0.12394665 -0.26637595  0.88565747],-0.30902433336155344,0.10948014259338379,0.061804866672310686,0.10283671659286305
37,[0.17233603 1.24651903 0.57679769],[ 0.12120433 -0.26253919  0.88596991],-0.3213896142054675,0.08215785026550293,0.0642779228410935,0.10695161870398254
38,[0.17075088 1.24501601 0.57573361],[ 0.11855726 -0.25895187  0.88632269],-0.33264604749343085,0.08095908164978027,0.06652920949868617,0.11069751996453606
39,[0.16923775 1.24357069 0.57471309],[ 0.11599986 -0.25560008  0.88671323],-0.34289742064626905,0.10178875923156738,0.06857948412925381,0.11410895861772681
40,[0.16779335 1.24218129 0.57373467],[ 0.11352664 -0.25246993  0.88713907],-0.3522396508327387,0.08029699325561523,0.07044793016654774,0.11721785385448877
41,[0.16641455 1.24084604 0.57279686],[ 0.11113229 -0.24954777  0.88759788],-0.36076077990089883,0.08035516738891602,0.07215215598017977,0.12005350412675503
42,[0.1650983  1.23956317 0.57189818],[ 0.10881167 -0.24682038  0.88808743],-0.3685411751638136,0.10261392593383789,0.07370823503276272,0.12264265396466342
43,[0.16384173 1.23833091 0.57103713],[ 0.10655979 -0.24427504  0.88860565],-0.37565387247623055,0.08116292953491211,0.0751307744952461,0.12500960814516823
44,[0.16264208 1.23714756 0.57021225],[ 0.10437191 -0.24189963  0.88915057],-0.38216501056895763,0.08246898651123047,0.07643300211379153,0.12717637622927044
45,[0.16149674 1.23601141 0.56942209],[ 0.10224347 -0.23968266  0.88972037],-0.38813431707729606,0.10807394981384277,0.07762686341545921,0.12916283430192882
46,[0.16040321 1.23492084 0.56866525],[ 0.1001701  -0.23761333  0.89031333],-0.393615616609567,0.08270597457885742,0.0787231233219134,0.13098689404644492
47,[0.15935914 1.23387423 0.56794038],[ 0.09814765 -0.23568147  0.89092786],-0.3986573394045896,0.10798883438110352,0.07973146788091792,0.13266467201483848
48,[0.15836228 1.23287005 0.56724616],[ 0.09617219 -0.2338776   0.89156248],-0.4033030156880239,0.08536100387573242,0.08066060313760479,0.13421065413910946
49,[0.15741053 1.23190679 0.56658132],[ 0.09423996 -0.23219285  0.89221581],-0.40759174593385916,0.0796811580657959,0.08151834918677184,0.13563785222424599
50,[0.15650189 1.23098302 0.56594466],[ 0.09234739 -0.23061898  0.89288658],-0.41155864109127144,0.10804605484008789,0.08231172821825429,0.13695795044634657
51,[0.15563444 1.23009734 0.56533499],[ 0.09049113 -0.22914832  0.89357363],-0.41523522967551363,0.0798957347869873,0.08304704593510273,0.1381814408237982
52,[0.15480641 1.22924843 0.5647512 ],[ 0.08866797 -0.22777376  0.89427586],-0.4186498306539665,0.08098077774047852,0.0837299661307933,0.13931774730581248
53,[0.1540161  1.228435   0.56419224],[ 0.0868749  -0.22648869  0.89499229],-0.42182789246662866,0.10566186904907227,0.08436557849332574,0.1403753385912242
54,[0.15326191 1.22765582 0.56365707],[ 0.08510905 -0.225287    0.89572199],-0.42479229945553804,0.07948899269104004,0.0849584598911076,0.14136183010167655
55,[0.15254232 1.22690972 0.56314474],[ 0.08336774 -0.22416304  0.89646415],-0.4275636475615568,0.07937979698181152,0.08551272951231136,0.14228407572763954
56,[0.15185591 1.22619556 0.5626543 ],[ 0.08164841 -0.22311156  0.89721799],-0.4301604914758379,0.10431504249572754,0.08603209829516759,0.14314825007515405
57,[0.15120132 1.22551227 0.56218488],[ 0.07994864 -0.2221277   0.89798282],-0.43259956558073204,0.07828307151794434,0.0865199131161464,0.14395992199026025
58,[0.15057727 1.22485881 0.56173565],[ 0.07826618 -0.22120697  0.89875802],-0.43489598103720567,0.07947993278503418,0.08697919620744113,0.14472412014549274
59,[0.14998256 1.22423419 0.56130579],[ 0.07659887 -0.22034523  0.89954302],-0.43706340131441446,0.10927414894104004,0.08741268026288289,0.1454453914523842
