Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30670709 1.35228097 0.64537616],[ 0.28174506 -0.47944606  0.91625756],1.2946798860323316,0.16667914390563965,-0.3236699715080829,-0.37450965751586107
1,[0.30671009 1.35248757 0.64507219],[ 0.28148057 -0.47919968  0.9158353 ],1.2899539978081829,0.16390109062194824,-0.3224884994520457,-0.3731426085647043
2,[0.30671328 1.35269448 0.64476943],[ 0.28121589 -0.4789519   0.91541297],1.2852302542472007,0.13507294654846191,-0.3213075635618002,-0.3717761799962976
3,[0.30671666 1.35290169 0.64446788],[ 0.28095104 -0.47870274  0.91499056],1.2805086509635346,0.15979790687561035,-0.32012716274088365,-0.3704103705419539
4,[0.30672025 1.3531092  0.64416755],[ 0.28068601 -0.47845218  0.91456808],1.275789183083015,0.16258001327514648,-0.31894729577075376,-0.3690451787917313
5,[0.30672405 1.35331702 0.64386843],[ 0.28042082 -0.47820024  0.91414553],1.2710718452411203,0.1357438564300537,-0.31776796131028007,-0.3676806031938445
6,[0.30672805 1.35352514 0.64357054],[ 0.28015546 -0.47794691  0.9137229 ],1.2663566315808328,0.16455078125,-0.3165891578952082,-0.3663166420540448
7,[0.30673227 1.35373355 0.64327387],[ 0.27988995 -0.4776922   0.91330019],1.261643535750556,0.1354508399963379,-0.315410883937639,-0.36495329353501765
8,[0.30673671 1.35394227 0.64297843],[ 0.27962428 -0.4774361   0.91287741],1.2569325509019829,0.16202497482299805,-0.3142331377254957,-0.363590555655766
9,[0.30674137 1.35415129 0.64268422],[ 0.27935847 -0.47717862  0.91245455],1.2522236696879754,0.13795804977416992,-0.31305591742199385,-0.36222842629099666
10,[0.30674626 1.3543606  0.64239124],[ 0.27909251 -0.47691977  0.91203162],1.2475168842604258,0.16080904006958008,-0.31187922106510646,-0.36086690317050213
11,[0.30675138 1.35457021 0.6420995 ],[ 0.27882642 -0.47665953  0.91160861],1.2428121862680914,0.16232609748840332,-0.31070304656702286,-0.35950598387853383
12,[0.30675674 1.35478013 0.641809  ],[ 0.27856019 -0.47639792  0.91118552],1.2381095668544224,0.13814616203308105,-0.3095273917136056,-0.358145665853174
13,[0.30676234 1.35499033 0.64151973],[ 0.27829384 -0.47613494  0.91076235],1.2334090166553777,0.1614980697631836,-0.30835225416384443,-0.3567859463857037
14,[0.30676817 1.35520084 0.64123172],[ 0.27802737 -0.47587059  0.9103391 ],1.2287105257972313,0.16745400428771973,-0.3071776314493078,-0.35542682261996855
15,[0.30677426 1.35541164 0.64094495],[ 0.27776079 -0.47560487  0.90991578],1.2240140838943214,0.13666391372680664,-0.30600352097358036,-0.35406829155172737
16,[0.3067806  1.35562274 0.64065943],[ 0.27749409 -0.47533779  0.90949238],1.219319680046836,0.16550302505493164,-0.304829920011709,-0.3527103500280116
17,[0.3067872  1.35583413 0.64037516],[ 0.27722729 -0.47506934  0.90906889],1.2146273028385244,0.13583111763000488,-0.3036568257096311,-0.35135299474646353
18,[0.30679405 1.35604582 0.64009215],[ 0.27696038 -0.47479954  0.90864533],1.2099369403344333,0.16170501708984375,-0.30248423508360833,-0.34999622225468136
19,[0.30680117 1.35625781 0.63981039],[ 0.27669339 -0.47452837  0.90822168],1.2052485800785688,0.16457676887512207,-0.3013121450196422,-0.34864002894954266
20,[0.30680856 1.35647009 0.6395299 ],[ 0.2764263  -0.47425585  0.90779795],1.20056220909157,0.13596320152282715,-0.3001405522728925,-0.3472844110765317
21,[0.30681623 1.35668267 0.63925067],[ 0.27615913 -0.47398197  0.90737414],1.1958778138683686,0.16377615928649902,-0.29896945346709214,-0.3459293647290624
22,[0.30682417 1.35689554 0.6389727 ],[ 0.27589188 -0.47370675  0.90695025],1.1911953803757607,0.13804268836975098,-0.29779884509394017,-0.34457488584777574
23,[0.30683239 1.3571087  0.63869601],[ 0.27562455 -0.47343018  0.90652627],1.186514894050024,0.16348004341125488,-0.296628723512506,-0.34322097021985076
24,[0.3068409  1.35732216 0.63842058],[ 0.27535716 -0.47315226  0.90610221],1.1818363397944316,0.13480687141418457,-0.2954590849486079,-0.3418676134782851
25,[0.3068497  1.35753592 0.63814643],[ 0.2750897  -0.47287301  0.90567806],1.1771597019768212,0.164139986038208,-0.2942899254942053,-0.34051481110119214
26,[0.30685879 1.35774997 0.63787356],[ 0.27482218 -0.47259241  0.90525382],1.1724849644270217,0.16474485397338867,-0.2931212411067554,-0.3391625584110563
27,[0.30686819 1.35796432 0.63760196],[ 0.27455461 -0.47231048  0.9048295 ],1.1678121104343777,0.1363210678100586,-0.29195302760859443,-0.3378108505740173
