Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.3141591  1.36387386 0.64657916],[ 0.27171173 -0.47340636  0.91066179],-0.8672438680246307,0.14377593994140625,0.17344877360492614,0.20507067108645796
1,[0.32028727 1.37325866 0.64709572],[ 0.26401379 -0.46797685  0.90497149],-1.0311903002461482,0.13975787162780762,0.20623806004922965,0.24383785770776736
2,[0.32511271 1.38047931 0.64724599],[ 0.25858187 -0.46339827  0.89956867],-1.1381766090009038,0.11394882202148438,0.22763532180018076,0.2691361099552858
3,[0.32881647 1.38593312 0.64709261],[ 0.25496019 -0.45952915  0.89441262],-1.205434881431379,0.13802099227905273,0.2410869762862758,0.28504017059148234
4,[0.33162476 1.3900227  0.6467114 ],[ 0.25271141 -0.45619433  0.88946878],-1.2480997689579432,0.11412692070007324,0.24961995379158863,0.2951288174409892
5,[0.33374841 1.3930915  0.64617193],[ 0.25147361 -0.453239    0.8847105 ],-1.2765296880720367,0.14367270469665527,0.25530593761440734,0.3018514277777339
6,[0.33536121 1.39540915 0.64553049],[ 0.25096825 -0.45054402  0.88011827],-1.2969570955294731,0.11293888092041016,0.25939141910589464,0.3066817440362906
7,[0.33659789 1.39717843 0.64482955],[ 0.25098878 -0.44802391  0.87567806],-1.3128816253152338,0.13762378692626953,0.26257632506304673,0.31044729849024205
8,[0.33755959 1.39854849 0.64409984],[ 0.25138483 -0.4456199   0.87137982],-1.3261985949516988,0.11322975158691406,0.26523971899033977,0.31359626269843904
9,[0.33832089 1.39962776 0.64336285],[ 0.25204792 -0.44329286  0.86721624],-1.337917343854866,0.13728809356689453,0.26758346877097317,0.31636730760342063
10,[0.33893631 1.40049456 0.64263323],[ 0.25290006 -0.44101772  0.86318191],-1.3485732375495776,0.11328601837158203,0.26971464750991553,0.3188870270866819
11,[0.33944548 1.40120539 0.64192062],[ 0.25388515 -0.43877919  0.85927273],-1.3584521243885601,0.13515782356262207,0.271690424877712,0.3212230135702436
12,[0.33987717 1.40180091 0.6412311 ],[ 0.25496277 -0.43656869  0.85548545],-1.367709434689444,0.11319684982299805,0.27354188693788883,0.32341202049880446
13,[0.34025227 1.40231047 0.64056821],[ 0.25610362 -0.43438222  0.85181743],-1.3764325539936642,0.13574504852294922,0.27528651079873284,0.32547471127776406
14,[0.34058595 1.40275523 0.63993373],[ 0.2572864  -0.43221883  0.84826643],-1.3846733145372223,0.13860702514648438,0.27693466290744445,0.3274233422883004
