Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
62,[ 0.33051592  1.27640398  0.67542148  0.39029733 -0.33889995],[ 1.21612453 -0.33153294  2.46238861  3.04741883 -0.73789645],-2.8490959634936686,0.4573953151702881,0.47484932724894474,0.626863798348442
63,[ 0.33159259  1.27688543  0.67679612  0.39156528 -0.33721283],[ 1.21791701 -0.32992842  2.46165384  3.04792354 -0.73833353],-2.8678789440383783,0.4601771831512451,0.4779798240063964,0.6309964673351768
64,[ 0.33266237  1.27739449  0.67818857  0.39280667 -0.33555836],[ 1.21965351 -0.32833598  2.46096648  3.04841807 -0.73874509],-2.886119781079227,0.4466679096221924,0.4810199635132045,0.6350098528227122
65,[ 0.33372508  1.27793046  0.67959849  0.39402151 -0.33393647],[ 1.22133609 -0.32675587  2.46032681  3.04890339 -0.73913128],-2.9038416682324653,0.4471268653869629,0.48397361137207756,0.6389090579169341
66,[ 0.33478055  1.27849266  0.68102561  0.39520988 -0.33234701],[ 1.22296688 -0.32518828  2.45973496  3.04938039 -0.73949231],-2.9210689215833145,0.47661280632019043,0.48684482026388576,0.6426994326915983
67,[ 0.33582867  1.27908044  0.68246964  0.39637189 -0.33078977],[ 1.22454803 -0.32363333  2.45919094  3.04984993 -0.73982845],-2.9378266964733313,0.4694099426269531,0.4896377827455552,0.6463865118753204
68,[ 0.33686933  1.27969314  0.68393034  0.39750776 -0.32926448],[ 1.22608175 -0.32209106  2.45869461  3.05031278 -0.74014005],-2.954140714374341,0.4707601070404053,0.4923567857290568,0.6499759547578308
69,[ 0.33790248  1.28033014  0.68540744  0.39861773 -0.3277708 ],[ 1.22757023 -0.32056147  2.45824573  3.05076966 -0.74042748],-2.970037003491723,0.4510319232940674,0.4950061672486205,0.6534734881169908
70,[ 0.33892808  1.28099078  0.68690071  0.3997021  -0.32630836],[ 1.2290157  -0.31904448  2.45784396  3.05122127 -0.74069116],-2.985541655804685,0.42740774154663086,0.4975902759674475,0.6568848527623069
71,[ 0.33994608  1.28167445  0.68840989  0.4007612  -0.32487673],[ 1.23042039 -0.31753996  2.45748884  3.05166823 -0.74093155],-3.000680602414562,0.445950984954834,0.5001134337357603,0.6602157541066143
72,[ 0.34095646  1.2823805   0.68993473  0.40179544 -0.32347545],[ 1.2317865  -0.31604774  2.45717987  3.05211113 -0.74114914],-3.015479408348542,0.4600241184234619,0.5025799013914237,0.6634718170183811
73,[ 0.34195921  1.28310829  0.69147497  0.4028052  -0.32210402],[ 1.23311625 -0.31456758  2.45691644  3.05255052 -0.74134443],-3.029963087360854,0.44568490982055664,0.5049938478934757,0.6666585450738953
74,[ 0.34295432  1.28385717  0.69303032  0.40379094 -0.32076193],[ 1.23441183 -0.31309923  2.45669789  3.05298692 -0.74151797],-3.0441559367844833,0.4457409381866455,0.5073593227974139,0.6697812842210085
75,[ 0.34394175  1.28462647  0.69460047  0.40475311 -0.31944863],[ 1.23567538 -0.31164236  2.4565235   3.0534208  -0.74167029],-3.0580813921096754,0.4469640254974365,0.5096802320182793,0.6728451907832069
76,[ 0.3449215   1.2854155   0.6961851   0.4056922  -0.31816356],[ 1.23690905 -0.31019662  2.45639252  3.05385261 -0.74180195],-3.071761900689056,0.45004892349243164,0.5119603167815093,0.6758552036719596
77,[ 0.34589351  1.28622357  0.69778385  0.40660869 -0.31690617],[ 1.23811491 -0.30876165  2.45630413  3.05428276 -0.74191353],-3.085218813783732,0.45941877365112305,0.514203135630622,0.6788160206344845
78,[ 0.34685775  1.28704994  0.69939631  0.40750307 -0.31567586],[ 1.23929501 -0.30733701  2.4562575   3.05471165 -0.7420056 ],-3.0984722960541644,0.4541471004486084,0.5164120493423607,0.6817320783397501
79,[ 0.34781414  1.28789387  0.70102207  0.40837585 -0.31447207],[ 1.24045136 -0.30592227  2.45625175  3.05513962 -0.74207873],-3.1115412515523673,0.45989489555358887,0.5185902085920612,0.6846075360951304
80,[ 0.34876261  1.28875457  0.70266064  0.40922752 -0.31329423],[ 1.2415859  -0.30451696  2.45628599  3.05556703 -0.74213351],-3.1244432652717546,0.4222290515899658,0.5207405442119591,0.6874462629860847
81,[ 0.34970305  1.28963125  0.70431152  0.41005859 -0.31214177],[ 1.24270053 -0.30312059  2.4563593   3.05599417 -0.7421705 ],-3.137194559347195,0.44275474548339844,0.5228657598911991,0.6902518282392068
82,[ 0.35063533  1.29052306  0.70597415  0.41086952 -0.31101412],[ 1.24379708 -0.30173266  2.45647077  3.05642136 -0.7421903 ],-3.1498099630558123,0.44537901878356934,0.5249683271759688,0.6930274946217408
83,[ 0.35155931  1.29142915  0.70764791  0.41166081 -0.30991075],[ 1.24487732 -0.30035262  2.45661945  3.05684885 -0.74219347],-3.1623028958390846,0.44637012481689453,0.5270504826398474,0.6957762147060692
84,[ 0.35247481  1.29234861  0.70933217  0.41243291 -0.30883113],[ 1.24594297 -0.29897994  2.45680439  3.0572769  -0.74218058],-3.1746853626391163,0.4511122703552246,0.5291142271065193,0.69850062984359
85,[ 0.35338164  1.29328052  0.71102621  0.41318626 -0.30777473],[ 1.24699568 -0.29761407  2.45702464  3.05770575 -0.7421522 ],-3.186967960908278,0.44344186782836914,0.5311613268180463,0.7012030717069918
86,[ 0.35427958  1.29422391  0.7127293   0.4139213  -0.30674107],[ 1.24803703 -0.29625443  2.45727925  3.05813562 -0.74210889],-3.1991598987050143,0.45421314239501953,0.5331933164508357,0.7038855662717304
87,[ 0.35516838  1.29517781  0.71444064  0.41463844 -0.30572968],[ 1.24906853 -0.29490046  2.45756727  3.05856669 -0.74205119],-3.2112690233252783,0.45523524284362793,0.5352115038875463,0.7065498401155728
88,[ 0.35604778  1.29614121  0.71615938  0.41533806 -0.30474009],[ 1.25009162 -0.29355157  2.45788775  3.05899917 -0.74197967],-3.223301859934556,0.45619702339172363,0.5372169766557594,0.7091973289184942
89,[ 0.35691749  1.29711305  0.71788465  0.41602052 -0.30377189],[ 1.25110768 -0.29220719  2.45823975  3.05943322 -0.74189484],-3.235263659659569,0.45452308654785156,0.5392106099432615,0.7118291880439096
90,[ 0.35777718  1.29809229  0.71961551  0.41668618 -0.30282467],[ 1.252118   -0.29086673  2.45862231  3.05986899 -0.74179725],-3.247158456568801,0.4231557846069336,0.5411930760948002,0.7144463050756439
91,[ 0.35862654  1.29907783  0.72135101  0.41733535 -0.30189806],[ 1.25312381 -0.28952961  2.45903452  3.06030662 -0.74168742],-3.2589891329218035,0.44778990745544434,0.5431648554869672,0.7170493141742142
92,[ 0.35946522  1.30006859  0.72309014  0.41796833 -0.30099168],[ 1.25412627 -0.28819525  2.45947544  3.06074623 -0.74156587],-3.270757491998058,0.43998217582702637,0.545126248666343,0.7196386121007828
93,[ 0.36029284  1.30106346  0.72483187  0.4185854  -0.30010522],[ 1.25512646 -0.28686307  2.45994417  3.06118793 -0.7414331 ],-3.2824643377332725,0.44359827041625977,0.5470773896222121,0.7222143757388938
94,[ 0.36110904  1.30206131  0.72657515  0.41918681 -0.29923835],[ 1.25612539 -0.28553252  2.46043978  3.06163182 -0.74128963],-3.294109560298009,0.45059823989868164,0.5490182600496681,0.7247765809236544
95,[ 0.36191343  1.30306102  0.72831889  0.41977278 -0.29839081],[ 1.25712399 -0.28420302  2.46096141  3.06207796 -0.74113594],-3.305692226656908,0.45259594917297363,0.550948704442818,0.7273250223667564
96,[ 0.36270562  1.30406148  0.730062    0.42034353 -0.29756231],[ 1.25812313 -0.28287403  2.46150815  3.06252644 -0.74097253],-3.3172106750522152,0.4450957775115967,0.5528684458420359,0.7298593344449319
97,[ 0.36348521  1.30506156  0.73180337  0.42089924 -0.29675261],[ 1.2591236  -0.28154502  2.46207914  3.06297729 -0.74079987],-3.3286626122688188,0.4507131576538086,0.5547771020448031,0.7323790126004002
98,[ 0.3642518   1.30606017  0.73354188  0.4214401  -0.29596149],[ 1.26012612 -0.28021546  2.46267353  3.06343055 -0.74061845],-3.340045212467364,0.44997596740722656,0.556674202077894,0.7348834350863287
99,[ 0.36500501  1.30705621  0.73527643  0.42196625 -0.29518873],[ 1.26113134 -0.27888484  2.46329046  3.06388624 -0.74042873],-3.3513552163203424,0.45138001441955566,0.5585592027200571,0.7373718847789532
100,[ 0.36574445  1.30804862  0.73700588  0.42247783 -0.29443413],[ 1.26213984 -0.27755268  2.46392911  3.06434436 -0.74023117],-3.3625890291607337,0.42667603492736816,0.5604315048601223,0.7398435707724387
101,[ 0.36646974  1.30903635  0.73872916  0.42297498 -0.29369752],[ 1.26315213 -0.27621848  2.46458866  3.06480492 -0.74002624],-3.373742816855361,0.4378499984741211,0.5622904694758936,0.7422976494731268
102,[ 0.36718053  1.3100184   0.74044518  0.4234578  -0.29297872],[ 1.26416866 -0.27488181  2.4652683   3.06526788 -0.73981438],-3.384812598150178,0.44734787940979004,0.5641354330250297,0.7447332449175309
103,[ 0.36787646  1.31099378  0.74215288  0.42392641 -0.29227756],[ 1.26518981 -0.27354221  2.46596724  3.06573322 -0.73959603],-3.3957943323004183,0.4455900192260742,0.5659657220500697,0.7471494680528973
104,[ 0.36855722  1.31196157  0.74385123  0.4243809  -0.29159389],[ 1.26621589 -0.27219927  2.46668471  3.06620088 -0.73937164],-3.4066840008963895,0.4476437568664551,0.5677806668160649,0.7495454347406798
105,[ 0.36922249  1.31292088  0.74553924  0.42482136 -0.29092755],[ 1.26724718 -0.27085258  2.46741995  3.0666708  -0.73914164],-3.417477682922328,0.4644007682800293,0.569579613820388,0.7519202822711393
106,[ 0.36987201  1.31387085  0.74721594  0.4252479  -0.2902784 ],[ 1.26828386 -0.26950178  2.46817221  3.06714291 -0.73890645],-3.428171622237455,0.45079493522644043,0.5713619370395758,0.7542731842106613
107,[ 0.37050552  1.3148107   0.74888042  0.4256606  -0.28964629],[ 1.26932608 -0.26814649  2.46894074  3.06761713 -0.73866651],-3.4387622868399874,0.449923038482666,0.5731270478066646,0.7566033634411413
108,[ 0.3711228   1.31573968  0.75053181  0.42605955 -0.28903106],[ 1.27037394 -0.26678638  2.46972484  3.06809334 -0.73842222],-3.4492464194611316,0.45569586753845215,0.5748744032435219,0.7589101032917781
109,[ 0.37172367  1.31665713  0.75216929  0.42644484 -0.28843256],[ 1.27142746 -0.26542113  2.4705238   3.06857146 -0.738174  ],-3.4596210792293065,0.455380916595459,0.5766035132048845,0.7611927567061181
110,[ 0.37230796  1.31756241  0.75379209  0.42681657 -0.28785063],[ 1.27248664 -0.26405045  2.47133693  3.06905135 -0.73792226],-3.4698836743399166,0.4211571216583252,0.5783139457233194,0.7634507534301247
111,[ 0.37287557  1.31845496  0.75539949  0.42717484 -0.28728511],[ 1.27355143 -0.26267406  2.47216354  3.0695329  -0.73766739],-3.480031985853718,0.44939708709716797,0.5800053309756197,0.7656836052483428
112,[ 0.37342639  1.31933427  0.75699085  0.42751976 -0.28673583],[ 1.27462172 -0.26129169  2.47300297  3.07001596 -0.7374098 ],-3.4900641829241614,0.44405508041381836,0.5816773638206936,0.767890909334249
113,[ 0.37396038  1.3201999   0.75856556  0.42785146 -0.2862026 ],[ 1.27569738 -0.25990312  2.47385458  3.07050039 -0.73714986],-3.4999788299124597,0.4520130157470703,0.58332980498541,0.7700723498157227
114,[ 0.37447752  1.32105147  0.76012308  0.42817004 -0.28568524],[ 1.27677823 -0.25850812  2.47471773  3.07098604 -0.73688797],-3.509774885986886,0.44499826431274414,0.5849624809978143,0.7722276976868836
115,[ 0.37497783  1.32188866  0.76166293  0.42847566 -0.28518354],[ 1.27786407 -0.2571065   2.47559179  3.07147276 -0.73662451],-3.5194516979143624,0.4506089687347412,0.586575282985727,0.7743568092220819
116,[ 0.37546136  1.3227112   0.76318469  0.42876845 -0.2846973 ],[ 1.27895466 -0.25569808  2.47647617  3.07196038 -0.73635985],-3.5290089868379546,0.4482600688934326,0.5881681644729925,0.7764596230666567
117,[ 0.3759282   1.32351888  0.76468798  0.42904858 -0.2842263 ],[ 1.28004972 -0.25428268  2.47737026  3.07244874 -0.73609435],-3.5384468298907663,0.47495508193969727,0.5897411383151278,0.7785361561915878
118,[ 0.37637846  1.32431156  0.76617251  0.4293162  -0.2837703 ],[ 1.28114897 -0.25286017  2.47827348  3.07293766 -0.73582837],-3.547765637526375,0.4636809825897217,0.5912942729210625,0.7805864989056931
119,[ 0.3768123   1.32508912  0.76763802  0.42957151 -0.28332906],[ 1.28225209 -0.25143042  2.47918526  3.07342698 -0.73556227],-3.5569661274508197,0.4572746753692627,0.59282768790847,0.7826108091200924
120,[ 0.37722988  1.32585153  0.76908431  0.42981468 -0.28290232],[ 1.28335873 -0.24999331  2.48010506  3.07391652 -0.73529639],-3.566049296020682,0.4360952377319336,0.5943415493367804,0.7846093060551557
121,[ 0.37763142  1.32659879  0.77051122  0.43004592 -0.28248983],[ 1.28446855 -0.24854875  2.48103233  3.0744061  -0.73503108],-3.575016387932432,0.4439089298248291,0.5958360646554054,0.7865822635714922
122,[ 0.37801715  1.32733093  0.77191865  0.43026544 -0.28209131],[ 1.28558118 -0.24709665  2.48196653  3.07489557 -0.73476666],-3.583868864971569,0.442720890045166,0.5973114774952615,0.7885300032940745
123,[ 0.37838731  1.32804805  0.77330656  0.43047346 -0.28170647],[ 1.28669624 -0.24563695  2.48290717  3.07538474 -0.73450346],-3.592608374519362,0.44492220878601074,0.5987680624198937,0.7904528876830279
124,[ 0.37874219  1.32875027  0.77467491  0.43067021 -0.28133502],[ 1.28781332 -0.24416958  2.48385372  3.07587344 -0.7342418 ],-3.601236718436114,0.4426701068878174,0.6002061197393523,0.7923513131872638
125,[ 0.37908208  1.32943776  0.77602375  0.43085593 -0.28097666],[ 1.28893204 -0.24269452  2.48480571  3.07636151 -0.73398198],-3.609755822854026,0.4520859718322754,0.601625970475671,0.7942257035982456
126,[ 0.37940729  1.33011071  0.77735313  0.43103087 -0.28063108],[ 1.29005198 -0.24121173  2.48576266  3.07684877 -0.73372431],-3.6181677093251827,0.4569740295410156,0.6030279515541971,0.7960765037019104
127,[ 0.37971814  1.33076934  0.77866315  0.43119528 -0.28029797],[ 1.29117273 -0.23972119  2.48672409  3.07733508 -0.73346908],-3.6264744676827427,0.45406532287597656,0.6044124112804571,0.7979041733075342
128,[ 0.38001499  1.33141391  0.77995393  0.43134942 -0.279977  ],[ 1.29229389 -0.2382229   2.48768957  3.07782028 -0.73321656],-3.6346782308890173,0.4521160125732422,0.6057797051481696,0.7997091817137552
