Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.31170429],[1.34707467],-1.74776297181612,0.03828597068786621,0.349552594363224,0.583950207756806
1,[0.31669644],[1.34207707],-1.7873814728873307,0.01060032844543457,0.35747629457746616,0.5971872612386672
2,[0.32167417],[1.33708374],-1.8258548470324536,0.010395288467407227,0.36517096940649074,0.6100417130078362
3,[0.32662971],[1.33209677],-1.8631049316164003,0.01018977165222168,0.37262098632328006,0.6224874479172737
4,[0.33155403],[1.32711847],-1.8990572182622643,0.010468006134033203,0.37981144365245284,0.6344995717548494
5,[0.33643661],[1.32215135],-1.933641977243618,0.010076045989990234,0.3867283954487236,0.6460547869173465
6,[0.34126539],[1.31719815],-1.9667955021875623,0.010192155838012695,0.39335910043751243,0.6571318082818451
7,[0.34602655],[1.31226183],-1.9984614659636037,0.01013493537902832,0.39969229319272076,0.667711816225728
8,[0.35070446],[1.30734557],-2.02859236831139,0.010188102722167969,0.405718473662278,0.6777789402978249
9,[0.35528157],[1.30245278],-2.057151041144931,0.010331153869628906,0.41143020822898624,0.6873207621600171
10,[0.35973842],[1.29758706],-2.0841121579197655,0.011414051055908203,0.4168224315839531,0.6963288198863232
11,[0.36405369],[1.29275221],-2.1094636689196746,0.020006895065307617,0.42189273378393494,0.7047990875107499
12,[0.36820438],[1.28795224],-2.133208056033765,0.01283407211303711,0.426641611206753,0.7127323942645389
13,[0.3721662],[1.28319131],-2.1553632718368694,0.01626110076904297,0.43107265436737385,0.7201347383350717
14,[0.37591401],[1.27847378],-2.1759632046291597,0.01184988021850586,0.43519264092583193,0.727017442241617
15,[0.37942253],[1.27380411],-2.195057502567779,0.012775897979736328,0.43901150051355586,0.7333970940754357
16,[0.38266723],[1.26918693],-2.2127106070574296,0.011098861694335938,0.4425421214114859,0.7392952245430771
17,[0.38562524],[1.26462692],-2.2289998980116468,0.010622978210449219,0.44579997960232937,0.7447376872741888
18,[0.38827646],[1.26012888],-2.2440129454125177,0.01027822494506836,0.44880258908250353,0.7497537405320808
19,[0.39060451],[1.25569764],-2.257843985545738,0.010191202163696289,0.45156879710914766,0.7543748698782955
20,[0.39259763],[1.25133806],-2.2705898750597404,0.010565042495727539,0.45411797501194806,0.7586334363714469
21,[0.3942493],[1.24705501],-2.282345889063652,0.010549068450927734,0.4564691778127304,0.7625612726574179
22,[0.3955586],[1.24285332],-2.2932017868629084,0.010386943817138672,0.4586403573725817,0.766188368480758
23,[0.39653025],[1.23873778],-2.303238548791107,0.010279178619384766,0.46064770975822145,0.7695417804180111
24,[0.39717434],[1.23471313],-2.312526090767617,0.010215997695922852,0.4625052181535234,0.7726448682818634
25,[0.39750588],[1.23078397],-2.3211221142483067,0.009705781936645508,0.46422442284966137,0.7755169108748101
26,[0.39754411],[1.22695484],-2.3290720867377046,0.010065793991088867,0.4658144173475409,0.7781730994780169
27,[0.39731186],[1.22323007],-2.336410209527231,0.01163482666015625,0.4672820419054462,0.7806248611851758
28,[0.39683476],[1.21961389],-2.3431611387966953,0.010954141616821289,0.46863222775933905,0.7828804339447696
29,[0.39614061],[1.2161103],-2.3493421895507236,0.011458158493041992,0.4698684379101447,0.78494560292373
30,[0.39525871],[1.21272308],-2.354965760209229,0.011735677719116211,0.4709931520418458,0.7868245105944635
31,[0.39421932],[1.2094558],-2.3600417528482276,0.011135101318359375,0.4720083505696455,0.7885204653686027
32,[0.3930532],[1.20631174],-2.3645798136817513,0.011890888214111328,0.4729159627363503,0.7900366901709828
33,[0.39179114],[1.20329388],-2.3685912681090198,0.010582923889160156,0.473718253621804,0.7913769689639224
34,[0.39046362],[1.20040487],-2.372090667717907,0.010619878768920898,0.4744181335435814,0.792546163621085
