Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.29589247 1.37444117 0.59788095],[ 0.23991826 -0.53342026  0.91425022],11.629535599173733,0.8683640956878662,-0.7268459749483583,-0.7268459749483583
1,[0.28689083 1.32361545 0.57712175],[ 0.25205358 -0.57721856  0.90851254],6.263740448285454,0.8903439044952393,-0.3914837780178409,-0.3914837780178409
2,[0.29716428 1.37627596 0.54679175],[ 0.21018605 -0.57954926  0.8946773 ],4.037558666925945,0.8005490303039551,-0.2523474166828716,-0.2523474166828716
3,[0.29797214 1.29747991 0.55912311],[ 0.26107745 -0.58509216  0.89346358],5.954558765689276,0.8614180088043213,-0.37215992285557975,-0.37215992285557975
4,[0.32635041 1.38610848 0.52235982],[ 0.19865307 -0.56824698  0.87792407],5.471127472848125,0.8371829986572266,-0.3419454670530078,-0.3419454670530078
5,[0.33856274 1.3405608  0.51934138],[ 0.25324972 -0.57702976  0.87986192],7.231928158100709,0.8739230632781982,-0.45199550988129433,-0.45199550988129433
6,[0.32656152 1.33200409 0.49541845],[ 0.29968945 -0.58518779  0.87731726],1.7729103322413398,0.8557591438293457,-0.11080689576508373,-0.11080689576508373
7,[0.3395185  1.37541518 0.47473587],[ 0.30071902 -0.55711869  0.8753419 ],0.19633116363085473,0.8375687599182129,-0.01227069772692842,-0.01227069772692842
8,[0.35463404 1.30445412 0.50880834],[ 0.33738069 -0.54742855  0.88008841],0.7844771828863918,0.8737149238586426,-0.04902982393039949,-0.04902982393039949
9,[0.3397906  1.42275712 0.42844117],[ 0.28862408 -0.54748114  0.8846347 ],4.172651944105821,0.8430399894714355,-0.2607907465066138,-0.2607907465066138
10,[0.41096212 1.39008447 0.47376767],[ 0.26310088 -0.49042187  0.89267911],6.011319019660864,0.8349459171295166,-0.375707438728804,-0.375707438728804
11,[0.34097468 1.46292589 0.48334518],[ 0.3534545  -0.63740904  0.88775714],10.996262358409162,0.8164079189300537,-0.6872663974005726,-0.6872663974005726
12,[0.32443336 1.33427199 0.50088327],[ 0.33471438 -0.58813677  0.88574045],19.976448827980818,0.8596689701080322,-1.248528051748801,-1.248528051748801
13,[0.346206   1.42033915 0.46124882],[ 0.30223101 -0.55074439  0.88079303],0.9455766355540292,0.8362822532653809,-0.05909853972212682,-0.05909853972212682
14,[0.41650441 1.34521903 0.49703206],[ 0.29602338 -0.4949273   0.8863012 ],4.48903829461357,0.832190990447998,-0.2805648934133481,-0.2805648934133481
15,[0.33011732 1.3550655  0.476876  ],[ 0.37473419 -0.61956408  0.88927927],9.713699230677607,0.8637571334838867,-0.6071062019173504,-0.6071062019173504
16,[0.34665089 1.36661235 0.47540016],[ 0.35599602 -0.56839111  0.89063991],1.9350726103772409,0.839163064956665,-0.12094203814857755,-0.12094203814857755
17,[0.35706345 1.33530615 0.51000021],[ 0.35179483 -0.53861003  0.89892017],-0.6300160691345108,0.8449060916900635,0.039376004320906925,0.039376004320906925
18,[0.33012811 1.43915203 0.44128374],[ 0.32835803 -0.55591669  0.90191941],1.344403774955397,0.8274872303009033,-0.08402523593471231,-0.08402523593471231
19,[0.41120203 1.34004852 0.48383606],[ 0.2774385  -0.45618275  0.91261989],9.36751536183266,0.8771278858184814,-0.5854697101145413,-0.5854697101145413
20,[0.3116659  1.28705376 0.4817758 ],[ 0.35809184 -0.54953105  0.91769836],14.749760478821706,0.8490502834320068,-0.9218600299263566,-0.9218600299263566
21,[0.34647069 1.41927026 0.41979612],[ 0.28207803 -0.50934281  0.92132915],6.2300736381069095,0.8410391807556152,-0.38937960238168184,-0.38937960238168184
22,[0.36760134 1.43334173 0.44564945],[ 0.3063331  -0.53388306  0.92521226],5.04678599908536,0.8429450988769531,-0.315424124942835,-0.315424124942835
23,[0.43271635 1.42107507 0.47937942],[ 0.29619051 -0.49852901  0.93076526],3.088252092605564,0.8527791500091553,-0.19301575578784774,-0.19301575578784774
24,[0.38229614 1.52233938 0.45850239],[ 0.38750648 -0.63186031  0.9293324 ],5.144515593226392,0.8275749683380127,-0.3215322245766495,-0.3215322245766495
25,[0.3407784  1.65199004 0.44190183],[ 0.37173136 -0.62587387  0.93281937],21.322303180749355,0.8664929866790771,-1.3326439487968347,-1.3326439487968347
26,[0.30856391 1.62892386 0.43939816],[ 0.39749149 -0.63724946  0.95750136],8.59187059924463,0.845527172088623,-0.5369919124527893,-0.5369919124527893
27,[0.29286055 1.62282914 0.48713618],[ 0.42764264 -0.65189003  0.97107539],5.843840886619073,0.8429450988769531,-0.3652400554136921,-0.3652400554136921
28,[0.31512176 1.52074142 0.52665316],[ 0.44976167 -0.67674147  0.968497  ],2.013768332657947,0.8219940662384033,-0.1258605207911217,-0.1258605207911217
29,[0.2438706  1.65549347 0.53551131],[ 0.50682802 -0.74798691  0.96737232],9.549141818724754,0.8767580986022949,-0.5968213636702971,-0.5968213636702971
30,[0.23407152 1.77333227 0.59810189],[ 0.47411888 -0.70475941  0.9655884 ],5.077771572825864,0.8531079292297363,-0.3173607233016165,-0.3173607233016165
31,[0.2427947  1.79928528 0.52134219],[ 0.48011199 -0.6893298   0.95892258],16.851141200190252,0.8431422710418701,-1.0531963250118908,-1.0531963250118908
32,[0.26639299 1.89222514 0.42770471],[ 0.45363353 -0.64489113  0.95403269],4.567816665691991,0.8889977931976318,-0.28548854160574944,-0.28548854160574944
33,[0.1943038  1.8528495  0.37315657],[ 0.52956362 -0.66047612  0.95309596],6.882637589547707,0.8696770668029785,-0.4301648493467317,-0.4301648493467317
34,[0.261824   1.91812929 0.35113612],[ 0.48072549 -0.73550063  0.9441064 ],4.39313286690645,0.833308219909668,-0.27457080418165314,-0.27457080418165314
35,[0.20656214 1.80714415 0.39389902],[ 0.53429522 -0.764039    0.92477248],3.445651989426877,0.8302867412567139,-0.21535324933917982,-0.21535324933917982
36,[0.22086078 1.84381354 0.36358199],[ 0.5124509  -0.74278578  0.93517795],3.8520510989828445,0.8993940353393555,-0.24075319368642778,-0.24075319368642778
37,[0.2233136  1.89868675 0.32331345],[ 0.49548338 -0.75364192  0.93495164],-0.5838263045857461,0.8688831329345703,0.036489144036609134,0.036489144036609134
38,[0.19784866 1.83210728 0.41684019],[ 0.51269604 -0.76243356  0.91357088],0.9266955774266892,0.8725481033325195,-0.057918473589168074,-0.057918473589168074
39,[0.21906594 1.8729745  0.35703873],[ 0.49019401 -0.73769717  0.92991693],3.7775454164339024,0.8586728572845459,-0.2360965885271189,-0.2360965885271189
40,[0.20528632 1.87391197 0.35968588],[ 0.49917626 -0.75520175  0.92038254],-1.6677360988023304,0.848538875579834,0.10423350617514565,0.10423350617514565
41,[0.20576254 1.89187073 0.3495901 ],[ 0.49808176 -0.7666854   0.91304822],-2.1351639688717032,0.8246169090270996,0.13344774805448145,0.13344774805448145
42,[0.19420708 1.86785711 0.38609217],[ 0.5088377  -0.77385541  0.90015469],-2.139268694178116,0.8800888061523438,0.13370429338613224,0.13370429338613224
43,[0.2156985  1.93695083 0.30904478],[ 0.49229411 -0.76312832  0.90698796],-0.46862843369761964,0.8517189025878906,0.029289277106101227,0.029289277106101227
44,[0.18817002 1.87201496 0.38216826],[ 0.50490654 -0.75315174  0.89549496],4.198912662466303,0.8500759601593018,-0.26243204140414395,-0.26243204140414395
45,[0.21475904 1.92772686 0.31899909],[ 0.4899364  -0.76059321  0.89822063],-0.939523241591029,0.8293318748474121,0.05872020259943931,0.05872020259943931
46,[0.18470444 1.84898744 0.40612075],[ 0.50979277 -0.75836167  0.8842635 ],2.603282786531659,0.8796029090881348,-0.1627051741582287,-0.1627051741582287
47,[0.20954995 1.9108604  0.32597985],[ 0.48928736 -0.73802561  0.89849   ],2.7229776543942585,0.8310110569000244,-0.17018610339964116,-0.17018610339964116
48,[0.18755826 1.84405648 0.41234097],[ 0.50900429 -0.75238528  0.88174329],0.7562823434846087,0.8396298885345459,-0.04726764646778804,-0.04726764646778804
49,[0.2089926  1.89686135 0.34066995],[ 0.48943337 -0.73034075  0.8964425 ],3.308036658988498,0.8764481544494629,-0.20675229118678112,-0.20675229118678112
