Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30670485 1.35211593 0.6456203 ],[ 0.2819565  -0.47964205  0.91659531],1.2946798860323316,0.1633307933807373,-0.3236699715080829,-0.3769082637648709
1,[0.30670542 1.3521572  0.64555931],[ 0.28190363 -0.47959299  0.91651087],1.2937345843576304,0.15552806854248047,-0.3234336460894076,-0.37663306677078034
2,[0.306706   1.35219848 0.64549837],[ 0.28185075 -0.47954388  0.91642643],1.292789367771747,0.13098907470703125,-0.32319734194293676,-0.3763578945478157
3,[0.30670658 1.35223978 0.64543748],[ 0.28179787 -0.47949472  0.91634198],1.2918442362434386,0.1554100513458252,-0.32296105906085965,-0.37608274708688166
4,[0.30670717 1.35228109 0.64537664],[ 0.28174498 -0.4794455   0.91625753],1.2908991897406903,0.15691518783569336,-0.3227247974351726,-0.375807624378658
5,[0.30670777 1.35232241 0.64531585],[ 0.28169208 -0.47939622  0.91617308],1.289954228230694,0.13116908073425293,-0.3224885570576735,-0.3755325264135936
6,[0.30670838 1.35236374 0.6452551 ],[ 0.28163918 -0.47934689  0.91608863],1.2890093516798815,0.15696001052856445,-0.3222523379199704,-0.375257453181916
7,[0.30670899 1.35240509 0.6451944 ],[ 0.28158626 -0.4792975   0.91600417],1.2880645600539005,0.13137197494506836,-0.3220161400134751,-0.3749824046736246
8,[0.30670961 1.35244644 0.64513375],[ 0.28153334 -0.47924806  0.91591971],1.2871198533176145,0.15390300750732422,-0.3217799633294036,-0.37470738087849037
9,[0.30671024 1.35248781 0.64507315],[ 0.28148042 -0.47919856  0.91583524],1.2861752314351182,0.12937307357788086,-0.32154380785877956,-0.37443238178606064
10,[0.30671088 1.3525292  0.6450126 ],[ 0.28142748 -0.47914901  0.91575077],1.2852306943696996,0.15401387214660645,-0.3213076735924249,-0.3741574073856476
11,[0.30671152 1.35257059 0.6449521 ],[ 0.28137454 -0.4790994   0.9156663 ],1.2842862420839,0.15399885177612305,-0.321071560520975,-0.3738824576663464
12,[0.30671218 1.352612   0.64489164],[ 0.28132159 -0.47904973  0.91558183],1.2833418745394563,0.13110017776489258,-0.32083546863486406,-0.37360753261701785
13,[0.30671284 1.35265341 0.64483124],[ 0.28126863 -0.47900001  0.91549735],1.282397591697325,0.16001391410827637,-0.32059939792433123,-0.3733326322262955
14,[0.30671351 1.35269484 0.64477088],[ 0.28121567 -0.47895023  0.91541288],1.2814533935176837,0.15710806846618652,-0.32036334837942093,-0.3730577564825862
15,[0.30671419 1.35273629 0.64471057],[ 0.2811627  -0.4789004   0.91532839],1.2805092799599203,0.1322321891784668,-0.32012731998998006,-0.37278290537406705
16,[0.30671487 1.35277774 0.64465031],[ 0.28110972 -0.47885051  0.91524391],1.2795652509826443,0.15542340278625488,-0.31989131274566107,-0.3725080788886883
17,[0.30671557 1.35281921 0.64459009],[ 0.28105674 -0.47880057  0.91515942],1.2786213065436776,0.12993311882019043,-0.3196553266359194,-0.372233277014171
18,[0.30671627 1.35286069 0.64452993],[ 0.28100375 -0.47875057  0.91507493],1.2776774466000507,0.15875720977783203,-0.31941936165001267,-0.371958499738006
19,[0.30671698 1.35290218 0.64446982],[ 0.28095075 -0.47870051  0.91499043],1.2767336711080182,0.157850980758667,-0.31918341777700454,-0.371683747047458
20,[0.3067177  1.35294368 0.64440975],[ 0.28089775 -0.4786504   0.91490594],1.2757899800230281,0.1313929557800293,-0.31894749500575703,-0.37140901892955697
21,[0.30671842 1.35298519 0.64434973],[ 0.28084473 -0.47860024  0.91482144],1.2748463732997632,0.15711498260498047,-0.3187115933249408,-0.37113431537111014
22,[0.30671916 1.35302672 0.64428976],[ 0.28079172 -0.47855002  0.91473693],1.2739028508921015,0.12955641746520996,-0.3184757127230254,-0.3708596363586904
23,[0.3067199  1.35306826 0.64422984],[ 0.28073869 -0.47849974  0.91465242],1.2729594127531307,0.15885615348815918,-0.3182398531882827,-0.3705849818786407
24,[0.30672065 1.35310981 0.64416997],[ 0.28068566 -0.47844941  0.91456791],1.272016058835165,0.12999606132507324,-0.31800401470879125,-0.3703103519170786
25,[0.30672141 1.35315137 0.64411015],[ 0.28063262 -0.47839902  0.9144834 ],1.2710727890897064,0.15218567848205566,-0.3177681972724266,-0.3700357464598854
