Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.28251225 1.33702559 0.63580975],[ 0.27238297 -0.47439433  0.9086908 ],1.211496254857774,0.0776059627532959,-0.24229925097155477,-0.4039667405327689
1,[0.25783719 1.32192426 0.62618754],[ 0.2625256  -0.46739173  0.90131398],0.9901182897268771,0.050836801528930664,-0.1980236579453754,-0.33014947973553754
2,[0.23389788 1.30769842 0.61711989],[ 0.25291141 -0.45892725  0.89457911],0.7665889173289581,0.05056190490722656,-0.1533177834657916,-0.2556148440576719
3,[0.21157414 1.29494784 0.60879771],[ 0.24396038 -0.44933527  0.88847574],0.5593299093124238,0.07289290428161621,-0.11186598186248475,-0.18650547159467282
4,[0.19128888 1.28387649 0.60128447],[ 0.23593731 -0.43898736  0.88296905],0.37892767165412955,0.05049014091491699,-0.07578553433082591,-0.12635134099837597
5,[0.17311419 1.27441311 0.59455998],[ 0.22894022 -0.42824564  0.87801531],0.22767910569152683,0.05025005340576172,-0.045535821138305364,-0.07591834134429037
6,[0.15693852 1.26636787 0.58856917],[ 0.22294604 -0.41743173  0.8735701 ],0.10313854268077557,0.0728142261505127,-0.020627708536155115,-0.0343909778862206
7,[0.14258644 1.25953453 0.58325004],[ 0.21786473 -0.40681091  0.86959104],0.0013916646176030667,0.05060982704162598,-0.00027833292352061334,-0.00046404288682996554
8,[0.12987702 1.25373316 0.57854322],[ 0.21357921 -0.39658702  0.86603818],-0.0813511786946704,0.054556846618652344,0.01627023573893408,0.027126101598756384
9,[0.11864338 1.24881822 0.57439288],[ 0.2099691  -0.38690407  0.862874  ],-0.1483218134105052,0.05145096778869629,0.029664362682101042,0.0494570901668907
10,[0.10873523 1.24467311 0.57074545],[ 0.20692273 -0.3778523   0.86006351],-0.20221901688367142,0.07628679275512695,0.04044380337673428,0.06742881523296812
11,[0.10001622 1.24120196 0.56754896],[ 0.20434221 -0.36947675  0.85757443],-0.24532368506948096,0.051071882247924805,0.049064737013896194,0.08180182896614903
12,[0.09236132 1.23832308 0.56475321],[ 0.20214454 -0.36178697  0.85537728],-0.27958623950791867,0.051071882247924805,0.055917247901583735,0.09322648866552806
13,[0.08565514 1.23596478 0.56231057],[ 0.20026081 -0.35476658  0.85344536],-0.30667516376278753,0.07328200340270996,0.06133503275255751,0.10225914096791848
14,[0.07979135 1.234063   0.56017679],[ 0.19863455 -0.34838179  0.8517547 ],-0.3280039302895859,0.0510258674621582,0.06560078605791718,0.10937110046334975
15,[0.07467259 1.23256019 0.55831162],[ 0.19721976 -0.34258833  0.85028381],-0.34475200161479636,0.0507051944732666,0.06895040032295927,0.11495565242240625
16,[0.07021039 1.2314047  0.55667913],[ 0.19597915 -0.33733672  0.8490135 ],-0.3578875155984527,0.05030202865600586,0.07157750311969055,0.11933561707184151
17,[0.06632507 1.23055043 0.55524772],[ 0.19488249 -0.33257606  0.84792667],-0.368193060415283,0.07114291191101074,0.0736386120830566,0.12277194411980093
18,[0.0629454  1.22995654 0.5539899 ],[ 0.19390524 -0.32825651  0.84700803],-0.3762930181309682,0.05093884468078613,0.07525860362619365,0.12547283032042955
19,[0.06000813 1.22958706 0.55288198],[ 0.19302744 -0.32433087  0.84624391],-0.38268034204706664,0.05116534233093262,0.07653606840941332,0.12760264823176612
20,[0.05745739 1.2294105  0.55190363],[ 0.19223279 -0.32075538  0.84562207],-0.38774110627740643,0.07328510284423828,0.07754822125548129,0.1292901321365143
21,[0.055244   1.22939947 0.55103747],[ 0.19150794 -0.31749014  0.84513151],-0.3917759110233007,0.05097699165344238,0.07835518220466015,0.1306355155129379
22,[0.05332482 1.22953022 0.55026869],[ 0.19084189 -0.31449918  0.84476233],-0.39501786282832774,0.05092310905456543,0.07900357256566555,0.1317165264515931
23,[0.05166206 1.22978224 0.54958465],[ 0.19022555 -0.31175027  0.8445056 ],-0.39764726876345996,0.07385110855102539,0.07952945375269199,0.13259328735027007
24,[0.05022265 1.23013787 0.54897456],[ 0.18965134 -0.30921478  0.8443532 ],-0.399803406487353,0.05102372169494629,0.07996068129747061,0.1333122395756429
25,[0.04897773 1.23058196 0.5484292 ],[ 0.18911296 -0.30686731  0.84429778],-0.4015938159547497,0.05061817169189453,0.08031876319094994,0.13390924173216062
26,[0.04790204 1.23110151 0.5479407 ],[ 0.18860508 -0.30468544  0.84433263],-0.40310155869769915,0.05059075355529785,0.08062031173953983,0.13441199022930947
27,[0.04697352 1.23168542 0.54750226],[ 0.18812323 -0.30264937  0.84445163],-0.4043908480016119,0.07372498512268066,0.08087816960032237,0.1348418966327482
28,[0.0461729  1.23232421 0.54710807],[ 0.18766358 -0.30074168  0.84464917],-0.4055113939643764,0.05085897445678711,0.08110227879287528,0.13521553650029222
29,[0.04548332 1.23300982 0.5467531 ],[ 0.1872229  -0.29894705  0.8449201 ],-0.4065017460644249,0.0507509708404541,0.08130034921288498,0.13554576394278922
30,[0.04489002 1.2337354  0.54643299],[ 0.18679839 -0.29725198  0.84525969],-0.40739185973925357,0.07395601272583008,0.08147837194785071,0.13584256743556303
31,[0.04438008 1.23449514 0.54614398],[ 0.18638764 -0.29564463  0.84566359],-0.4082050654405422,0.05116701126098633,0.08164101308810844,0.13611372638897706
32,[0.04394216 1.23528412 0.54588278],[ 0.18598858 -0.29411457  0.84612778],-0.40895957915040415,0.05092000961303711,0.08179191583008083,0.13636531482174197
33,[0.04356634 1.23609823 0.54564652],[ 0.18559937 -0.29265263  0.84664855],-0.409669661732562,0.050801992416381836,0.08193393234651239,0.13660208794016737
34,[0.04324388 1.23693398 0.5454327 ],[ 0.18521845 -0.29125075  0.84722248],-0.4103465096243004,0.07154989242553711,0.08206930192486009,0.1368277791344783
