Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.29670429],[1.36207467],-1.1888700509698122,0.13461875915527344,0.07430437818561327,0.07430437818561327
1,[0.28985852],[1.36819628],-1.4732368383337004,0.13093972206115723,0.09207730239585628,0.09207730239585628
2,[0.28439183],[1.37263707],-1.6440833855840022,0.10422396659851074,0.10275521159900014,0.10275521159900014
3,[0.27974319],[1.37606148],-1.7678634087245093,0.13142704963684082,0.11049146304528183,0.11049146304528183
4,[0.2756511],[1.37877533],-1.864912615871031,0.10498785972595215,0.11655703849193944,0.11655703849193944
5,[0.27196872],[1.38095097],-1.9445537601073404,0.13327789306640625,0.12153461000670877,0.12153461000670877
6,[0.26860384],[1.38269848],-2.0119506346113756,0.11397767066955566,0.12574691466321097,0.12574691466321097
7,[0.26549408],[1.38409455],-2.070298024543125,0.1391618251800537,0.12939362653394532,0.12939362653394532
8,[0.26259492],[1.38519611],-2.1217197629793545,0.15245604515075684,0.13260748518620966,0.13260748518620966
9,[0.25987326],[1.38604752],-2.167699490829493,0.10493302345275879,0.1354812181768433,0.1354812181768433
10,[0.25730376],[1.38668468],-2.2093111961456,0.1447889804840088,0.1380819497591,0.1380819497591
11,[0.25486649],[1.38713742],-2.247353115020911,0.1037149429321289,0.14045956968880693,0.14045956968880693
12,[0.2525455],[1.38743103],-2.282430620041396,0.13328003883361816,0.14265191375258726,0.14265191375258726
13,[0.25032777],[1.38758725],-2.3150102057083153,0.1037743091583252,0.1446881378567697,0.1446881378567697
14,[0.24820256],[1.38762498],-2.345456116685661,0.13518214225769043,0.14659100729285382,0.14659100729285382
15,[0.24616087],[1.3875607],-2.3740560277287948,0.10711216926574707,0.14837850173304967,0.14837850173304967
16,[0.2441951],[1.38740887],-2.4010395217644747,0.13084888458251953,0.15006497011027967,0.15006497011027967
17,[0.24229877],[1.38718217],-2.426591658134346,0.10357284545898438,0.15166197863339662,0.15166197863339662
18,[0.2404663],[1.38689174],-2.4508630917407332,0.12798309326171875,0.15317894323379583,0.15317894323379583
19,[0.23869286],[1.38654733],-2.473977709134858,0.13184309005737305,0.15462360682092863,0.15462360682092863
20,[0.23697423],[1.38615752],-2.4960384418875625,0.10765814781188965,0.15600240261797266,0.15600240261797266
21,[0.23530672],[1.38572977],-2.5171317217650055,0.1356830596923828,0.15732073261031285,0.15732073261031285
22,[0.23368704],[1.38527061],-2.5373309124279784,0.10836195945739746,0.15858318202674865,0.15858318202674865
23,[0.23211231],[1.38478574],-2.5566989635404425,0.1386101245880127,0.15979368522127765,0.15979368522127765
24,[0.23057992],[1.3842801],-2.575290470621089,0.10470819473266602,0.16095565441381807,0.16095565441381807
25,[0.22908755],[1.38375796],-2.593153278844973,0.13114595413208008,0.1620720799278108,0.1620720799278108
26,[0.2276331],[1.38322304],-2.6103297358037176,0.13697481155395508,0.16314560848773235,0.16314560848773235
27,[0.22621468],[1.38267852],-2.626857673441839,0.10845589637756348,0.16417860459011493,0.16417860459011493
28,[0.22483055],[1.38212717],-2.642771180669962,0.13229107856750488,0.16517319879187262,0.16517319879187262
29,[0.22347915],[1.38157134],-2.6581012139179903,0.1066429615020752,0.1661313258698744,0.1661313258698744
30,[0.22215902],[1.38101304],-2.6728760820066997,0.13393568992614746,0.16705475512541873,0.16705475512541873
31,[0.22086885],[1.38045401],-2.687121833366981,0.10540270805358887,0.16794511458543632,0.16794511458543632
32,[0.2196074],[1.37989569],-2.7008625672225164,0.13230204582214355,0.16880391045140727,0.16880391045140727
33,[0.21837356],[1.37933933],-2.714120685416342,0.10459113121032715,0.1696325428385214,0.1696325428385214
34,[0.21716626],[1.37878598],-2.726917097766272,0.1310591697692871,0.170432318610392,0.170432318610392
35,[0.21598454],[1.37823649],-2.739271390909343,0.10460400581359863,0.17120446193183395,0.17120446193183395
36,[0.21482747],[1.37769159],-2.7512019683466495,0.13118672370910645,0.1719501230216656,0.1719501230216656
37,[0.21369421],[1.37715189],-2.762726167665597,0.13180899620056152,0.17267038547909982,0.17267038547909982
38,[0.21258395],[1.37661786],-2.7738603595815143,0.1076498031616211,0.17336627247384465,0.17336627247384465
39,[0.21149595],[1.3760899],-2.784620032411988,0.13787388801574707,0.17403875202574925,0.17403875202574925
40,[0.2104295],[1.37556832],-2.7950198648026836,0.10991692543029785,0.17468874155016773,0.17468874155016773
41,[0.20938393],[1.37505336],-2.80507378891162,0.1349189281463623,0.17531711180697626,0.17531711180697626
42,[0.20835861],[1.37454521],-2.8147950457837383,0.10442805290222168,0.17592469036148364,0.17592469036148364
43,[0.20735295],[1.37404399],-2.824196234282801,0.13095998764038086,0.17651226464267505,0.17651226464267505
44,[0.20636637],[1.37354978],-2.8332893546616646,0.1317000389099121,0.17708058466635404,0.17708058466635404
45,[0.20539834],[1.37306265],-2.84208584763245,0.1053769588470459,0.17763036547702812,0.17763036547702812
46,[0.20444835],[1.3725826],-2.850596629625577,0.13519287109375,0.17816228935159856,0.17816228935159856
47,[0.20351592],[1.37210963],-2.85883212479229,0.10688090324401855,0.17867700779951812,0.17867700779951812
48,[0.20260057],[1.3716437],-2.8668022942008458,0.13736295700073242,0.17917514338755286,0.17917514338755286
49,[0.20170186],[1.37118478],-2.8745166625927467,0.1055901050567627,0.17965729141204667,0.17965729141204667
50,[0.20081937],[1.37073278],-2.8819843430018413,0.13282489776611328,0.18012402143761508,0.18012402143761508
51,[0.1999527],[1.37028764],-2.88921405948602,0.10565185546875,0.18057587871787625,0.18057587871787625
52,[0.19910145],[1.36984928],-2.8962141681809186,0.13319802284240723,0.1810133855113074,0.1810133855113074
53,[0.19826525],[1.36941758],-2.9029926768522625,0.10432195663452148,0.1814370423032664,0.1814370423032664
54,[0.19744374],[1.36899246],-2.909557263096541,0.12772488594055176,0.1818473289435338,0.1818473289435338
55,[0.19663658],[1.3685738],-2.9159152913186217,0.12964606285095215,0.18224470570741386,0.18224470570741386
56,[0.19584344],[1.3681615],-2.922073828597446,0.10687589645385742,0.18262961428734037,0.18262961428734037
57,[0.195064],[1.36775544],-2.92803965953659,0.13667511940002441,0.18300247872103687,0.18300247872103687
58,[0.19429794],[1.36735552],-2.9338193001844273,0.1051337718963623,0.1833637062615267,0.1833637062615267
59,[0.19354499],[1.3669616],-2.9394190110990106,0.13017702102661133,0.18371368819368816,0.18371368819368816
60,[0.19280484],[1.36657359],-2.944844809624353,0.10476088523864746,0.18405280060152207,0.18405280060152207
61,[0.19207722],[1.36619136],-2.950102481437871,0.12921500205993652,0.18438140508986695,0.18438140508986695
62,[0.19136187],[1.36581481],-2.9551975914223987,0.1315922737121582,0.18469984946389992,0.18469984946389992
63,[0.19065853],[1.36544381],-2.96013549391156,0.10591483116149902,0.1850084683694725,0.1850084683694725
64,[0.18996694],[1.36507827],-2.964921342352389,0.13096117973327637,0.18530758389702431,0.18530758389702431
65,[0.18928687],[1.36471806],-2.96956009842525,0.10588479042053223,0.18559750615157813,0.18559750615157813
66,[0.18861809],[1.36436309],-2.9740565406577133,0.13127517700195312,0.18587853379110708,0.18587853379110708
67,[0.18796036],[1.36401326],-2.9784152725661603,0.10481691360473633,0.18615095453538502,0.18615095453538502
68,[0.18731347],[1.36366845],-2.9826407303558207,0.13055014610290527,0.1864150456472388,0.1864150456472388
69,[0.18667719],[1.36332857],-2.9867371902077653,0.1046898365020752,0.18667107438798533,0.18667107438798533
70,[0.18605134],[1.36299352],-2.990708775179346,0.13433074951171875,0.18691929844870914,0.18691929844870914
71,[0.1854357],[1.36266322],-2.9945594617418996,0.10396695137023926,0.18715996635886872,0.18715996635886872
72,[0.18483007],[1.36233755],-2.9982930859788515,0.12822985649108887,0.18739331787367822,0.18739331787367822
73,[0.18423427],[1.36201645],-3.0019133494647376,0.13355302810668945,0.1876195843415461,0.1876195843415461
74,[0.18364812],[1.36169982],-3.005423824844519,0.11220502853393555,0.18783898905278243,0.18783898905278243
75,[0.18307143],[1.36138757],-3.008827961131495,0.13508892059326172,0.18805174757071844,0.18805174757071844
76,[0.18250402],[1.36107964],-3.0121290887405348,0.1072700023651123,0.18825806804628342,0.18825806804628342
77,[0.18194574],[1.36077592],-3.01533042427207,0.13463306427001953,0.18845815151700437,0.18845815151700437
78,[0.1813964],[1.36047636],-3.0184350750616233,0.10606694221496582,0.18865219219135146,0.18865219219135146
