Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.30610114  1.35548348  0.64695718  0.28249621 -0.47957039],[ 0.92466589 -0.38987209  2.46094664  2.91272126 -0.73365915],0.666680227299333,0.22079205513000488,-0.1333360454598666,-0.2228954287192688
1,[ 0.30548479  1.35905168  0.64852258  0.28295127 -0.47941077],[ 0.9331169  -0.38737397  2.46013204  2.91202432 -0.73513874],0.6106617659441866,0.2112271785736084,-0.12213235318883733,-0.20416642124513093
2,[ 0.30485356  1.36279268  0.65039498  0.28337319 -0.47920658],[ 0.94206015 -0.38464712  2.45912297  2.91117625 -0.73680802],0.546947355029447,0.21683478355407715,-0.1093894710058894,-0.1828643781442484
3,[ 0.3042057   1.3667191   0.65259069  0.28376115 -0.47895159],[ 0.9515187  -0.38168242  2.4579041   2.91016549 -0.738677  ],0.47438292826120965,0.22052597999572754,-0.09487658565224193,-0.15860345311307578
4,[ 0.30353941  1.37084157  0.6551237   0.28411492 -0.47863902],[ 0.9615089  -0.37847168  2.45646117  2.90898178 -0.74075429],0.3917666660308129,0.20890331268310547,-0.07835333320616258,-0.13098183417947606
5,[ 0.30285283  1.37516737  0.65800409  0.28443499 -0.47826175],[ 0.9720375  -0.37500823  2.45478198  2.90761731 -0.74304617],0.29791347748449853,0.2149202823638916,-0.05958269549689971,-0.09960330240203896
6,[ 0.30214408  1.37969848  0.6612361   0.28472265 -0.47781254],[ 0.98309821 -0.37128766  2.45285767  2.90606821 -0.74555552],0.19175372948715552,0.22970199584960938,-0.03835074589743111,-0.06411024055070395
7,[ 0.3014112   1.3844294   0.66481597  0.28497994 -0.47728439],[ 0.99466805 -0.36730863  2.45068404  2.90433629 -0.74828059],0.07247071185330811,0.21976399421691895,-0.014494142370661623,-0.024229592729290574
8,[ 0.30065221  1.38934468  0.66872985  0.28520963 -0.47667102],[ 1.00670382 -0.3630739   2.44826299  2.90243087 -0.75121369],-0.06032579479670164,0.21529221534729004,0.012065158959340327,0.020169105582314155
9,[ 0.29986503  1.39441668  0.67295199  0.28541506 -0.47596733],[ 1.01913936 -0.35859132  2.44560363  2.90037049 -0.75434014],-0.20640504758189804,0.21428203582763672,0.041281009516379606,0.06900870865325912
10,[ 0.29904757  1.39960399  0.67744375  0.28559991 -0.47517002],[ 1.03188439 -0.35387481  2.442723    2.89818393 -0.75763756],-0.36473226580175855,0.2227489948272705,0.07294645316035171,0.12194325168898647
11,[ 0.29819769  1.40485113  0.68215392  0.28576779 -0.47427808],[ 1.0448258  -0.34894508  2.43964595  2.89591024 -0.76107594],-0.5333460290652928,0.22858786582946777,0.10666920581305857,0.17831696057014135
12,[ 0.29731328  1.41009021  0.68702061  0.28592189 -0.47329324],[ 1.0578319  -0.34382992  2.43640421  2.89359722 -0.76461857],-0.7093522468895787,0.21944093704223633,0.14187044937791574,0.23716223567020348
