Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[ 0.45765381  0.49424099 -0.62989319  0.15785674 -0.77486597],[ 0.96171252 -0.10164245  2.84986555  3.74405    -0.9212814 ],9.25876221061831,2.245767116546631,-0.5786726381636443,-0.5786726381636443
1,[ 0.33186845 -0.74460123 -1.89034683  0.05660056  0.46569421],[ 0.93661368 -0.22941115  2.72694358  4.04902538 -0.93064242],12.986113510034894,2.2168781757354736,-0.8116320943771809,-0.8116320943771809
2,[ 0.06846237 -0.8076219  -2.22360692  0.53201188  0.90265152],[ 1.10020148 -0.16454092  2.00361634  3.4902867  -0.78722378],4.59323480147253,2.1865017414093018,-0.2870771750920331,-0.2870771750920331
3,[-0.49447063 -0.53721032 -2.24661924  0.32241855  0.79209797],[ 1.20494501 -1.11776938  1.36607706  3.81178818 -0.75598741],7.052637152651773,2.2734861373901367,-0.4407898220407358,-0.4407898220407358
4,[-0.73760277 -0.76279907 -2.29019925  0.25690976  0.36021171],[ 1.36551496 -1.44427331  1.46890361  3.79422069 -0.77583974],5.845225086923586,2.2044551372528076,-0.3653265679327241,-0.3653265679327241
5,[-0.82986743 -0.59960153 -2.07506365  0.93423437  0.01605885],[ 1.23988499 -1.54032961  1.05584812  3.83082522 -0.80441601],3.2285261401967396,2.203701972961426,-0.20178288376229622,-0.20178288376229622
6,[-0.716629   -0.1835451  -1.673049    1.29821846  0.15686686],[ 1.07557997 -1.44197875  1.43497358  3.85386545 -0.72940916],23.7184573270157,2.2864279747009277,-1.4824035829384812,-1.4824035829384812
7,[-0.84754084 -1.11426375 -2.48786731  0.96429083  0.293134  ],[ 0.78468209 -1.45163713  1.20653556  3.94274895 -0.67670648],8.855730359410018,2.197190761566162,-0.5534831474631261,-0.5534831474631261
8,[-0.59148374 -1.80450336 -2.81346339  1.30960674 -0.12246689],[ 0.72207384 -1.53773744  1.16385483  4.0618054  -0.50281163],-0.2452608268716212,2.2442171573638916,0.015328801679476325,0.015328801679476325
9,[-0.69946352 -0.69252445 -1.63869026  2.43380554 -0.3092647 ],[ 1.31663354 -1.42702136  0.66796759  4.09104808 -0.30437708],7.367742765318138,2.2477612495422363,-0.46048392283238365,-0.46048392283238365
10,[-0.56886004 -1.03586691 -2.1236371   2.69696916 -0.14381626],[ 2.17257202 -1.53238597  0.81367302  3.78252723 -0.06099944],5.837959629067967,2.246699810028076,-0.36487247681674795,-0.36487247681674795
11,[-1.08512992 -0.88557286 -2.02738965  1.48316745 -0.16256955],[ 2.74949297 -0.92013964  1.47118789  3.89251183  0.29738926],6.941392139109308,964.5091781616211,-0.4338370086943317,-0.4338370086943317
12,[-1.60337388  0.67540643 -1.91105342  1.2852593  -0.29478926],[2.65912306 0.16591775 1.36270575 3.81222336 0.50504872],12.496816754894342,2.3059608936309814,-0.7810510471808964,-0.7810510471808964
13,[-2.11112115  1.01285957 -1.6934375   1.50054185 -0.21418139],[ 2.63526695 -0.05167685  1.13704532  3.14550384  0.12504385],4.0745410436521805,2.161824941635132,-0.2546588152282613,-0.2546588152282613
14,[-1.95240769  1.17311681 -1.45889587  1.34709326 -0.36983152],[ 3.42657358 -0.10573607  1.2760007   2.9482616  -0.05116677],9.700818002061181,2.2528228759765625,-0.6063011251288238,-0.6063011251288238
15,[-2.03100121  0.82929432 -1.82823481  1.01437911 -0.42580622],[3.53242777 0.05559473 1.13442294 2.91762046 0.08666541],16.879594831651488,2.1835150718688965,-1.054974676978218,-1.054974676978218
