Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30663153 1.3553567  0.64639824],[ 0.27819823 -0.48049876  0.9123514 ],1.1893865710640297,0.2851729393005371,-0.13215406345155886,-0.18936261281070366
1,[0.3065618 1.3586116 0.6470403],[ 0.27439174 -0.48116245  0.90819115],1.1590083690356916,0.25748395919799805,-0.1287787076706324,-0.18452608964109085
2,[0.30649519 1.36183537 0.64760611],[ 0.27060353 -0.48168904  0.90419293],1.1299183597616647,0.2635939121246338,-0.12554648441796273,-0.17989466004802812
3,[0.30643187 1.36502434 0.64809482],[ 0.26684703 -0.48208657  0.90035046],1.1020926255576144,0.2559230327606201,-0.12245473617306828,-0.17546451608941482
4,[0.30637209 1.36817525 0.64850615],[ 0.26313532 -0.48236405  0.89665738],1.0755075010492168,0.25745296478271484,-0.11950083344991297,-0.17123188999350689
5,[0.30631612 1.37128528 0.64884042],[ 0.25948093 -0.48253131  0.89310727],1.0501386846655039,0.2534670829772949,-0.11668207607394487,-0.16719291269949116
6,[0.30626434 1.37435212 0.64909854],[ 0.25589569 -0.4825988   0.8896937 ],1.0259604341978072,0.2824380397796631,-0.11399560379975636,-0.16334348578216962
7,[0.30621713 1.37737401 0.64928196],[ 0.25239063 -0.48257737  0.8864103 ],1.002944893814104,0.2588660717010498,-0.11143832153490044,-0.15967917430570036
8,[0.30617496 1.38034975 0.64939271],[ 0.2489759  -0.48247807  0.88325081],0.9810615846597941,0.2594947814941406,-0.10900684273997713,-0.15619512572198602
9,[0.30613836 1.38327868 0.64943325],[ 0.24566066 -0.48231192  0.8802091 ],0.960277075157108,0.25829386711120605,-0.10669745279523422,-0.15288601737893776
10,[0.30610789 1.3861607  0.64940654],[ 0.24245311 -0.4820897   0.87727921],0.9405548318852397,0.2603170871734619,-0.1045060924316933,-0.14974603277905424
11,[0.30608421 1.38899625 0.64931589],[ 0.23936045 -0.48182181  0.87445533],0.9218552387114164,0.25470685958862305,-0.10242835985682404,-0.1467688646252852
12,[0.30606801 1.39178628 0.64916496],[ 0.2363889  -0.481518    0.87173187],0.9041357614721285,0.2553279399871826,-0.10045952905245872,-0.14394774103998226
13,[0.30606008 1.39453222 0.64895768],[ 0.23354377 -0.48118733  0.86910344],0.8873512283815082,0.2804989814758301,-0.09859458093127868,-0.14127547020880563
14,[0.30606126 1.39723593 0.64869818],[ 0.2308295  -0.48083798  0.86656482],0.8714541924925887,0.25842928886413574,-0.09682824361028763,-0.13874449808829625
15,[0.30607247 1.39989966 0.64839079],[ 0.22824975 -0.4804772   0.86411098],0.8563953416728293,0.25828099250793457,-0.0951550379636477,-0.13634697367820878
16,[0.30609469 1.40252606 0.64803992],[ 0.22580746 -0.48011125  0.86173707],0.8421239231710765,0.2577531337738037,-0.09356932479678629,-0.13407481661695217
17,[0.306129   1.40511807 0.64765008],[ 0.22350498 -0.47974537  0.85943838],0.828588153316091,0.2568519115447998,-0.09206535036845456,-0.13191978240982186
18,[0.30617654 1.40767892 0.64722579],[ 0.22134413 -0.47938377  0.85721033],0.8157355875279384,0.26364898681640625,-0.09063728750310426,-0.12987352133863053
19,[0.30623854 1.41021212 0.64677159],[ 0.21932631 -0.47902966  0.85504843],0.8035134310057013,0.25192809104919434,-0.08927927011174458,-0.12792762792639728
20,[0.30631631 1.41272138 0.646292  ],[ 0.21745262 -0.47868528  0.85294827],0.7918687756336021,0.2826409339904785,-0.08798541951484468,-0.12607367865524632
21,[0.30641125 1.41521061 0.64579146],[ 0.2157239  -0.47835197  0.85090548],0.7807487533980353,0.2586221694946289,-0.08674986148867059,-0.12430325639198142
22,[0.30652485 1.41768392 0.64527437],[ 0.21414085 -0.47803017  0.84891571],0.7701006006419862,0.2589297294616699,-0.08556673340466513,-0.12260796061805225
23,[0.3066587  1.42014555 0.64474505],[ 0.21270413 -0.47771959  0.84697458],0.75987163064196,0.256058931350708,-0.08443018118244,-0.12097940306351855
24,[0.30681449 1.42259992 0.64420773],[ 0.21141439 -0.47741917  0.84507767],0.7500091142331824,0.25467610359191895,-0.08333434602590915,-0.11940918870135049
25,[0.30699404 1.42505158 0.64366654],[ 0.21027238 -0.47712723  0.84322047],0.7404600695794608,0.2521698474884033,-0.08227334106438453,-0.11788888227662168
26,[0.30719926 1.42750521 0.64312551],[ 0.20927901 -0.4768415   0.84139835],0.7311709628023899,0.2566368579864502,-0.08124121808915444,-0.11640996064359019
27,[0.3074322  1.42996565 0.64258858],[ 0.20843538 -0.4765592   0.83960653],0.722087321214566,0.28134703636169434,-0.08023192457939622,-0.11496375118843592
28,[0.30769504 1.43243785 0.64205961],[ 0.20774287 -0.47627712  0.83784008],0.7131532605383551,0.2608928680419922,-0.07923925117092835,-0.11354135655761108
29,[0.30799011 1.43492694 0.64154233],[ 0.20720317 -0.47599164  0.83609381],0.7043109269526593,0.2572667598724365,-0.07825676966140659,-0.11213356582592889
30,[0.30831989 1.43743816 0.64104041],[ 0.2068183  -0.47569882  0.83436234],0.6954998543304062,0.25581908226013184,-0.07727776159226735,-0.11073075216214077
31,[0.30868701 1.43997694 0.6405574 ],[ 0.20659069 -0.47539446  0.83263999],0.6866562368689519,0.25472307205200195,-0.07629513742988354,-0.10932275702419232
32,[0.30909428 1.44254886 0.64009678],[ 0.20652317 -0.47507413  0.83092079],0.6777121177659259,0.2523820400238037,-0.07530134641843621,-0.10789876098804743
33,[0.30954467 1.44515968 0.63966193],[ 0.20661901 -0.47473322  0.82919845],0.6685944959944006,0.28884196281433105,-0.07428827733271118,-0.10644714153708018
34,[0.31004135 1.44781533 0.63925615],[ 0.20688192 -0.47436701  0.82746633],0.6592243559869017,0.25791311264038086,-0.0732471506652113,-0.10495531857775858
35,[0.31058764 1.45052192 0.63888262],[ 0.20731607 -0.47397069  0.82571744],0.6495156296322311,0.25831103324890137,-0.07216840329247012,-0.10340958917882999
36,[0.31118704 1.45328572 0.63854443],[ 0.20792607 -0.47353945  0.8239444 ],0.639374106998345,0.2565927505493164,-0.07104156744426054,-0.10179495414716526
37,[0.31184323 1.45611316 0.63824452],[ 0.20871693 -0.47306848  0.82213946],0.6286963222885698,0.25360679626464844,-0.0698551469209522,-0.10009494066049511
38,[0.31256001 1.45901083 0.63798571],[ 0.20969406 -0.4725531   0.82029447],0.6173684554587423,0.2530179023742676,-0.06859649505097137,-0.09829142739352688
39,[0.31334132 1.4619854  0.63777063],[ 0.21086319 -0.47198877  0.81840095],0.6052653084285337,0.279508113861084,-0.06725170093650373,-0.09636448152022507
40,[0.31419116 1.46504357 0.63760169],[ 0.21223031 -0.47137116  0.81645003],0.5922494385728022,0.25745677947998047,-0.0658054931747558,-0.09429222075669515
41,[0.31511357 1.46819204 0.63748106],[ 0.21380154 -0.47069629  0.8144326 ],0.5781705615495829,0.26485228538513184,-0.06424117350550922,-0.09205071828523849
42,[0.31611253 1.47143738 0.63741057],[ 0.21558304 -0.46996055  0.81233929],0.5628653702807276,0.25602197647094727,-0.06254059669785862,-0.08961397393420277
43,[0.31719189 1.47478589 0.63739167],[ 0.21758077 -0.46916084  0.81016061],0.5461579557727658,0.25704073905944824,-0.06068421730808509,-0.08695398117700459
44,[0.31835524 1.47824347 0.63742538],[ 0.21980038 -0.46829467  0.80788706],0.5278610555233748,0.25339293479919434,-0.05865122839148609,-0.08404092589131903
45,[0.3196058  1.48181538 0.63751212],[ 0.22224691 -0.46736026  0.80550929],0.5077783912076026,0.2794950008392334,-0.05641982124528918,-0.08084355854284392
46,[0.3209462  1.48550604 0.6376517 ],[ 0.2249245  -0.46635666  0.8030183 ],0.48570838077114276,0.2577040195465088,-0.05396759786346031,-0.07732978518884617
47,[0.32237836 1.48931871 0.63784321],[ 0.22783612 -0.46528387  0.80040566],0.4614495089381158,0.25783514976501465,-0.051272167659790646,-0.07346752251840723
48,[0.32390323 1.49325518 0.63808487],[ 0.23098316 -0.46414298  0.79766381],0.43480759888927395,0.2563629150390625,-0.04831195543214155,-0.06922585557861391
49,[0.32552061 1.49731543 0.63837401],[ 0.23436509 -0.4629362   0.79478636],0.4056051286552133,0.26328015327453613,-0.04506723651724592,-0.06457652104047339
