Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.31670429 1.34207467],[0.65568133 0.29200936],13.341834592453933,0.4068758487701416,-0.8338646620283708,-0.8338646620283708
1,[0.3215011  1.33522388],[0.66272588 0.29942459],12.296189768081895,0.40915584564208984,-0.7685118605051184,-0.7685118605051184
2,[0.32466181 1.32984649],[0.66833853 0.30557826],11.614787754598645,0.4118480682373047,-0.7259242346624153,-0.7259242346624153
3,[0.32725585 1.3253981 ],[0.67305276 0.31094076],11.094192752106922,0.4145538806915283,-0.6933870470066826,-0.6933870470066826
4,[0.3296693  1.32161164],[0.67714305 0.31574172],10.671509098864789,0.40772032737731934,-0.6669693186790493,-0.6669693186790493
5,[0.33204776 1.31832571],[0.68077673 0.32011476],10.316132603729635,0.40936708450317383,-0.6447582877331022,-0.6447582877331022
6,[0.33444685 1.3154303 ],[0.68406566 0.32414669],10.00962576759993,0.413769006729126,-0.6256016104749956,-0.6256016104749956
7,[0.3368885  1.31284465],[0.68708905 0.32789819],9.739649156039057,0.4141721725463867,-0.6087280722524411,-0.6087280722524411
8,[0.33938287 1.31050631],[0.68990541 0.33141387],9.497436742739273,0.44024205207824707,-0.5935897964212046,-0.5935897964212046
9,[0.34193683 1.30836507],[0.69255928 0.33472776],9.276499142166521,0.4233827590942383,-0.5797811963854076,-0.5797811963854076
10,[0.34455732 1.30637933],[0.69508546 0.3378666 ],9.071865106482711,0.37653684616088867,-0.5669915691551695,-0.5669915691551695
11,[0.34725238 1.30451363],[0.69751167 0.34085187],8.879599134855646,0.4046618938446045,-0.5549749459284778,-0.5549749459284778
12,[0.35003141 1.30273708],[0.6998604  0.34370115],8.696475685530826,0.39924120903015137,-0.5435297303456766,-0.5435297303456766
13,[0.35290496 1.30102217],[0.7021501  0.34642916],8.519748329772517,0.42185401916503906,-0.5324842706107823,-0.5324842706107823
14,[0.35588423 1.299344  ],[0.70439608 0.34904836],8.34697952110793,0.42238402366638184,-0.5216862200692456,-0.5216862200692456
15,[0.3589804  1.29767977],[0.70661104 0.35156954],8.17591139759428,0.44266390800476074,-0.5109944623496425,-0.5109944623496425
16,[0.36220376 1.29600852],[0.70880547 0.35400222],8.004367206749052,0.42190122604370117,-0.5002729504218157,-0.5002729504218157
17,[0.36556256 1.29431106],[0.71098786 0.35635494],7.830179667471575,0.4106409549713135,-0.48938622921697345,-0.48938622921697345
18,[0.36906175 1.29257024],[0.71316473 0.35863555],7.651148256914153,0.4106309413909912,-0.47819676605713457,-0.47819676605713457
19,[0.37270159 1.29077141],[0.71534067 0.36085141],7.465032305359799,0.40143489837646484,-0.4665645190849874,-0.4665645190849874
20,[0.37647648 1.28890307],[0.71751822 0.36300953],7.269590087726348,0.40308713912963867,-0.45434938048289675,-0.45434938048289675
21,[0.38037412 1.28695774],[0.7196978  0.36511667],7.06267393381991,0.40894579887390137,-0.44141712086374435,-0.44141712086374435
22,[0.38437537 1.2849327 ],[0.72187773 0.36717938],6.84238533078187,0.41098594665527344,-0.42764908317386685,-0.42764908317386685
23,[0.38845489 1.28283063],[0.72405431 0.36920393],6.60728065273484,0.4159817695617676,-0.4129550407959275,-0.4129550407959275
24,[0.39258254 1.28065983],[0.72622207 0.37119621],6.356599357270192,0.43232202529907227,-0.397287459829387,-0.397287459829387
25,[0.39672542 1.27843381],[0.72837423 0.3731616 ],6.090468677279405,0.4138939380645752,-0.38065429232996284,-0.38065429232996284
26,[0.40084997 1.2761704 ],[0.73050324 0.37510475],5.810031381079901,0.4143695831298828,-0.36312696131749383,-0.36312696131749383
27,[0.4049241  1.27389044],[0.73260135 0.37702946],5.517453224521423,0.42457079887390137,-0.34484082653258896,-0.34484082653258896
28,[0.40891871 1.27161617],[0.73466119 0.37893856],5.21579368099678,0.3804149627685547,-0.3259871050622988,-0.3259871050622988
29,[0.41280884 1.26936972],[0.73667625 0.3808339 ],4.908757913377635,0.40454792976379395,-0.3067973695861022,-0.3067973695861022
30,[0.41657415 1.2671718 ],[0.73864119 0.38271638],4.600376281196401,0.40797901153564453,-0.28752351757477507,-0.28752351757477507
31,[0.42019904 1.26504079],[0.74055201 0.38458612],4.294670034998903,0.40641188621520996,-0.26841687718743146,-0.26841687718743146
32,[0.42367239 1.26299212],[0.74240612 0.38644257],3.995356446103643,0.4101738929748535,-0.2497097778814777,-0.2497097778814777
33,[0.4269871  1.26103805],[0.7442022  0.38828471],3.70562895128718,0.4355912208557129,-0.23160180945544875,-0.23160180945544875
34,[0.43013955 1.25918773],[0.74594009 0.39011127],3.4280263632932635,0.4119560718536377,-0.21425164770582897,-0.21425164770582897
35,[0.433129   1.25744737],[0.74762059 0.39192086],3.1643867985955003,0.409282922744751,-0.19777417491221877,-0.19777417491221877
36,[0.43595705 1.25582055],[0.74924524 0.39371209],2.915870220549422,0.4118380546569824,-0.18224188878433886,-0.18224188878433886
37,[0.4386271  1.25430859],[0.75081611 0.39548368],2.683028654164856,0.3703150749206543,-0.1676892908853035,-0.1676892908853035
38,[0.44114393 1.25291091],[0.75233563 0.39723455],2.4659035500894797,0.39914488792419434,-0.15411897188059248,-0.15411897188059248
39,[0.44351334 1.25162537],[0.75380641 0.39896378],2.264133256790312,0.3975191116333008,-0.1415083285493945,-0.1415083285493945
40,[0.44574178 1.25044861],[0.75523113 0.40067071],2.077058200419893,0.4010591506958008,-0.12981613752624332,-0.12981613752624332
41,[0.44783616 1.24937633],[0.75661244 0.40235486],1.9038158997477495,0.40091705322265625,-0.11898849373423434,-0.11898849373423434
42,[0.4498036 1.2484035],[0.75795289 0.40401595],1.7434216985702806,0.3986799716949463,-0.10896385616064254,-0.10896385616064254
43,[0.45165131 1.24752463],[0.75925485 0.40565389],1.5948338666734119,0.44104504585266113,-0.09967711666708824,-0.09967711666708824
44,[0.45338645 1.24673389],[0.76052054 0.40726872],1.4570035531448349,0.42208409309387207,-0.09106272207155218,-0.09106272207155218
45,[0.45501601 1.24602532],[0.76175193 0.4088606 ],1.328911144012071,0.4159739017486572,-0.08305694650075444,-0.08305694650075444
46,[0.4565468  1.24539288],[0.76295084 0.4104298 ],1.2095910811760886,0.36952900886535645,-0.07559944257350554,-0.07559944257350554
47,[0.45798536 1.24483061],[0.76411886 0.41197665],1.0981473249069702,0.42717599868774414,-0.06863420780668564,-0.06863420780668564
48,[0.4593379  1.24433268],[0.76525739 0.41350155],0.9937615344361778,0.40623903274536133,-0.06211009590226111,-0.06211009590226111
49,[0.46061035 1.24389345],[0.76636767 0.41500492],0.8956958076832583,0.4108572006225586,-0.05598098798020364,-0.05598098798020364
50,[0.46180829 1.24350754],[0.76745078 0.41648722],0.803291534810693,0.406512975692749,-0.050205720925668315,-0.050205720925668315
51,[0.46293697 1.24316981],[0.76850767 0.41794893],0.7159656272233252,0.4180731773376465,-0.04474785170145783,-0.04474785170145783
52,[0.4640013  1.24287546],[0.76953916 0.41939051],0.6332051105142893,0.413938045501709,-0.03957531940714308,-0.03957531940714308
53,[0.46500586 1.24261998],[0.77054597 0.42081244],0.5545608301560746,0.4375040531158447,-0.03466005188475466,-0.03466005188475466
54,[0.46595493 1.24239919],[0.77152874 0.4222152 ],0.4796408173376128,0.4198908805847168,-0.0299775510836008,-0.0299775510836008
