Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30437688 1.35316434 0.64911179 0.28543377],[-0.47667481  0.9146418  -0.39197683  2.46124474],-1.254538430446566,0.15315628051757812,0.25090768608931324,0.4195780703834669
1,[0.30202775 1.35436137 0.6527063  0.28887603],[-0.47363396  0.9127074  -0.39180163  2.46080711],-1.2883226846766649,0.14871883392333984,0.257664536935333,0.4308771520657742
2,[0.29965262 1.35566112 0.65646419 0.29233662],[-0.47056835  0.91087937 -0.39162375  2.46026892],-1.3231766134682128,0.12498712539672852,0.26463532269364254,0.44253398443752934
3,[0.29724742 1.35705841 0.66038398 0.29581545],[-0.46747776  0.90916079 -0.3914415   2.45962971],-1.359205630856801,0.1464550495147705,0.2718411261713602,0.4545838230290304
4,[0.29480838 1.35854756 0.66446331 0.29931172],[-0.46436188  0.90755498 -0.39125324  2.45888913],-1.3965038000392411,0.1536998748779297,0.2793007600078482,0.4670581271034251
5,[0.29233203 1.36012236 0.6686989  0.30282394],[-0.46122038  0.90606555 -0.39105743  2.45804692],-1.4351518823228975,0.12433004379272461,0.2870303764645795,0.4799839071314038
6,[0.28981529 1.36177613 0.67308644 0.30634988],[-0.45805284  0.90469633 -0.39085258  2.457103  ],-1.4752154208480783,0.1483299732208252,0.29504308416961567,0.4933830838956783
7,[0.28725547 1.36350175 0.67762061 0.30988652],[-0.45485884  0.90345141 -0.39063731  2.45605746],-1.5167429172822253,0.12576889991760254,0.30334858345644505,0.5072718786897075
8,[0.2846504  1.3652917  0.68229498 0.31343009],[-0.45163792  0.90233508 -0.39041032  2.4549106 ],-1.5597641679468996,0.14811086654663086,0.3119528335893799,0.521660256838428
9,[0.28199838 1.36713809 0.68710207 0.31697604],[-0.4483896   0.9013518  -0.39017043  2.45366295],-1.6042888312308732,0.1556098461151123,0.3208577662461746,0.5365514485721984
10,[0.27929829 1.36903277 0.69203331 0.32051905],[-0.44511341  0.90050617 -0.38991655  2.45231536],-1.6503052997652021,0.12540483474731445,0.3300610599530404,0.5519415718278268
11,[0.27654963 1.37096741 0.69707907 0.3240531 ],[-0.44180885  0.89980287 -0.3896477   2.45086895],-1.6977799479683795,0.1506352424621582,0.3395559895936759,0.5678193805914312
12,[0.2737525  1.37293351 0.70222875 0.32757152],[-0.43847546  0.8992466  -0.38936302  2.44932523],-1.7466568177819863,0.1255052089691162,0.34933136355639727,0.5841661597933064
13,[0.27090767 1.37492257 0.70747082 0.33106703],[-0.43511277  0.89884199 -0.38906177  2.44768605],-1.7968577926655247,0.14750409126281738,0.35937155853310493,0.6009557835001754
14,[0.26801659 1.37692615 0.71279295 0.33453184],[-0.43172037  0.89859359 -0.38874333  2.44595371],-1.8482832926044945,0.15376996994018555,0.3696566585208989,0.6181549473593627
15,[0.26508138 1.37893592 0.71818214 0.33795775],[-0.42829789  0.89850572 -0.38840718  2.44413089],-1.900813501866103,0.12495899200439453,0.3801627003732206,0.6357235792194323
16,[0.26210482 1.38094383 0.72362481 0.34133625],[-0.42484502  0.89858249 -0.38805296  2.44222073],-1.9543101177794884,0.1483159065246582,0.39086202355589766,0.6536154240065178
17,[0.25909034 1.38294211 0.72910703 0.34465862],[-0.42136156  0.89882761 -0.3876804   2.44022682],-2.008618584497707,0.12518095970153809,0.4017237168995414,0.6717787908019086
18,[0.25604199 1.38492339 0.73461464 0.34791607],[-0.41784743  0.89924445 -0.38728935  2.43815319],-2.06357075225318,0.14716696739196777,0.41271415045063603,0.6901574422251437
19,[0.2529644  1.38688078 0.74013345 0.35109988],[-0.4143027   0.89983589 -0.38687977  2.43600429],-2.118987881769698,0.14917206764221191,0.42379757635393955,0.7086915992540795
20,[0.24986269 1.38880787 0.74564939 0.35420144],[-0.41072763  0.90060428 -0.38645176  2.43378501],-2.1746838967792237,0.12492609024047852,0.43493677935584474,0.7273190290231517
21,[0.24674244 1.39069881 0.75114873 0.35721248],[-0.40712267  0.90155143 -0.38600551  2.43150058],-2.2304687762074504,0.14763307571411133,0.4460937552414901,0.7459761793335954
22,[0.2436096  1.39254835 0.75661817 0.36012507],[-0.40348857  0.90267856 -0.38554131  2.4291566 ],-2.286151972284173,0.1248478889465332,0.4572303944568346,0.7645993218341716
23,[0.24047042 1.39435184 0.76204509 0.36293179],[-0.3998263   0.90398624 -0.38505956  2.42675895],-2.3415457418441448,0.14922499656677246,0.468309148368829,0.7831256661686102
24,[0.23733135 1.39610522 0.76741756 0.36562581],[-0.39613719  0.90547445 -0.38456079  2.42431377],-2.3964682851443144,0.15217900276184082,0.4792936570288629,0.8014944097472623
25,[0.23419894 1.39780507 0.77272455 0.36820092],[-0.39242285  0.90714249 -0.38404558  2.42182734],-2.4507465989143933,0.12543010711669922,0.4901493197828787,0.8196476919446131
26,[0.23107979 1.39944853 0.77795598 0.37065165],[-0.38868525  0.90898907 -0.38351465  2.4193061 ],-2.5042189670005754,0.1467750072479248,0.5008437934001151,0.8375314270904934
27,[0.22798043 1.40103335 0.78310277 0.37297325],[-0.3849267   0.91101226 -0.38296878  2.41675653],-2.556737031536499,0.14918088912963867,0.5113474063072998,0.8550959971693975
28,[0.22490727 1.40255781 0.78815692 0.3751618 ],[-0.38114987  0.91320956 -0.38240885  2.41418507],-2.608167408653007,0.12846708297729492,0.5216334817306014,0.872296792191641
29,[0.22186648 1.4040207  0.79311149 0.37721415],[-0.37735776  0.91557793 -0.38183583  2.41159813],-2.6583928339098932,0.1507720947265625,0.5316785667819787,0.8890945932809007
30,[0.218864   1.4054213  0.79796062 0.37912797],[-0.37355368  0.91811378 -0.38125075  2.40900197],-2.7073128426193502,0.1240849494934082,0.5414625685238701,0.9054558002071404
31,[0.2159054  1.40675935 0.80269953 0.38090173],[-0.36974125  0.92081307 -0.38065471  2.40640265],-2.7548440079734284,0.14711618423461914,0.5509688015946856,0.9213525110279024
32,[0.2129959  1.40803497 0.80732444 0.38253466],[-0.36592436  0.9236713  -0.38004889  2.403806  ],-2.800919774603973,0.14958405494689941,0.5601839549207945,0.9367624664227333
33,[0.2101403  1.40924865 0.81183255 0.38402674],[-0.36210714  0.92668363 -0.37943451  2.40121759],-2.84548993641305,0.12466001510620117,0.56909798728261,0.9516688750545317
34,[0.20734295 1.41040123 0.81622197 0.38537866],[-0.3582939   0.92984482 -0.37881282  2.39864265],-2.8885198150354237,0.1480712890625,0.5777039630070847,0.9660601388078339
35,[0.20460778 1.41149382 0.82049166 0.38659175],[-0.35448911  0.93314937 -0.37818513  2.39608608],-2.929989199220248,0.12467408180236816,0.5859978398440495,0.9799294980669725
36,[0.20193823 1.41252777 0.82464137 0.38766798],[-0.35069736  0.9365915  -0.37755276  2.39355241],-2.969891106058892,0.1466529369354248,0.5939782212117783,0.9932746174110005
37,[0.19933729 1.41350468 0.82867151 0.38860984],[-0.34692328  0.94016525 -0.37691704  2.3910458 ],-3.0082304228103744,0.1490929126739502,0.6016460845620749,1.0060971313747071
38,[0.1968075  1.4144263  0.83258313 0.38942033],[-0.34317153  0.94386446 -0.37627932  2.38857002],-3.0450224836577346,0.12784385681152344,0.6090044967315469,1.0184021684474027
39,[0.19435096 1.41529455 0.83637783 0.39010287],[-0.33944676  0.94768282 -0.37564092  2.38612845],-3.080291629675771,0.14856600761413574,0.6160583259351542,1.0301978694567795
40,[0.19196936 1.41611149 0.84005766 0.3906613 ],[-0.33575353  0.95161395 -0.37500317  2.38372408],-3.114069793202372,0.1247110366821289,0.6228139586404744,1.0414949141145056
41,[0.18966399 1.41687924 0.84362507 0.39109973],[-0.33209631  0.95565136 -0.37436736  2.38135954],-3.1463951402246897,0.14597582817077637,0.629279028044938,1.052306066964779
42,[0.18743576 1.41760001 0.84708286 0.39142257],[-0.32847943  0.95978855 -0.37373475  2.37903707],-3.177310796786025,0.1483292579650879,0.635462159357205,1.062645751433453
43,[0.18528526 1.41827607 0.85043406 0.39163443],[-0.32490707  0.96401898 -0.37310657  2.37675859],-3.2068636781591935,0.12877297401428223,0.6413727356318387,1.072529658247222
44,[0.18321275 1.41890971 0.85368194 0.39174008],[-0.32138321  0.96833613 -0.37248398  2.37452569],-3.23510343289328,0.14755916595458984,0.647020686578656,1.081974392272
45,[0.18121821 1.41950322 0.85682993 0.39174441],[-0.3179116   0.97273348 -0.37186812  2.37233961],-3.262081508003957,0.12433409690856934,0.6524163016007913,1.090997159867544
46,[0.17930136 1.42005891 0.85988154 0.39165239],[-0.31449579  0.9772046  -0.37126005  2.37020135],-3.2878503366406417,0.14464020729064941,0.6575700673281284,1.099615497204228
47,[0.17746168 1.42057904 0.86284038 0.39146899],[-0.31113907  0.98174309 -0.37066078  2.36811163],-3.3124626455568325,0.14865612983703613,0.6624925291113665,1.10784703864777
48,[0.17569848 1.42106586 0.86571009 0.39119922],[-0.30784448  0.98634265 -0.37007125  2.3660709 ],-3.335970876608398,0.12401628494262695,0.6671941753216796,1.1157093232804005
49,[0.17401086 1.42152156 0.86849431 0.39084801],[-0.30461482  0.99099708 -0.36949233  2.36407942],-3.358426714243887,0.1469731330871582,0.6716853428487773,1.1232196368708651
50,[0.17239777 1.42194828 0.87119663 0.39042025],[-0.30145261  0.99570028 -0.36892485  2.36213724],-3.3798807094425105,0.1241600513458252,0.6759761418885021,1.1303948861011741
51,[0.17085803 1.42234809 0.87382064 0.38992073],[-0.29836011  1.00044631 -0.36836954  2.36024423],-3.400381989694389,0.14653992652893066,0.6800763979388778,1.1372515015700297
52,[0.16939035 1.422723   0.87636981 0.38935412],[-0.29533934  1.00522932 -0.36782708  2.35840012],-3.4199780442957555,0.14787912368774414,0.6839956088591511,1.1438053659852023
53,[0.16799333 1.42307495 0.87884757 0.38872496],[-0.29239205  1.01004366 -0.36729808  2.35660448],-3.4387145743415433,0.12733793258666992,0.6877429148683086,1.1500717639938272
