Iteration,Gamma,Beta,Energy,Wall Time,Ratio2Expt,ImprovOvRand
0,[0.30577418 1.34843124 0.64550237],[ 0.28730122 -0.48748791  0.9136262 ],0.6836670042711899,0.697512149810791,-0.0525897695593223,-0.05703879561748622
1,[0.30465446 1.34476384 0.64538259],[ 0.29322233 -0.49503612  0.91066928],0.5981143331106981,0.6928739547729492,-0.046008794854669084,-0.04990107901807926
2,[0.30335968 1.34110093 0.64533068],[ 0.299698   -0.50227935  0.90780849],0.5083307260733485,0.7004709243774414,-0.03910236354410373,-0.04241037260748778
3,[0.30191377 1.33747786 0.64535171],[ 0.30661989 -0.5091633   0.90504445],0.41534579385247605,0.705894947052002,-0.031949676450190465,-0.034652577494783586
4,[0.3003495  1.33393494 0.64544627],[ 0.31384839 -0.51564037  0.90237913],0.3208591295444192,0.7069528102874756,-0.02468147150341686,-0.026769491869215685
5,[0.29870638 1.33051431 0.64561038],[ 0.32122068 -0.52167406  0.89981586],0.22713778420310266,0.6787769794464111,-0.017472137246392513,-0.018950257317128537
6,[0.29702706 1.32725594 0.64583607],[ 0.32856387 -0.52724252  0.89735878],0.13675340815900563,0.7052617073059082,-0.010519492935308126,-0.011409428346321178
7,[0.2953531  1.32419371 0.64611263],[ 0.33571096 -0.53234008  0.8950121 ],0.052204403674265765,0.705132007598877,-0.004015723359558905,-0.004355448329239593
8,[0.29372089 1.32135227 0.64642827],[ 0.34251602 -0.53697681  0.89277902],-0.024471050128651417,0.6749372482299805,0.0018823884714347244,0.0020416360861547985
9,[0.29215889 1.31874566 0.64677167],[ 0.34886526 -0.54117604  0.89066091],-0.09197050970893438,0.6977260112762451,0.007074654592994952,0.007673161163768928
10,[0.29068643 1.31637742 0.64713314],[ 0.35468202 -0.54497085  0.88865679],-0.14981740446209738,0.7024550437927246,0.011524415727853645,0.012499366299190504
11,[0.28931414 1.31424225 0.64750524],[ 0.35992581 -0.54840004  0.88676328],-0.1982709013126427,0.712212324142456,0.015251607793280208,0.016541873962342957
12,[0.28804536 1.31232823 0.64788277],[ 0.36458713 -0.55150456  0.88497497],-0.23812260289913192,0.6705570220947266,0.018317123299933225,0.019866728091033865
13,[0.28687805 1.3106192  0.6482626 ],[ 0.36868019 -0.5543248   0.88328501],-0.2704637499774145,0.6960148811340332,0.0208049038444165,0.022564971631688177
14,[0.28580665 1.30909686 0.64864318],[ 0.37223547 -0.55689866  0.88168565],-0.29648500499373737,0.7065563201904297,0.022806538845672106,0.024735942348885147
15,[0.28482358 1.30774236 0.64902409],[ 0.37529317 -0.55926053  0.88016887],-0.31733636979567403,0.7053980827331543,0.024410489984282618,0.026475585666250127
16,[0.28392043 1.30653734 0.64940569],[ 0.37789818 -0.5614409   0.87872676],-0.3340473948040571,0.6709909439086914,0.02569595344646593,0.02786979766427975
17,[0.28308868 1.30546463 0.64978878],[ 0.38009642 -0.56346631  0.8773518 ],-0.34749407738617594,0.700347900390625,0.026730313645090455,0.02899166338946904
18,[0.28232023 1.30450856 0.65017439],[ 0.38193253 -0.56535964  0.87603705],-0.35839595984005757,0.7025110721588135,0.027568919987696734,0.029901214737198194
19,[0.28160761 1.30365509 0.65056364],[ 0.38344842 -0.56714042  0.87477624],-0.3673296502337477,0.7043788433074951,0.028256126941057516,0.030646558504400775
20,[0.28094412 1.30289179 0.65095764],[ 0.38468253 -0.56882531  0.87356375],-0.3747492789030382,0.6716580390930176,0.028826867607926018,0.03126558308885685
21,[0.28032382 1.30220776 0.65135743],[ 0.3856696  -0.57042842  0.87239464],-0.38100823430248004,0.6968269348144531,0.029308325715575387,0.03178777192578675
22,[0.27974153 1.30159346 0.65176397],[ 0.38644066 -0.57196175  0.87126457],-0.3863792656647514,0.7006268501281738,0.029721481974211646,0.03223588066617315
23,[0.27919274 1.30104058 0.65217811],[ 0.38702316 -0.57343549  0.87016976],-0.3910717523741145,0.7060821056365967,0.0300824424903165,0.03262737797214371
24,[0.27867358 1.30054192 0.65260057],[ 0.38744133 -0.57485828  0.86910695],-0.39524589362093976,0.6679487228393555,0.030403530278533826,0.03297562936934254
25,[0.27818069 1.30009119 0.65303201],[ 0.38771639 -0.57623748  0.8680733 ],-0.39902403935233655,0.6940960884094238,0.030694156873256658,0.033290842595723055
